Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,4.53,4.53,4.53,4.53,5100,23103
20200102,2020.01.02T14:51:00.000,4.54,4.53,4.54,4.53,117388,531812
20200102,2020.01.02T15:00:00.000,4.54,4.54,4.54,4.54,107700,488958
20200103,2020.01.03T14:50:00.000,4.48,4.48,4.48,4.47,12400,55551
20200103,2020.01.03T14:51:00.000,4.47,4.48,4.48,4.47,75192,336416
20200103,2020.01.03T15:00:00.000,4.48,4.49,4.49,4.48,67400,302626
20200106,2020.01.06T14:50:00.000,4.49,4.48,4.49,4.48,1600,7178
20200106,2020.01.06T14:51:00.000,4.48,4.49,4.49,4.48,13500,60560
20200106,2020.01.06T15:00:00.000,4.49,4.49,4.49,4.49,97600,438224
20200107,2020.01.07T14:50:00.000,4.51,4.52,4.52,4.51,287400,1298520
20200107,2020.01.07T14:51:00.000,4.52,4.52,4.52,4.51,6900,31186
20200107,2020.01.07T15:00:00.000,4.52,4.53,4.53,4.52,110900,502377
20200108,2020.01.08T14:50:00.000,4.46,4.47,4.47,4.46,2000,8925
20200108,2020.01.08T14:51:00.000,4.47,4.46,4.47,4.46,21300,94998
20200108,2020.01.08T15:00:00.000,4.46,4.45,4.46,4.45,29200,129940
20200109,2020.01.09T14:50:00.000,4.52,4.53,4.53,4.52,11200,50679
20200109,2020.01.09T14:51:00.000,4.53,4.52,4.53,4.52,11900,53883
20200109,2020.01.09T15:00:00.000,4.53,4.53,4.53,4.53,76100,344733
20200110,2020.01.10T14:50:00.000,4.52,4.52,4.53,4.52,32400,146456
20200110,2020.01.10T14:51:00.000,4.52,4.52,4.53,4.52,104400,471902
20200110,2020.01.10T15:00:00.000,4.51,4.51,4.51,4.51,129500,584045
20200113,2020.01.13T14:50:00.000,4.51,4.53,4.53,4.51,144500,653144
20200113,2020.01.13T14:51:00.000,4.53,4.52,4.53,4.51,47500,214709
20200113,2020.01.13T15:00:00.000,4.53,4.53,4.53,4.53,81100,367383
20200114,2020.01.14T14:50:00.000,4.57,4.57,4.57,4.56,50600,231210
20200114,2020.01.14T14:51:00.000,4.57,4.57,4.57,4.56,64300,293758
20200114,2020.01.14T15:00:00.000,4.58,4.58,4.58,4.58,123100,563798
20200115,2020.01.15T14:50:00.000,4.49,4.5,4.5,4.49,44800,201153
20200115,2020.01.15T14:51:00.000,4.5,4.49,4.5,4.49,125522,563596
20200115,2020.01.15T15:00:00.000,4.49,4.49,4.49,4.49,59700,268053
20200116,2020.01.16T14:50:00.000,4.45,4.45,4.45,4.44,117522,521926
