Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,4.02,4.02,4.03,4.02,6200,24950
20200102,2020.01.02T14:51:00.000,4.02,4.02,4.02,4.02,14800,59496
20200102,2020.01.02T15:00:00.000,4.02,4.03,4.03,4.02,40400,162812
20200103,2020.01.03T14:50:00.000,4.01,4.01,4.01,4.01,288562,1157134
20200103,2020.01.03T14:51:00.000,4.01,4.02,4.02,4.01,12600,50652
20200103,2020.01.03T15:00:00.000,4.01,4.02,4.02,4.01,34200,137484
20200106,2020.01.06T14:50:00.000,4.03,4.03,4.03,4.03,0,0
20200106,2020.01.06T14:51:00.000,4.03,4.04,4.04,4.03,21200,85486
20200106,2020.01.06T15:00:00.000,4.04,4.05,4.05,4.04,60600,245430
20200107,2020.01.07T14:50:00.000,4.07,4.07,4.07,4.07,8300,33781
20200107,2020.01.07T14:51:00.000,4.07,4.07,4.07,4.07,3600,14652
20200107,2020.01.07T15:00:00.000,4.07,4.07,4.07,4.07,44200,179894
20200108,2020.01.08T14:50:00.000,4.02,4.01,4.02,4.01,20300,81511
20200108,2020.01.08T14:51:00.000,4.01,4.01,4.01,4.01,21000,84210
20200108,2020.01.08T15:00:00.000,4.01,4.01,4.01,4.01,32000,128320
20200109,2020.01.09T14:50:00.000,4.04,4.04,4.04,4.04,1500,6060
20200109,2020.01.09T14:51:00.000,4.04,4.04,4.04,4.04,0,0
20200109,2020.01.09T15:00:00.000,4.04,4.05,4.05,4.04,12900,52245
20200110,2020.01.10T14:50:00.000,4.03,4.02,4.03,4.02,2400,9648
20200110,2020.01.10T14:51:00.000,4.02,4.03,4.03,4.02,6200,24986
20200110,2020.01.10T15:00:00.000,4.03,4.03,4.03,4.03,10200,41106
20200113,2020.01.13T14:50:00.000,4.05,4.05,4.05,4.05,9300,37665
20200113,2020.01.13T14:51:00.000,4.05,4.05,4.05,4.05,21600,87480
20200113,2020.01.13T15:00:00.000,4.06,4.06,4.06,4.06,99900,405594
20200114,2020.01.14T14:50:00.000,4.08,4.08,4.08,4.08,800,3264
20200114,2020.01.14T14:51:00.000,4.08,4.07,4.08,4.07,168000,685924
20200114,2020.01.14T15:00:00.000,4.07,4.07,4.07,4.07,5700,23199
20200115,2020.01.15T14:50:00.000,4,4.01,4.01,4,10000,40100
20200115,2020.01.15T14:51:00.000,4.01,4.01,4.01,4.01,200,802
20200115,2020.01.15T15:00:00.000,4.01,4,4.01,4,32500,130000
20200116,2020.01.16T14:50:00.000,4,4,4,4,1100,4400
20200116,2020.01.16T14:51:00.000,4,4,4,4,0,0
20200116,2020.01.16T15:00:00.000,3.99,3.99,3.99,3.99,9600,38304
20200117,2020.01.17T14:50:00.000,3.97,3.98,3.98,3.97,8000,31780
20200117,2020.01.17T14:51:00.000,3.98,3.98,3.98,3.97,31400,124671
20200117,2020.01.17T15:00:00.000,3.97,3.97,3.97,3.97,27100,107587
20200120,2020.01.20T14:50:00.000,3.96,3.96,3.96,3.96,0,0
20200120,2020.01.20T14:51:00.000,3.96,3.97,3.97,3.96,100,397
20200120,2020.01.20T15:00:00.000,3.97,3.98,3.98,3.97,26900,107062
20200121,2020.01.21T14:50:00.000,3.94,3.94,3.94,3.93,5900,23201
20200121,2020.01.21T14:51:00.000,3.94,3.93,3.94,3.93,8100,31833
20200121,2020.01.21T15:00:00.000,3.93,3.93,3.93,3.93,6800,26724
20200122,2020.01.22T14:50:00.000,3.91,3.91,3.91,3.91,200,782
20200122,2020.01.22T14:51:00.000,3.91,3.91,3.91,3.91,800,3128
20200122,2020.01.22T15:00:00.000,3.93,3.93,3.93,3.93,20344,79951
20200123,2020.01.23T14:50:00.000,3.81,3.81,3.81,3.81,2700,10287
20200123,2020.01.23T14:51:00.000,3.81,3.81,3.81,3.81,7300,27813
20200123,2020.01.23T15:00:00.000,3.8,3.81,3.81,3.8,43400,165354
20200203,2020.02.03T14:50:00.000,3.43,3.43,3.43,3.43,0,0
20200203,2020.02.03T14:51:00.000,3.43,3.43,3.43,3.43,0,0
20200203,2020.02.03T15:00:00.000,3.43,3.43,3.43,3.43,500,1715
20200204,2020.02.04T14:50:00.000,3.35,3.34,3.35,3.34,58500,195884
20200204,2020.02.04T14:51:00.000,3.34,3.35,3.35,3.34,4100,13708
20200204,2020.02.04T15:00:00.000,3.33,3.34,3.34,3.33,71200,237808
20200205,2020.02.05T14:50:00.000,3.4,3.41,3.41,3.4,20600,70145
20200205,2020.02.05T14:51:00.000,3.4,3.4,3.41,3.4,31200,106280
20200205,2020.02.05T15:00:00.000,3.41,3.41,3.41,3.41,54500,185845
20200206,2020.02.06T14:50:00.000,3.44,3.44,3.44,3.44,0,0
20200206,2020.02.06T14:51:00.000,3.44,3.44,3.44,3.43,2200,7547
20200206,2020.02.06T15:00:00.000,3.43,3.44,3.44,3.43,21300,73272
20200207,2020.02.07T14:50:00.000,3.45,3.45,3.46,3.45,11300,38987
20200207,2020.02.07T14:51:00.000,3.45,3.45,3.45,3.45,5200,17940
20200207,2020.02.07T15:00:00.000,3.45,3.46,3.46,3.45,97200,336312
20200210,2020.02.10T14:50:00.000,3.53,3.53,3.54,3.53,600,2119
20200210,2020.02.10T14:51:00.000,3.53,3.53,3.53,3.53,6626,23389
20200210,2020.02.10T15:00:00.000,3.53,3.52,3.53,3.52,61800,217536
20200211,2020.02.11T14:50:00.000,3.53,3.52,3.53,3.52,5100,17972
20200211,2020.02.11T14:51:00.000,3.52,3.52,3.52,3.52,0,0
20200211,2020.02.11T15:00:00.000,3.52,3.53,3.53,3.52,63900,225567
20200212,2020.02.12T14:50:00.000,3.54,3.55,3.55,3.54,267000,945130
20200212,2020.02.12T14:51:00.000,3.55,3.55,3.55,3.54,106500,378055
20200212,2020.02.12T15:00:00.000,3.55,3.55,3.55,3.55,97000,344350
20200213,2020.02.13T14:50:00.000,3.64,3.63,3.64,3.63,7500,27250
20200213,2020.02.13T14:51:00.000,3.63,3.62,3.63,3.62,48300,175297
20200213,2020.02.13T15:00:00.000,3.63,3.62,3.63,3.62,99900,361638
20200214,2020.02.14T14:50:00.000,3.58,3.58,3.58,3.58,39400,141052
20200214,2020.02.14T14:51:00.000,3.58,3.59,3.59,3.58,64200,229840
20200214,2020.02.14T15:00:00.000,3.58,3.57,3.58,3.57,8900,31773
20200217,2020.02.17T14:50:00.000,3.67,3.67,3.67,3.66,34000,124570
20200217,2020.02.17T14:51:00.000,3.67,3.67,3.67,3.66,14700,53864
20200217,2020.02.17T15:00:00.000,3.67,3.66,3.67,3.66,53500,195810
