Date,Time,Open,Close,High,Low,Volume,Amount
20200203,2020.02.03T14:50:00.000,4.54,4.54,4.54,4.54,200,908
20200203,2020.02.03T14:51:00.000,4.54,4.54,4.54,4.54,1100,4994
20200203,2020.02.03T15:00:00.000,4.54,4.54,4.54,4.54,11100,50394
20200204,2020.02.04T14:50:00.000,4.29,4.29,4.29,4.28,22900,98090
20200204,2020.02.04T14:51:00.000,4.29,4.29,4.29,4.28,14000,60021
20200204,2020.02.04T15:00:00.000,4.29,4.28,4.29,4.28,39400,168632
20200205,2020.02.05T14:50:00.000,4.3,4.31,4.32,4.3,32500,139922
20200205,2020.02.05T14:51:00.000,4.31,4.3,4.31,4.3,38001,163769
20200205,2020.02.05T15:00:00.000,4.31,4.31,4.31,4.31,38100,164211
20200206,2020.02.06T14:50:00.000,4.63,4.63,4.63,4.62,100400,464772
20200206,2020.02.06T14:51:00.000,4.63,4.65,4.65,4.63,102200,474002
20200206,2020.02.06T15:00:00.000,4.65,4.65,4.65,4.65,120800,561720
20200207,2020.02.07T14:50:00.000,4.75,4.75,4.76,4.74,57700,274102
20200207,2020.02.07T14:51:00.000,4.75,4.76,4.76,4.75,206648,983302
20200207,2020.02.07T15:00:00.000,4.8,4.79,4.8,4.79,196400,940756
20200210,2020.02.10T14:50:00.000,5.01,5.02,5.02,5.01,18500,92731
20200210,2020.02.10T14:51:00.000,5.02,5.02,5.02,5.01,38000,190461
20200210,2020.02.10T15:00:00.000,5.01,5.01,5.01,5.01,74781,374653
20200211,2020.02.11T14:50:00.000,4.87,4.87,4.88,4.86,139000,676915
20200211,2020.02.11T14:51:00.000,4.87,4.89,4.89,4.87,27100,132204
20200211,2020.02.11T15:00:00.000,4.88,4.86,4.88,4.86,151599,736771
20200212,2020.02.12T14:50:00.000,4.89,4.88,4.89,4.88,18800,91764
20200212,2020.02.12T14:51:00.000,4.88,4.89,4.89,4.88,50700,247913
20200212,2020.02.12T15:00:00.000,4.88,4.88,4.88,4.88,114100,556808
20200213,2020.02.13T14:50:00.000,4.95,4.94,4.95,4.94,91100,450046
20200213,2020.02.13T14:51:00.000,4.94,4.93,4.94,4.93,49000,241722
20200213,2020.02.13T15:00:00.000,4.92,4.91,4.92,4.91,195000,957450
20200214,2020.02.14T14:50:00.000,4.91,4.92,4.92,4.91,53600,263387
20200214,2020.02.14T14:51:00.000,4.92,4.91,4.92,4.91,112000,550193
20200214,2020.02.14T15:00:00.000,4.91,4.92,4.92,4.91,81200,399504
