Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,10.45,10.45,10.45,10.45,19100,199595
20210104,2021.01.04T14:31:00.000,10.45,10.43,10.45,10.43,15600,162877
20210104,2021.01.04T15:00:00.000,10.47,10.47,10.47,10.47,71200,745464
20210105,2021.01.05T14:30:00.000,10.54,10.53,10.54,10.52,35500,373868
20210105,2021.01.05T14:31:00.000,10.54,10.54,10.54,10.53,27300,287580
20210105,2021.01.05T15:00:00.000,10.5,10.53,10.53,10.5,135440,1426183
20210106,2021.01.06T14:30:00.000,10.18,10.19,10.19,10.18,15100,153833
20210106,2021.01.06T14:31:00.000,10.19,10.19,10.19,10.19,43364,441879
20210106,2021.01.06T15:00:00.000,10.18,10.19,10.19,10.18,35300,359707
20210107,2021.01.07T14:30:00.000,9.82,9.83,9.83,9.82,16500,162107
20210107,2021.01.07T14:31:00.000,9.83,9.87,9.87,9.83,61653,607217
20210107,2021.01.07T15:00:00.000,9.95,9.95,9.95,9.95,46900,466655
20210108,2021.01.08T14:30:00.000,10.08,10.09,10.09,10.07,55000,554373
20210108,2021.01.08T14:31:00.000,10.09,10.1,10.12,10.09,34000,343898
20210108,2021.01.08T15:00:00.000,10.06,10.06,10.06,10.06,42522,427771
20210111,2021.01.11T14:30:00.000,10.08,10.08,10.09,10.08,25300,255078
20210111,2021.01.11T14:31:00.000,10.08,10.07,10.09,10.07,5900,59466
20210111,2021.01.11T15:00:00.000,10.11,10.11,10.11,10.11,84300,852273
20210112,2021.01.12T14:30:00.000,10.14,10.12,10.14,10.12,1300,13164
20210112,2021.01.12T14:31:00.000,10.12,10.13,10.13,10.12,21700,219628
20210112,2021.01.12T15:00:00.000,10.16,10.15,10.16,10.15,47100,478065
20210113,2021.01.13T14:30:00.000,10.03,10.02,10.03,10.02,2300,23055
20210113,2021.01.13T14:31:00.000,10.03,10.03,10.03,10.02,10600,106241
20210113,2021.01.13T15:00:00.000,10.04,10.03,10.04,10.03,34500,346035
20210114,2021.01.14T14:30:00.000,10.23,10.23,10.23,10.22,9500,97178
