Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,6.56,6.54,6.56,6.54,86400,565787
20210104,2021.01.04T14:31:00.000,6.54,6.55,6.56,6.54,54400,356253
20210104,2021.01.04T15:00:00.000,6.52,6.53,6.53,6.52,169700,1108141
20210105,2021.01.05T14:30:00.000,6.5,6.51,6.51,6.5,23100,150146
20210105,2021.01.05T14:31:00.000,6.51,6.5,6.51,6.5,16600,107903
20210105,2021.01.05T15:00:00.000,6.49,6.49,6.49,6.49,39201,254414
20210106,2021.01.06T14:30:00.000,6.54,6.54,6.54,6.54,10000,65400
20210106,2021.01.06T14:31:00.000,6.54,6.53,6.54,6.53,12900,84350
20210106,2021.01.06T15:00:00.000,6.54,6.54,6.54,6.54,129700,848238
20210107,2021.01.07T14:30:00.000,6.16,6.17,6.17,6.16,3300,20356
20210107,2021.01.07T14:31:00.000,6.17,6.16,6.17,6.15,39900,245817
20210107,2021.01.07T15:00:00.000,6.16,6.16,6.16,6.16,66900,412104
20210108,2021.01.08T14:30:00.000,6.21,6.2,6.21,6.2,3400,21080
20210108,2021.01.08T14:31:00.000,6.2,6.2,6.2,6.2,60400,374480
20210108,2021.01.08T15:00:00.000,6.18,6.18,6.18,6.18,103400,639012
20210111,2021.01.11T14:30:00.000,6.1,6.09,6.1,6.09,900,5481
20210111,2021.01.11T14:31:00.000,6.09,6.08,6.1,6.08,26300,160195
20210111,2021.01.11T15:00:00.000,6.07,6.07,6.08,6.07,13000,78910
20210112,2021.01.12T14:30:00.000,6.1,6.09,6.1,6.09,10000,60931
20210112,2021.01.12T14:31:00.000,6.09,6.09,6.1,6.09,61400,374036
20210112,2021.01.12T15:00:00.000,6.13,6.13,6.13,6.13,80600,494078
20210113,2021.01.13T14:30:00.000,6.08,6.08,6.08,6.07,4300,26143
20210113,2021.01.13T14:31:00.000,6.08,6.07,6.08,6.07,3700,22469
20210113,2021.01.13T15:00:00.000,6.07,6.07,6.07,6.07,82900,503203
20210114,2021.01.14T14:30:00.000,6.32,6.32,6.32,6.32,17900,113128
20210114,2021.01.14T14:31:00.000,6.32,6.32,6.33,6.32,6000,37922
20210114,2021.01.14T15:00:00.000,6.31,6.31,6.31,6.31,96900,611439
20210115,2021.01.15T14:30:00.000,6.28,6.27,6.28,6.27,30200,189357
20210115,2021.01.15T14:31:00.000,6.27,6.26,6.27,6.26,12900,80882
20210115,2021.01.15T15:00:00.000,6.27,6.27,6.27,6.27,34500,216315
20210118,2021.01.18T14:30:00.000,6.28,6.29,6.29,6.28,2200,13826
20210118,2021.01.18T14:31:00.000,6.29,6.3,6.3,6.29,13500,85010
20210118,2021.01.18T15:00:00.000,6.3,6.3,6.3,6.3,86100,542430
20210119,2021.01.19T14:30:00.000,6.35,6.34,6.35,6.34,2800,17762
20210119,2021.01.19T14:31:00.000,6.34,6.34,6.35,6.34,1300,8243
20210119,2021.01.19T15:00:00.000,6.38,6.37,6.38,6.37,82700,526799
20210120,2021.01.20T14:30:00.000,6.33,6.32,6.33,6.32,21800,137976
20210120,2021.01.20T14:31:00.000,6.32,6.33,6.33,6.32,2100,13273
20210120,2021.01.20T15:00:00.000,6.35,6.35,6.35,6.35,72700,461645
20210121,2021.01.21T14:30:00.000,6.21,6.21,6.22,6.21,53300,331003
20210121,2021.01.21T14:31:00.000,6.21,6.21,6.21,6.2,6100,37880
20210121,2021.01.21T15:00:00.000,6.22,6.22,6.22,6.22,109300,679846
20210122,2021.01.22T14:30:00.000,6.12,6.11,6.12,6.11,12600,77011
20210122,2021.01.22T14:31:00.000,6.11,6.12,6.12,6.11,24400,149131
20210122,2021.01.22T15:00:00.000,6.11,6.11,6.11,6.11,43000,262730
20210125,2021.01.25T14:30:00.000,6.01,6.03,6.03,6.01,17000,102341
20210125,2021.01.25T14:31:00.000,6.02,6.02,6.02,6.02,3500,21070
20210125,2021.01.25T15:00:00.000,6.05,6.04,6.05,6.04,96400,582256
20210126,2021.01.26T14:30:00.000,6.03,6.03,6.03,6.03,17400,104922
20210126,2021.01.26T14:31:00.000,6.03,6.03,6.04,6.03,7700,46442
20210126,2021.01.26T15:00:00.000,6.03,6.03,6.03,6.03,36100,217683
20210127,2021.01.27T14:30:00.000,6,6.01,6.01,6,4500,27045
20210127,2021.01.27T14:31:00.000,6.01,6.01,6.01,6.01,9100,54691
20210127,2021.01.27T15:00:00.000,6.03,6.03,6.03,6.03,81900,493857
20210128,2021.01.28T14:30:00.000,6.01,6.01,6.01,6.01,1300,7813
20210128,2021.01.28T14:31:00.000,6,6.01,6.01,6,4100,24615
20210128,2021.01.28T15:00:00.000,5.98,5.98,5.98,5.98,61000,364780
20210129,2021.01.29T14:30:00.000,5.62,5.62,5.63,5.62,10700,60160
20210129,2021.01.29T14:31:00.000,5.62,5.63,5.63,5.62,14600,82062
20210129,2021.01.29T15:00:00.000,5.67,5.67,5.67,5.67,59900,339633
20210201,2021.02.01T14:30:00.000,5.67,5.67,5.67,5.66,1100,6236
20210201,2021.02.01T14:31:00.000,5.67,5.67,5.67,5.66,2600,14726
20210201,2021.02.01T15:00:00.000,5.69,5.69,5.69,5.69,44700,254343
20210202,2021.02.02T14:30:00.000,5.81,5.81,5.81,5.8,5400,31372
20210202,2021.02.02T14:31:00.000,5.8,5.8,5.81,5.8,1200,6961
20210202,2021.02.02T15:00:00.000,5.82,5.82,5.82,5.82,37100,215922
20210203,2021.02.03T14:30:00.000,5.79,5.79,5.8,5.79,7200,41710
20210203,2021.02.03T14:31:00.000,5.79,5.8,5.8,5.79,18400,106569
20210203,2021.02.03T15:00:00.000,5.81,5.8,5.81,5.8,18500,107300
20210204,2021.02.04T14:30:00.000,5.65,5.65,5.65,5.65,1200,6780
20210204,2021.02.04T14:31:00.000,5.65,5.65,5.65,5.65,3200,18080
20210204,2021.02.04T15:00:00.000,5.64,5.64,5.64,5.64,67800,382392
20210205,2021.02.05T14:30:00.000,5.68,5.68,5.68,5.68,3300,18745
20210205,2021.02.05T14:31:00.000,5.69,5.68,5.69,5.68,7300,41466
20210205,2021.02.05T15:00:00.000,5.71,5.72,5.72,5.71,28600,163592
20210208,2021.02.08T14:30:00.000,5.63,5.64,5.64,5.63,1000,5638
20210208,2021.02.08T14:31:00.000,5.63,5.63,5.64,5.62,19800,111429
20210208,2021.02.08T15:00:00.000,5.6,5.64,5.64,5.6,74000,417360
20210209,2021.02.09T14:30:00.000,5.82,5.82,5.82,5.82,31400,182748
20210209,2021.02.09T14:31:00.000,5.82,5.82,5.82,5.81,8300,48240
20210209,2021.02.09T15:00:00.000,5.8,5.8,5.8,5.8,51200,296960
20210210,2021.02.10T14:30:00.000,5.9,5.9,5.9,5.9,5400,31860
20210210,2021.02.10T14:31:00.000,5.89,5.9,5.9,5.89,5700,33595
20210210,2021.02.10T15:00:00.000,5.89,5.89,5.89,5.89,54300,319827
20210218,2021.02.18T14:30:00.000,6.23,6.22,6.23,6.2,19500,121217
