Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,137.01,137.06,137.07,137,22200,3041856
20210104,2021.01.04T14:31:00.000,137.07,137.02,137.23,137.02,40360,5532928
20210104,2021.01.04T15:00:00.000,137.05,137.11,137.11,137.05,116329,15949872
20210105,2021.01.05T14:30:00.000,141.95,141.95,141.97,141.92,22200,3150992
20210105,2021.01.05T14:31:00.000,141.92,141.93,141.95,141.91,26000,3690080
20210105,2021.01.05T15:00:00.000,141.8,141.99,141.99,141.8,178900,25402016
20210106,2021.01.06T14:30:00.000,145.46,145.15,145.46,145.14,51200,7435264
20210106,2021.01.06T14:31:00.000,145.2,145.18,145.33,145.15,43800,6360384
20210106,2021.01.06T15:00:00.000,143.92,143.74,143.92,143.74,174515,25084784
20210107,2021.01.07T14:30:00.000,144.35,144.32,144.37,144.25,30900,4459584
20210107,2021.01.07T14:31:00.000,144.38,144.5,144.5,144.34,44588,6439392
20210107,2021.01.07T15:00:00.000,145.91,145.95,145.95,145.91,229100,33437152
20210108,2021.01.08T14:30:00.000,145.96,146.4,146.49,145.71,84398,12330416
20210108,2021.01.08T14:31:00.000,146.4,146.2,146.49,146,54943,8043536
20210108,2021.01.08T15:00:00.000,145.85,146.21,146.21,145.85,87600,12807984
20210111,2021.01.11T14:30:00.000,148,147.58,148,147.58,78100,11528192
20210111,2021.01.11T14:31:00.000,147.36,147.68,147.76,147.36,52920,7805216
20210111,2021.01.11T15:00:00.000,147.67,147.5,147.67,147.5,134904,19898336
20210112,2021.01.12T14:30:00.000,149.73,149.33,149.73,149.24,37300,5577168
20210112,2021.01.12T14:31:00.000,149.25,149.16,149.25,148.98,51971,7748512
20210112,2021.01.12T15:00:00.000,149.92,149.96,149.96,149.92,86594,12985632
20210113,2021.01.13T14:30:00.000,143.11,143.23,143.31,143.11,64700,9265808
20210113,2021.01.13T14:31:00.000,143.23,142.95,143.26,142.95,87000,12447408
20210113,2021.01.13T15:00:00.000,142.5,142.68,142.68,142.5,168600,24055856
20210114,2021.01.14T14:30:00.000,141.43,141.01,141.43,140.98,116039,16384000
20210114,2021.01.14T14:31:00.000,141.1,141.2,141.5,141.06,53800,7597728
20210114,2021.01.14T15:00:00.000,141.81,141.95,141.95,141.81,79632,11303760
20210115,2021.01.15T14:30:00.000,141.33,141.06,141.33,140.9,24380,3439472
20210115,2021.01.15T14:31:00.000,141.06,140.9,141.06,140.9,52667,7424752
20210115,2021.01.15T15:00:00.000,140.1,139.46,140.1,139.46,213603,29789072
20210118,2021.01.18T14:30:00.000,143.81,143.9,143.95,143.7,32000,4604224
20210118,2021.01.18T14:31:00.000,143.93,144.46,144.49,143.93,65080,9378368
20210118,2021.01.18T15:00:00.000,143.62,143.6,143.62,143.6,91000,13067600
20210119,2021.01.19T14:30:00.000,143.5,143.5,143.5,143.44,31975,4588160
20210119,2021.01.19T14:31:00.000,143.48,143.58,143.58,143.48,67469,9683872
20210119,2021.01.19T15:00:00.000,144.07,143.38,144.07,143.38,130070,18649424
20210120,2021.01.20T14:30:00.000,156.12,156.32,156.32,156.09,32719,5110016
20210120,2021.01.20T14:31:00.000,156.32,156.25,156.49,156.19,32710,5115600
20210120,2021.01.20T15:00:00.000,155,154.17,155,154.17,524257,80824704
20210121,2021.01.21T14:30:00.000,159.74,159.9,160.02,159.6,71600,11449376
