Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,2.92,2.92,2.93,2.92,16500,48184
20210104,2021.01.04T14:31:00.000,2.92,2.92,2.92,2.92,5700,16644
20210104,2021.01.04T15:00:00.000,2.92,2.92,2.92,2.92,290900,849428
20210105,2021.01.05T14:30:00.000,2.87,2.87,2.87,2.87,17100,49077
20210105,2021.01.05T14:31:00.000,2.87,2.88,2.88,2.87,14300,41106
20210105,2021.01.05T15:00:00.000,2.86,2.86,2.86,2.86,481100,1375946
20210106,2021.01.06T14:30:00.000,2.75,2.74,2.75,2.74,43600,119632
20210106,2021.01.06T14:31:00.000,2.74,2.75,2.75,2.74,55100,151411
20210106,2021.01.06T15:00:00.000,2.74,2.74,2.74,2.74,263000,720620
20210107,2021.01.07T14:30:00.000,2.72,2.72,2.72,2.72,0,0
20210107,2021.01.07T14:31:00.000,2.72,2.72,2.72,2.72,15200,41344
20210107,2021.01.07T15:00:00.000,2.71,2.71,2.71,2.71,294700,798637
20210108,2021.01.08T14:30:00.000,2.73,2.73,2.73,2.73,2500,6825
20210108,2021.01.08T14:31:00.000,2.73,2.73,2.74,2.73,61400,168169
20210108,2021.01.08T15:00:00.000,2.75,2.75,2.75,2.75,260600,716650
20210111,2021.01.11T14:30:00.000,2.64,2.63,2.64,2.63,900,2367
20210111,2021.01.11T14:31:00.000,2.63,2.63,2.63,2.63,11700,30771
20210111,2021.01.11T15:00:00.000,2.61,2.61,2.61,2.61,454700,1186767
20210112,2021.01.12T14:30:00.000,2.64,2.64,2.64,2.64,16700,44088
20210112,2021.01.12T14:31:00.000,2.64,2.63,2.64,2.63,2300,6071
20210112,2021.01.12T15:00:00.000,2.64,2.64,2.64,2.64,92000,242880
20210113,2021.01.13T14:30:00.000,2.61,2.61,2.61,2.61,500,1305
20210113,2021.01.13T14:31:00.000,2.61,2.61,2.61,2.61,23700,61857
20210113,2021.01.13T15:00:00.000,2.61,2.61,2.61,2.61,72600,189486
20210114,2021.01.14T14:30:00.000,2.67,2.67,2.67,2.67,2100,5607
20210114,2021.01.14T14:31:00.000,2.67,2.67,2.67,2.67,9700,25899
20210114,2021.01.14T15:00:00.000,2.66,2.66,2.66,2.66,135900,361494
20210115,2021.01.15T14:30:00.000,2.75,2.75,2.76,2.75,45000,124196
20210115,2021.01.15T14:31:00.000,2.75,2.75,2.76,2.75,302400,834602
20210115,2021.01.15T15:00:00.000,2.77,2.77,2.77,2.77,403900,1118803
20210118,2021.01.18T14:30:00.000,2.75,2.75,2.75,2.75,21500,59125
20210118,2021.01.18T14:31:00.000,2.75,2.74,2.75,2.74,21200,58088
20210118,2021.01.18T15:00:00.000,2.75,2.75,2.75,2.75,176300,484825
20210119,2021.01.19T14:30:00.000,2.77,2.78,2.78,2.77,17300,48075
20210119,2021.01.19T14:31:00.000,2.78,2.77,2.78,2.77,10700,29639
20210119,2021.01.19T15:00:00.000,2.77,2.78,2.78,2.77,126100,350558
20210120,2021.01.20T14:30:00.000,2.77,2.77,2.78,2.77,400,1110
20210120,2021.01.20T14:31:00.000,2.77,2.77,2.77,2.77,72300,200271
20210120,2021.01.20T15:00:00.000,2.78,2.77,2.78,2.77,156400,433228
20210121,2021.01.21T14:30:00.000,2.82,2.83,2.83,2.82,1400,3957
20210121,2021.01.21T14:31:00.000,2.83,2.82,2.83,2.82,1200,3385
20210121,2021.01.21T15:00:00.000,2.82,2.82,2.82,2.82,79889,225287
20210122,2021.01.22T14:30:00.000,2.79,2.79,2.79,2.79,12500,34875
20210122,2021.01.22T14:31:00.000,2.78,2.78,2.79,2.78,12600,35041
20210122,2021.01.22T15:00:00.000,2.75,2.75,2.75,2.75,49500,136125
20210125,2021.01.25T14:30:00.000,2.69,2.68,2.69,2.68,7500,20105
20210125,2021.01.25T14:31:00.000,2.69,2.68,2.69,2.68,4200,11268
20210125,2021.01.25T15:00:00.000,2.67,2.67,2.67,2.67,55700,148719
20210126,2021.01.26T14:30:00.000,2.64,2.64,2.64,2.63,8500,22438
20210126,2021.01.26T14:31:00.000,2.64,2.64,2.64,2.64,29300,77352
20210126,2021.01.26T15:00:00.000,2.66,2.64,2.66,2.64,74300,196152
20210127,2021.01.27T14:30:00.000,2.64,2.64,2.64,2.64,5000,13200
20210127,2021.01.27T14:31:00.000,2.64,2.65,2.65,2.64,1000,2650
20210127,2021.01.27T15:00:00.000,2.65,2.64,2.65,2.64,33800,89232
20210128,2021.01.28T14:30:00.000,2.63,2.64,2.64,2.63,2600,6860
20210128,2021.01.28T14:31:00.000,2.64,2.64,2.64,2.63,3100,8183
20210128,2021.01.28T15:00:00.000,2.62,2.62,2.62,2.62,21500,56330
20210129,2021.01.29T14:30:00.000,2.54,2.54,2.55,2.54,48500,123595
