Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T14:30:00.000,3.36,3.36,3.36,3.36,12800,43008
20210104,2021.01.04T14:31:00.000,3.36,3.36,3.37,3.36,5360,18019
20210104,2021.01.04T15:00:00.000,3.35,3.35,3.35,3.35,83100,278385
20210105,2021.01.05T14:30:00.000,3.32,3.31,3.32,3.31,18500,61410
20210105,2021.01.05T14:31:00.000,3.32,3.32,3.33,3.32,3800,12624
20210105,2021.01.05T15:00:00.000,3.34,3.34,3.34,3.33,65000,217100
20210106,2021.01.06T14:30:00.000,3.32,3.31,3.32,3.31,11800,39109
20210106,2021.01.06T14:31:00.000,3.31,3.32,3.32,3.31,2200,7298
20210106,2021.01.06T15:00:00.000,3.31,3.31,3.32,3.31,75300,249243
20210107,2021.01.07T14:30:00.000,3.2,3.2,3.2,3.19,11300,36156
20210107,2021.01.07T14:31:00.000,3.19,3.2,3.2,3.19,22000,70363
20210107,2021.01.07T15:00:00.000,3.21,3.21,3.21,3.21,103467,332129
20210108,2021.01.08T14:30:00.000,3.15,3.15,3.15,3.15,2600,8190
20210108,2021.01.08T14:31:00.000,3.15,3.15,3.16,3.15,1600,5050
20210108,2021.01.08T15:00:00.000,3.13,3.13,3.13,3.13,85600,267928
20210111,2021.01.11T14:30:00.000,3.09,3.08,3.09,3.08,19721,60930
20210111,2021.01.11T14:31:00.000,3.09,3.09,3.09,3.09,4500,13906
20210111,2021.01.11T15:00:00.000,3.07,3.07,3.07,3.07,172998,531104
20210112,2021.01.12T14:30:00.000,3.11,3.11,3.11,3.11,7200,22399
20210112,2021.01.12T14:31:00.000,3.11,3.11,3.11,3.11,1600,4976
20210112,2021.01.12T15:00:00.000,3.12,3.11,3.12,3.11,57662,179329
20210113,2021.01.13T14:30:00.000,3.03,3.04,3.05,3.03,4600,14015
20210113,2021.01.13T14:31:00.000,3.04,3.03,3.04,3.03,74300,225724
20210113,2021.01.13T15:00:00.000,3.05,3.05,3.05,3.05,185200,564860
20210114,2021.01.14T14:30:00.000,3.05,3.04,3.05,3.04,5300,16161
20210114,2021.01.14T14:31:00.000,3.04,3.05,3.05,3.04,9700,29575
20210114,2021.01.14T15:00:00.000,3.06,3.06,3.06,3.06,119300,365058
20210115,2021.01.15T14:30:00.000,3.05,3.06,3.06,3.05,30200,92412
20210115,2021.01.15T14:31:00.000,3.06,3.05,3.06,3.05,2900,8845
20210115,2021.01.15T15:00:00.000,3.06,3.06,3.06,3.06,135600,414936
20210118,2021.01.18T14:30:00.000,3.05,3.05,3.05,3.05,3000,9150
20210118,2021.01.18T14:31:00.000,3.05,3.04,3.05,3.04,1600,4864
20210118,2021.01.18T15:00:00.000,3.05,3.05,3.05,3.05,135700,413885
20210119,2021.01.19T14:30:00.000,3.08,3.08,3.08,3.08,400,1232
20210119,2021.01.19T14:31:00.000,3.08,3.08,3.08,3.08,100,308
20210119,2021.01.19T15:00:00.000,3.07,3.07,3.07,3.07,89800,275686
20210120,2021.01.20T14:30:00.000,3.05,3.05,3.05,3.05,300,915
20210120,2021.01.20T14:31:00.000,3.04,3.04,3.04,3.04,9300,28272
20210120,2021.01.20T15:00:00.000,3.04,3.05,3.05,3.04,176900,539545
20210121,2021.01.21T14:30:00.000,3.06,3.07,3.07,3.06,15900,48813
