Date,Time,Open,Close,High,Low,Volume,Amount
20230320,2023.03.20T14:30:00.000,115.610001,115.779999,115.800003,115.599998,6208,718263.24
20230320,2023.03.20T14:31:00.000,115.800003,115.639999,115.800003,115.620003,4892,566024.28
20230320,2023.03.20T15:00:00.000,111.510002,111.529999,111.529999,111.510002,79174,8830276.22
20230321,2023.03.21T14:30:00.000,96.139999,96,96.139999,96,16996,1632802.92
20230321,2023.03.21T14:31:00.000,95.980003,95.889999,95.980003,95.889999,21155,2029812.03
20230321,2023.03.21T15:00:00.000,95.970001,95.900002,95.970001,95.900002,37500,3596250
20230322,2023.03.22T14:30:00.000,100.199997,100.459999,100.459999,100.199997,5900,592137
20230322,2023.03.22T14:31:00.000,100.459999,100.599998,100.650002,100.410004,2500,251317
20230322,2023.03.22T15:00:00.000,100.589996,101,101,100.589996,42900,4332900
20230323,2023.03.23T14:30:00.000,103.019997,103.120003,103.120003,103.019997,3900,402131
20230323,2023.03.23T14:31:00.000,103.120003,102.919998,103.120003,102.919998,16000,1648359
20230323,2023.03.23T15:00:00.000,102.989998,102.949997,102.989998,102.949997,73500,7566825
20230324,2023.03.24T14:30:00.000,111.980003,112.010002,112.010002,111.800003,3300,369277
20230324,2023.03.24T14:31:00.000,112.010002,112,112.010002,111.510002,5900,659732
20230324,2023.03.24T15:00:00.000,114.900002,114.599998,114.900002,114.599998,58219,6671897.4
20230327,2023.03.27T14:30:00.000,118.550003,118.540001,118.599998,118.540001,4100,486067
20230327,2023.03.27T14:31:00.000,118.540001,118.209999,118.540001,118.209999,2500,296142
20230327,2023.03.27T15:00:00.000,116.010002,116.209999,116.209999,116.010002,58927,6847906.67
20230328,2023.03.28T14:30:00.000,112.230003,112.43,112.43,112.230003,3800,426882
20230328,2023.03.28T14:31:00.000,112.360001,112.050003,112.43,112.050003,25800,2895798.91
20230328,2023.03.28T15:00:00.000,119.300003,119.080002,119.300003,119.080002,83892,9989859.36
20230329,2023.03.29T14:30:00.000,113.660004,113.669998,113.669998,113.5,4200,476936
20230329,2023.03.29T14:31:00.000,113.669998,113.480003,113.68,113.199997,4400,499398
