Date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
2020-05-21,000498.SZ.XSHE.CS,0.109429569266589,0.0145907473309608,0.0074496056091148,0.9510258107213766,0.1676779271892423,9.396766139298103
2020-05-21,000501.SZ.XSHE.CS,0.1991150442477876,0.0178883071553228,0.4149085794655415,0.6843649163977706,0.3521154803384768,11.91872613012802
2020-05-22,000488.SZ.XSHE.CS,0.0608619685497961,0.1213956170703575,0.0644216691068814,0.0349090909090909,0.2595451993262212,7.639784199011384
2020-05-22,000498.SZ.XSHE.CS,0.1070389761489238,0.0124510850231234,0.005694261936049,0.9503968253968254,0.1649450729627807,9.284677477596732
2020-05-22,000501.SZ.XSHE.CS,0.2205371248025276,0.0290076335877862,0.4347581552305962,0.6932551319648094,0.3653195301612582,12.180436493461116
2020-05-23,000488.SZ.XSHE.CS,0.0608619685497961,0.1213956170703575,0.0644216691068814,0.0349090909090909,0.2595789473684211,7.639784199011384
2020-05-23,000498.SZ.XSHE.CS,0.1070389761489238,0.0124510850231234,0.005694261936049,0.9503968253968254,0.165,9.284677477596732
2020-05-23,000501.SZ.XSHE.CS,0.2205371248025276,0.0290076335877862,0.4347581552305962,0.6932551319648094,0.3653329352045387,12.180436493461116
2020-05-24,000488.SZ.XSHE.CS,0.0608619685497961,0.1213956170703575,0.0644216691068814,0.0349090909090909,0.2596126859388156,7.639784199011384
2020-05-24,000498.SZ.XSHE.CS,0.1070389761489238,0.0124510850231234,0.005694261936049,0.9503968253968254,0.1650549090313063,9.284677477596732
2020-05-24,000501.SZ.XSHE.CS,0.2205371248025276,0.0290076335877862,0.4347581552305962,0.6932551319648094,0.3653463375796178,12.180436493461116
2020-05-25,000488.SZ.XSHE.CS,0.062882096069869,0.1236667627558374,0.0673302107728337,0.0378044347509996,0.2632243580749263,7.687632534287029
2020-05-25,000498.SZ.XSHE.CS,0.1052325581395348,0.0092460881934566,0.0056917688266199,0.9497686715135492,0.161422484431334,9.11654448504468
2020-05-25,000501.SZ.XSHE.CS,0.2725837018319646,0.0540776275621456,0.4734326679786337,0.7132805628847845,0.3964573589411881,12.845617000266063
2020-05-26,000488.SZ.XSHE.CS,0.0634458672875436,0.1247838616714697,0.0684811237928007,0.0385174418604651,0.2641694725028058,7.70358197937891
2020-05-26,000498.SZ.XSHE.CS,0.1063335270191749,0.0110202630643441,0.0061269146608315,0.9498018494055482,0.1627068654759954,9.19127025951226
2020-05-26,000501.SZ.XSHE.CS,0.3217556046731923,0.066274253324613,0.5033726812816189,0.7242086752637749,0.4230845771144279,13.35813312846004
2020-05-27,000488.SZ.XSHE.CS,0.0608265424912689,0.1213256484149856,0.0643839625402399,0.0348837209302325,0.2607658858184878,7.639784199011384
2020-05-27,000498.SZ.XSHE.CS,0.1039488966318234,0.0081734186211798,0.005686789151356,0.9485148514851484,0.1603866317169069,9.0418187105771
2020-05-27,000501.SZ.XSHE.CS,0.339330808080808,0.0684394071490845,0.512784490025288,0.726926457661881,0.4288130534275196,13.521702105543223
2020-05-28,000488.SZ.XSHE.CS,0.0634458672875436,0.1247838616714697,0.0684811237928007,0.0385174418604651,0.2625525946704067,7.70358197937891
2020-05-28,000498.SZ.XSHE.CS,0.1102727800348229,0.0145648312611012,0.0074333187581985,0.9505277044854882,0.1664209664209664,9.30335892121363
2020-05-28,000501.SZ.XSHE.CS,0.3216540404040404,0.066259808195292,0.5032312447316662,0.7239964840316437,0.423050139275766,13.35813312846004
2020-05-29,000488.SZ.XSHE.CS,0.0622817229336437,0.1227665706051873,0.0667251975417032,0.0367005813953488,0.2601318188192399,7.671683089195149
2020-05-29,000498.SZ.XSHE.CS,0.1084686774941995,0.0127840909090909,0.0069930069930069,0.9492419248516808,0.1637733377006223,9.247314590362944
2020-05-29,000501.SZ.XSHE.CS,0.3537393499526665,0.0708215297450425,0.5269662921348315,0.7314001171646163,0.4323087635531682,13.707080279570834
2020-05-30,000488.SZ.XSHE.CS,0.0622817229336437,0.1227665706051873,0.0667251975417032,0.0367005813953488,0.2601654514862591,7.671683089195149
2020-05-30,000498.SZ.XSHE.CS,0.1084686774941995,0.0127840909090909,0.0069930069930069,0.9492419248516808,0.163828393646635,9.247314590362944
2020-05-30,000501.SZ.XSHE.CS,0.3537393499526665,0.0708215297450425,0.5269662921348315,0.7314001171646163,0.4323154963198727,13.707080279570834
2020-05-31,000488.SZ.XSHE.CS,0.0622817229336437,0.1227665706051873,0.0667251975417032,0.0367005813953488,0.2601990747231179,7.671683089195149
2020-05-31,000498.SZ.XSHE.CS,0.1084686774941995,0.0127840909090909,0.0069930069930069,0.9492419248516808,0.1638834315651604,9.247314590362944
2020-05-31,000501.SZ.XSHE.CS,0.3537393499526665,0.0708215297450425,0.5269662921348315,0.7314001171646163,0.4323222277473894,13.707080279570834
2020-06-01,000488.SZ.XSHE.CS,0.0689755529685681,0.1311239193083573,0.0757974831723734,0.0436046511627907,0.2674516400336417,7.831177540113966
2020-06-01,000498.SZ.XSHE.CS,0.1136231884057971,0.0173943911963081,0.0117955439056356,0.9519104084321476,0.1700769356686855,9.434129026531892
2020-06-01,000501.SZ.XSHE.CS,0.4299684542586751,0.0978213507625272,0.6138725077225499,0.7792093704245974,0.4729514717581543,15.08105968706958
2020-06-02,000488.SZ.XSHE.CS,0.0695373872563281,0.1319504465571881,0.0760678759508484,0.0446785325099891,0.2672740014015416,7.847126985205848
2020-06-02,000498.SZ.XSHE.CS,0.115874855156431,0.0177430801987224,0.0131004366812227,0.9519420671494404,0.1708674304418985,9.471491913765682
2020-06-02,000501.SZ.XSHE.CS,0.4433932513402712,0.1043345676323241,0.6378439079169006,0.7871779859484778,0.4813562692651884,15.50633902748586
2020-06-03,000488.SZ.XSHE.CS,0.0680826302007564,0.1302218380870066,0.0751901696898771,0.0424990918997457,0.2666760089686099,7.815228095022083
2020-06-03,000501.SZ.XSHE.CS,0.4281210592686003,0.0973432055749129,0.6095986528206567,0.7767047117354404,0.4720620401670312,15.02653669470852
2020-06-03,000498.SZ.XSHE.CS,0.1123335263462652,0.0163178432068109,0.0091663029244871,0.949342105263158,0.1680576010472917,9.359403252064311
2020-06-04,000488.SZ.XSHE.CS,0.0680628272251308,0.1293202764976958,0.0742907282831237,0.0421205519244734,0.2652374947456914,7.799278649930201
2020-06-04,000501.SZ.XSHE.CS,0.436495430192247,0.1023296320487698,0.627665544332211,0.7858396723229959,0.4788746396262054,15.31005625498604
2020-06-04,000498.SZ.XSHE.CS,0.1087962962962963,0.0131205673758865,0.0074171029668411,0.9474030243261012,0.1642670157068063,9.26599603397984
2020-06-05,000488.SZ.XSHE.CS,0.0692262943571844,0.1313364055299539,0.0760456273764258,0.0439360929557008,0.2670215746707761,7.831177540113966
2020-06-05,000501.SZ.XSHE.CS,0.3657844990548204,0.0735742272529386,0.5410939691444601,0.7353027200935947,0.436779324055666,13.88155385512623
2020-06-05,000498.SZ.XSHE.CS,0.1111111111111111,0.0152482269503546,0.0082897033158813,0.9487179487179488,0.1669393096679208,9.30335892121363
2020-06-06,000488.SZ.XSHE.CS,0.0692262943571844,0.1313364055299539,0.0760456273764258,0.0439360929557008,0.2670542092730074,7.831177540113966
2020-06-06,000501.SZ.XSHE.CS,0.3657844990548204,0.0735742272529386,0.5410939691444601,0.7353027200935947,0.4367856077924659,13.88155385512623
2020-06-06,000498.SZ.XSHE.CS,0.1111111111111111,0.0152482269503546,0.0082897033158813,0.9487179487179488,0.166993784756297,9.30335892121363
2020-06-07,000488.SZ.XSHE.CS,0.0692262943571844,0.1313364055299539,0.0760456273764258,0.0439360929557008,0.2670868347338935,7.831177540113966
2020-06-07,000501.SZ.XSHE.CS,0.3657844990548204,0.0735742272529386,0.5410939691444601,0.7353027200935947,0.4367918902802624,13.88155385512623
2020-06-07,000498.SZ.XSHE.CS,0.1111111111111111,0.0152482269503546,0.0082897033158813,0.9487179487179488,0.1670482420278005,9.30335892121363
2020-06-08,000488.SZ.XSHE.CS,0.067752253562082,0.1289951050964584,0.0730994152046783,0.0417422867513611,0.2667693600336087,7.783329204838322
2020-06-08,000501.SZ.XSHE.CS,0.354015748031496,0.071164309031556,0.5283230510375772,0.7309941520467836,0.4321772831163669,13.72888947651526
2020-06-08,000498.SZ.XSHE.CS,0.1162521688837478,0.0184331797235023,0.0135194068905364,0.9513797634691196,0.171190320470896,9.452810470148787
2020-06-09,000488.SZ.XSHE.CS,0.0633905205001453,0.1246760725597466,0.0684210526315789,0.0384754990925589,0.2649117894147297,7.70358197937891
2020-06-09,000501.SZ.XSHE.CS,0.3466624685138539,0.0698433420365535,0.520605550883095,0.7275650394621456,0.4297496025437202,13.641652688737558
2020-06-09,000498.SZ.XSHE.CS,0.1139386928860613,0.0177242112725983,0.0117749672917575,0.9500657030223392,0.170426679744973,9.415447582914998
2020-06-10,000488.SZ.XSHE.CS,0.06513521372492,0.1261157500719838,0.0707602339181286,0.0395644283121597,0.2652946941061179,7.735480869562675
2020-06-10,000501.SZ.XSHE.CS,0.4129682090022033,0.0891886012616924,0.5868834080717489,0.7679719462302746,0.4638847491306507,14.666684945125516
2020-06-10,000498.SZ.XSHE.CS,0.1121387283236994,0.0166548547129695,0.009590235396687,0.948128693368352,0.1681922196796338,9.340721808447418
2020-06-11,000488.SZ.XSHE.CS,0.0674418604651162,0.1283822682786413,0.072493422975738,0.0410014513788098,0.2649776035834266,7.767379759746438
2020-06-11,000501.SZ.XSHE.CS,0.434550031466331,0.1004784688995215,0.6234239282712244,0.7841075080338884,0.476356050069541,15.211914868736129
2020-06-11,000498.SZ.XSHE.CS,0.1121387283236994,0.0166548547129695,0.009590235396687,0.948128693368352,0.1682464454976303,9.340721808447418
2020-06-12,000488.SZ.XSHE.CS,0.0622093023255813,0.1226252158894646,0.0666471791873721,0.0366473149492017,0.2611616515045486,7.671683089195149
2020-06-12,000501.SZ.XSHE.CS,0.434550031466331,0.1004784688995215,0.6234239282712244,0.7841075080338884,0.4763583987285189,15.211914868736129
2020-06-12,000498.SZ.XSHE.CS,0.1074523396880415,0.0120439249025859,0.0069716775599128,0.9448818897637796,0.163235294117647,9.209951703129155
2020-06-13,000488.SZ.XSHE.CS,0.0622093023255813,0.1226252158894646,0.0666471791873721,0.0366473149492017,0.2611950741673663,7.671683089195149
2020-06-13,000501.SZ.XSHE.CS,0.434550031466331,0.1004784688995215,0.6234239282712244,0.7841075080338884,0.4763607469209376,15.211914868736129
2020-06-13,000498.SZ.XSHE.CS,0.1074523396880415,0.0120439249025859,0.0069716775599128,0.9448818897637796,0.1632903120405162,9.209951703129155
2020-06-14,000488.SZ.XSHE.CS,0.0622093023255813,0.1226252158894646,0.0666471791873721,0.0366473149492017,0.2612284874772632,7.671683089195149
2020-06-14,000501.SZ.XSHE.CS,0.434550031466331,0.1004784688995215,0.6234239282712244,0.7841075080338884,0.4763630946469361,15.211914868736129
2020-06-14,000498.SZ.XSHE.CS,0.1074523396880415,0.0120439249025859,0.0069716775599128,0.9448818897637796,0.1633453119895459,9.209951703129155
2020-06-15,000488.SZ.XSHE.CS,0.0607558139534883,0.1211859527921704,0.0643086816720257,0.034833091436865,0.2579742585338556,7.639784199011384
2020-06-15,000501.SZ.XSHE.CS,0.4491978609625668,0.1098064796694933,0.6509803921568628,0.7900116822429907,0.4850049652432969,15.691717201513468
2020-06-15,000498.SZ.XSHE.CS,0.1051415366839976,0.0095642933049946,0.0061002178649237,0.9435695538057742,0.1611138330883554,9.11654448504468
2020-06-16,000488.SZ.XSHE.CS,0.0718023255813953,0.1347150259067357,0.0780473545746857,0.047532656023222,0.2696880682612952,7.879025875389611
2020-06-16,000501.SZ.XSHE.CS,0.4352201257861635,0.1021739130434782,0.6253150378045366,0.7851094890510949,0.4784033363121835,15.255533262624978
2020-06-16,000498.SZ.XSHE.CS,0.1062969381860196,0.0113354587318455,0.0065359477124183,0.9442257217847768,0.1625571521881123,9.19127025951226
2020-06-17,000488.SZ.XSHE.CS,0.0718023255813953,0.1347150259067357,0.0780473545746857,0.047532656023222,0.2685314685314685,7.879025875389611
2020-06-17,000501.SZ.XSHE.CS,0.4633762967620245,0.116713757878722,0.6707726763717805,0.7974314068884997,0.4966243050039714,16.247851723596295
2020-06-17,000498.SZ.XSHE.CS,0.1056581986143187,0.0102691218130311,0.0065331010452961,0.9436065573770492,0.1613061224489796,9.135225928661574
2020-06-18,000488.SZ.XSHE.CS,0.0720930232558139,0.1355785837651122,0.0792166033323589,0.0478955007256894,0.2698923227520626,7.8949753204814925
2020-06-18,000501.SZ.XSHE.CS,0.4572595851665619,0.1142981312472837,0.660229499020431,0.7942807119929968,0.4906184850590688,15.975236761790988
2020-06-18,000498.SZ.XSHE.CS,0.1079676674364896,0.0123937677053824,0.0074041811846689,0.9449180327868852,0.1638099902056807,9.209951703129155
2020-06-19,000488.SZ.XSHE.CS,0.073234524847428,0.1389928057553957,0.0821157218001168,0.0486035545883206,0.2701342281879195,7.942823655757139
2020-06-19,000501.SZ.XSHE.CS,0.471253534401508,0.1184010427981751,0.6787912702853945,0.8001750291715286,0.5028786976374826,16.476848291512752
2020-06-19,000498.SZ.XSHE.CS,0.1067512983266012,0.0113274336283185,0.0069656073138876,0.943643512450852,0.1622327403296882,9.172588815895363
2020-06-20,000488.SZ.XSHE.CS,0.073234524847428,0.1389928057553957,0.0821157218001168,0.0486035545883206,0.2701663637634559,7.942823655757139
2020-06-20,000501.SZ.XSHE.CS,0.471253534401508,0.1184010427981751,0.6787912702853945,0.8001750291715286,0.50287841191067,16.476848291512752
2020-06-20,000498.SZ.XSHE.CS,0.1067512983266012,0.0113274336283185,0.0069656073138876,0.943643512450852,0.1622878590078329,9.172588815895363
2020-06-21,000488.SZ.XSHE.CS,0.073234524847428,0.1389928057553957,0.0821157218001168,0.0486035545883206,0.2701984903550461,7.942823655757139
2020-06-21,000501.SZ.XSHE.CS,0.471253534401508,0.1184010427981751,0.6787912702853945,0.8001750291715286,0.5028781262405717,16.476848291512752
2020-06-21,000498.SZ.XSHE.CS,0.1067512983266012,0.0113274336283185,0.0069656073138876,0.943643512450852,0.1623429596997879,9.172588815895363
2020-06-22,000488.SZ.XSHE.CS,0.073794305636258,0.1395281933256617,0.0829681565877884,0.0489485134155184,0.2716981132075471,7.958773100849021
2020-06-22,000501.SZ.XSHE.CS,0.4585427135678392,0.1151172893136403,0.6626573426573427,0.7944006999125109,0.4918130395951176,16.018855155679837
2020-06-22,000498.SZ.XSHE.CS,0.1055972302365839,0.0102654867256637,0.0065302568567696,0.9429882044560944,0.1612561174551386,9.135225928661574
2020-06-23,000488.SZ.XSHE.CS,0.0703079604880883,0.1326237054085155,0.0768331872626351,0.0456852791878172,0.2652319731693683,7.847126985205848
2020-06-23,000501.SZ.XSHE.CS,0.4565149136577708,0.1142236699239956,0.6593959731543624,0.793002915451895,0.4903750744195276,15.964332163318776
2020-06-23,000498.SZ.XSHE.CS,0.1032295271049596,0.0077848549186128,0.005657093124456,0.9410609037328096,0.1596803131626162,9.023137266960205
2020-06-24,000488.SZ.XSHE.CS,0.0688553166763509,0.130897583429229,0.0759567630733275,0.0435097897026831,0.2646360206790554,7.815228095022083
2020-06-24,000501.SZ.XSHE.CS,0.4629629629629629,0.1170212765957446,0.6698350573105954,0.79685222967065,0.495485663260244,16.204233329707446
2020-06-24,000498.SZ.XSHE.CS,0.1095100864553314,0.0137955429784223,0.0086994345367551,0.9450261780104712,0.1648727984344422,9.22863314674605
2020-06-25,000488.SZ.XSHE.CS,0.0688553166763509,0.130897583429229,0.0759567630733275,0.0435097897026831,0.2646689019279128,7.815228095022083
2020-06-25,000501.SZ.XSHE.CS,0.4629629629629629,0.1170212765957446,0.6698350573105954,0.79685222967065,0.4954861111111111,16.204233329707446
2020-06-25,000498.SZ.XSHE.CS,0.1095100864553314,0.0137955429784223,0.0086994345367551,0.9450261780104712,0.1649274417087885,9.22863314674605
2020-06-26,000488.SZ.XSHE.CS,0.0688553166763509,0.130897583429229,0.0759567630733275,0.0435097897026831,0.2645620896773292,7.815228095022083
2020-06-26,000501.SZ.XSHE.CS,0.4629629629629629,0.1170212765957446,0.6698350573105954,0.79685222967065,0.4954865588731276,16.204233329707446
2020-06-26,000498.SZ.XSHE.CS,0.1095100864553314,0.0137955429784223,0.0086994345367551,0.9450261780104712,0.1649820671666123,9.22863314674605
2020-06-27,000488.SZ.XSHE.CS,0.0688553166763509,0.130897583429229,0.0759567630733275,0.0435097897026831,0.2645949720670391,7.815228095022083
2020-06-27,000501.SZ.XSHE.CS,0.4629629629629629,0.1170212765957446,0.6698350573105954,0.79685222967065,0.4954870065463201,16.204233329707446
2020-06-27,000498.SZ.XSHE.CS,0.1095100864553314,0.0137955429784223,0.0086994345367551,0.9450261780104712,0.1650366748166259,9.22863314674605
2020-06-28,000488.SZ.XSHE.CS,0.0688553166763509,0.130897583429229,0.0759567630733275,0.0435097897026831,0.2646278452730066,7.815228095022083
2020-06-28,000501.SZ.XSHE.CS,0.4629629629629629,0.1170212765957446,0.6698350573105954,0.79685222967065,0.495487454130715,16.204233329707446
2020-06-28,000498.SZ.XSHE.CS,0.1095100864553314,0.0137955429784223,0.0086994345367551,0.9450261780104712,0.1650912646675358,9.22863314674605
2020-06-29,000488.SZ.XSHE.CS,0.0711795467751307,0.1334867663981588,0.0771253286590709,0.0467730239303843,0.2673834124546216,7.863076430297729
2020-06-29,000501.SZ.XSHE.CS,0.4449325384374019,0.1065769481224224,0.6394633873672443,0.7867132867132867,0.4818524395081316,15.539052822902496
2020-06-29,000498.SZ.XSHE.CS,0.1037463976945245,0.0084895649097983,0.0060896041757285,0.9410994764397904,0.1597686165879094,9.0418187105771
2020-06-30,000488.SZ.XSHE.CS,0.0717606042998256,0.1346375143843498,0.0780017528483786,0.0474981870920957,0.2827027781655731,7.879025875389611
2020-06-30,000501.SZ.XSHE.CS,0.4858845671267252,0.1239149305555555,0.6999161777032691,0.8094960675793766,0.6684184432325235,17.09841040442885
2020-06-30,000498.SZ.XSHE.CS,0.1042626728110599,0.0091937765205091,0.0065217391304347,0.9411379986919556,0.0674486803519061,9.060500154193997
2020-07-01,000488.SZ.XSHE.CS,0.0711795467751307,0.1334867663981588,0.0771253286590709,0.0467730239303843,0.2828029034059184,7.863076430297729
2020-07-01,000501.SZ.XSHE.CS,0.4985888993414863,0.1371230201779127,0.7567039106145251,0.8325567850902738,0.7111838191552647,18.81043236456618
2020-07-01,000498.SZ.XSHE.CS,0.1065668202764976,0.0109618104667609,0.007391304347826,0.9424460431654677,0.0684150513112884,9.135225928661574
2020-07-02,000488.SZ.XSHE.CS,0.0755374782103428,0.1432681242807825,0.0858895705521472,0.0503988397389412,0.284159106769016,8.022570881216547
2020-07-02,000501.SZ.XSHE.CS,0.4984326018808777,0.1364425162689805,0.7553755934096621,0.8314410480349345,0.7095271141072668,18.75590937220512
2020-07-02,000498.SZ.XSHE.CS,0.1100230414746543,0.0141442715700141,0.0091304347826086,0.9450621321124918,0.0693811074918566,9.22863314674605
2020-07-03,000488.SZ.XSHE.CS,0.0769677606738309,0.1495542134023583,0.0928738317757009,0.0521928234867705,0.2863522188110522,8.166115887043485
2020-07-03,000501.SZ.XSHE.CS,0.4945158257599498,0.1325092170895684,0.7414852037967616,0.8262514551804424,0.6975614591593973,18.24339324401114
2020-07-03,000498.SZ.XSHE.CS,0.1232718894009216,0.0243988684582743,0.02,0.9542184434270764,0.0721380882592411,9.546217688233261
2020-07-04,000488.SZ.XSHE.CS,0.0769677606738309,0.1495542134023583,0.0928738317757009,0.0521928234867705,0.2863820287428492,8.166115887043485
2020-07-04,000501.SZ.XSHE.CS,0.4945158257599498,0.1325092170895684,0.7414852037967616,0.8262514551804424,0.6975418772921003,18.24339324401114
2020-07-04,000498.SZ.XSHE.CS,0.1232718894009216,0.0243988684582743,0.02,0.9542184434270764,0.0722077499185932,9.546217688233261
2020-07-05,000488.SZ.XSHE.CS,0.0769677606738309,0.1495542134023583,0.0928738317757009,0.0521928234867705,0.2864118303571428,8.166115887043485
2020-07-05,000501.SZ.XSHE.CS,0.4945158257599498,0.1325092170895684,0.7414852037967616,0.8262514551804424,0.6975222993062438,18.24339324401114
2020-07-05,000498.SZ.XSHE.CS,0.1232718894009216,0.0243988684582743,0.02,0.9542184434270764,0.0722773888979326,9.546217688233261
2020-07-06,000488.SZ.XSHE.CS,0.0827526132404181,0.1684876365727429,0.1182481751824817,0.0554347826086956,0.293904310224578,8.48510478888112
2020-07-06,000501.SZ.XSHE.CS,0.5156641604010025,0.1498265394622723,0.7820262349986046,0.8478324119871982,0.7326330393419879,20.06446118887059
2020-07-06,000498.SZ.XSHE.CS,0.1427748992515831,0.0455991516436903,0.0308561495002172,0.9588235294117649,0.08056640625,10.144023883973896
2020-07-07,000488.SZ.XSHE.CS,0.0865021770682148,0.1736131072147168,0.1290134267367192,0.0568634552698297,0.297489539748954,8.596750904524292
2020-07-07,000501.SZ.XSHE.CS,0.5214531788286878,0.1526121829611966,0.7857142857142857,0.8528214077952297,0.7361276258422513,20.39159914303696
2020-07-07,000498.SZ.XSHE.CS,0.1352128883774453,0.03886925795053,0.0291051259774109,0.9568909209666884,0.0784377542717656,9.975890891421843
2020-07-08,000488.SZ.XSHE.CS,0.0882182240278583,0.1772988505747126,0.1321855850598191,0.057204923968139,0.2992609120066936,8.644599239799938
2020-07-08,000501.SZ.XSHE.CS,0.5522855353788353,0.1740355439965323,0.8119944211994421,0.8790346030822913,0.753195283860101,22.43075905734065
2020-07-08,000498.SZ.XSHE.CS,0.1426106958021851,0.0445072412575061,0.0312635692574902,0.95822454308094,0.0797266514806378,10.106660996740109
2020-07-09,000488.SZ.XSHE.CS,0.0899332753118653,0.1798333812122953,0.1368144690781797,0.0575461454940282,0.3007529280535415,8.692447575075583
2020-07-09,000501.SZ.XSHE.CS,0.5690140845070423,0.2201516793066089,0.8232013385387619,0.9072674418604652,0.7911630671686151,24.677106342616383
2020-07-09,000498.SZ.XSHE.CS,0.146551724137931,0.0504943502824858,0.0325520833333333,0.958904109589041,0.0829673011224987,10.256112545675265
2020-07-10,000488.SZ.XSHE.CS,0.0814965197215777,0.1616886846639862,0.1119860017497812,0.0542691751085383,0.2908127701101352,8.389408118329829
2020-07-10,000501.SZ.XSHE.CS,0.5891739674593242,0.3130415944540728,0.8383049902425426,0.929671607090962,0.8277365032194155,27.14154559733636
2020-07-10,000498.SZ.XSHE.CS,0.1385057471264368,0.0409604519774011,0.0303819444444444,0.9569471624266144,0.079050097592713,10.031935222272528
2020-07-11,000488.SZ.XSHE.CS,0.0814965197215777,0.1616886846639862,0.1119860017497812,0.0542691751085383,0.2908419291887371,8.389408118329829
2020-07-11,000501.SZ.XSHE.CS,0.5891739674593242,0.3130415944540728,0.8383049902425426,0.929671607090962,0.8277040412044374,27.14154559733636
2020-07-11,000498.SZ.XSHE.CS,0.1385057471264368,0.0409604519774011,0.0303819444444444,0.9569471624266144,0.0791185558627419,10.031935222272528
2020-07-12,000488.SZ.XSHE.CS,0.0814965197215777,0.1616886846639862,0.1119860017497812,0.0542691751085383,0.2908710801393728,8.389408118329829
2020-07-12,000501.SZ.XSHE.CS,0.5891739674593242,0.3130415944540728,0.8383049902425426,0.929671607090962,0.827671585619491,27.14154559733636
2020-07-12,000498.SZ.XSHE.CS,0.1385057471264368,0.0409604519774011,0.0303819444444444,0.9569471624266144,0.0791869918699187,10.031935222272528
2020-07-13,000488.SZ.XSHE.CS,0.0924905769788344,0.1826012058570198,0.141399416909621,0.0585895117540687,0.3014214046822742,8.740295910351229
2020-07-13,000501.SZ.XSHE.CS,0.5670941507663434,0.2139917695473251,0.822463768115942,0.9049970947123764,0.7869875222816399,24.426300577755505
2020-07-13,000498.SZ.XSHE.CS,0.1539345203905801,0.0600070596540769,0.0342733188720173,0.9615384615384616,0.0965696634693545,10.592378530779373
2020-07-14,000488.SZ.XSHE.CS,0.0901710640765439,0.1800172265288544,0.1370262390670553,0.0578661844484629,0.2995680646509683,8.692447575075583
2020-07-14,000501.SZ.XSHE.CS,0.557848655409631,0.186011260285838,0.8163833937029813,0.8870171362184142,0.7583919199920784,23.11774876109003
2020-07-14,000498.SZ.XSHE.CS,0.148105625717566,0.055045871559633,0.0329575021682567,0.958957654723127,0.0835500650195058,10.34951976375974
2020-07-15,000488.SZ.XSHE.CS,0.0956521739130434,0.1888633754305396,0.1483532497814048,0.0589298626174981,0.3037057676232934,8.832342531649815
2020-07-15,000501.SZ.XSHE.CS,0.5423569865582994,0.1673522407447499,0.8047353760445682,0.870499419279907,0.7498019801980198,21.841910739841197
2020-07-15,000498.SZ.XSHE.CS,0.1858864027538726,0.0761904761904762,0.0528825314260944,0.966796875,0.1009263773768893,11.376999162688955
2020-07-16,000488.SZ.XSHE.CS,0.0834540712836858,0.1692969870875179,0.1194638694638694,0.0563787495482471,0.2966987045549519,8.504611825466148
2020-07-16,000501.SZ.XSHE.CS,0.5628125,0.2043290043290043,0.8206627680311891,0.9010159651669084,0.7777447777447778,24.022830434283648
2020-07-16,000498.SZ.XSHE.CS,0.1582568807339449,0.0634696755994358,0.0372616984402079,0.9609629147690306,0.0974975625609359,10.70446719248074
2020-07-17,000488.SZ.XSHE.CS,0.0871958285052143,0.1746987951807229,0.1299155257792018,0.0578034682080924,0.300974930362117,8.602931037321248
2020-07-17,000501.SZ.XSHE.CS,0.5413933145891909,0.1657649859337805,0.8028953229398663,0.8685432385374348,0.749158582458919,21.743769353591283
2020-07-17,000498.SZ.XSHE.CS,0.1553008595988538,0.0613323933732816,0.0359462970983109,0.9603381014304292,0.0968318440292445,10.629741418013165
2020-07-18,000488.SZ.XSHE.CS,0.0871958285052143,0.1746987951807229,0.1299155257792018,0.0578034682080924,0.3010026458710486,8.602931037321248
2020-07-18,000501.SZ.XSHE.CS,0.5413933145891909,0.1657649859337805,0.8028953229398663,0.8685432385374348,0.7491339206176383,21.743769353591283
2020-07-18,000498.SZ.XSHE.CS,0.1553008595988538,0.0613323933732816,0.0359462970983109,0.9603381014304292,0.0968973359324236,10.629741418013165
2020-07-19,000488.SZ.XSHE.CS,0.0871958285052143,0.1746987951807229,0.1299155257792018,0.0578034682080924,0.3010303536619326,8.602931037321248
2020-07-19,000501.SZ.XSHE.CS,0.5413933145891909,0.1657649859337805,0.8028953229398663,0.8685432385374348,0.7491092636579573,21.743769353591283
2020-07-19,000498.SZ.XSHE.CS,0.1553008595988538,0.0613323933732816,0.0359462970983109,0.9603381014304292,0.0969628065616371,10.629741418013165
2020-07-20,000488.SZ.XSHE.CS,0.1167101071532001,0.2262689991396616,0.1948165404775771,0.0621162874684001,0.3214534317137686,9.471417408707964
2020-07-20,000501.SZ.XSHE.CS,0.5396627108057465,0.1637819125919515,0.8015585861397161,0.8662605163910647,0.7488372093023256,21.612914171924736
2020-07-20,000498.SZ.XSHE.CS,0.1792668957617411,0.0743481324876673,0.048051948051948,0.96361273554256,0.0995453069178304,11.190184726520007
2020-07-21,000488.SZ.XSHE.CS,0.1207295888824551,0.2359518348623853,0.2034934497816594,0.0642599277978339,0.3239142538975501,9.635282761799798
2020-07-21,000501.SZ.XSHE.CS,0.5263815173275055,0.1568245727882327,0.7913188647746243,0.857308584686775,0.7442113595883634,20.893210672758723
2020-07-21,000498.SZ.XSHE.CS,0.1700057240984545,0.0686861570975695,0.040242319342276,0.961038961038961,0.0980678681604156,10.89128162864969
2020-07-22,000488.SZ.XSHE.CS,0.1154848046309696,0.2229865290914302,0.1888824214202561,0.0620714543486106,0.3191370911621433,9.389484732162048
2020-07-22,000501.SZ.XSHE.CS,0.5577403245942572,0.1842560553633218,0.8150208623087621,0.884024354885474,0.7556149203522311,22.98689357942348
