Date,Time,Open,Close,High,Low,Volume,Amount
20220831,2022.08.31T09:31:00.000,30.8218,36.8157,36.8157,30.7745,525159.0,17841579.0
20220831,2022.08.31T15:00:00.000,31.9108,32.0055,32.0055,31.9108,131835.0,4456023.0
20220901,2022.09.01T09:31:00.000,31.693,30.9828,32.0055,30.8881,571877.0,19045282.0
20220901,2022.09.01T15:00:00.000,33.369,33.5205,33.5205,33.369,149429.0,5289787.0
20220902,2022.09.02T09:31:00.000,32.1001,31.5793,32.1191,31.3047,690986.0,23217674.0
20220902,2022.09.02T15:00:00.000,30.8029,30.8124,30.8124,30.8029,192000.0,6247680.0
20220905,2022.09.05T09:31:00.000,30.604,30.6798,30.8692,30.3578,304600.0,9830649.0
20220905,2022.09.05T15:00:00.000,30.8029,30.8502,30.8502,30.8029,79700.0,2596626.0
20220906,2022.09.06T09:31:00.000,31.0964,30.9449,31.2101,30.8976,124100.0,4072815.0
20220906,2022.09.06T15:00:00.000,30.32,30.32,30.32,30.32,119400.0,3823188.0
20220907,2022.09.07T09:31:00.000,30.1306,30.0264,30.1495,29.9223,172200.0,5463862.0
20220907,2022.09.07T15:00:00.000,29.4109,29.4204,29.4204,29.4109,80700.0,2507349.0
20220908,2022.09.08T09:31:00.000,29.4772,29.4109,29.5435,29.3825,71800.0,2234111.0
20220908,2022.09.08T15:00:00.000,28.2746,28.2652,28.2746,28.2652,108900.0,3250665.0
20220909,2022.09.09T09:31:00.000,27.9906,28.3788,28.3977,27.9811,108882.0,3237517.0
20220909,2022.09.09T15:00:00.000,27.9053,27.9053,27.9053,27.9053,84400.0,2487268.0
20220913,2022.09.13T09:31:00.000,27.9338,28.0379,28.1421,27.8391,83260.0,2460876.0
20220913,2022.09.13T15:00:00.000,28.161,28.1231,28.161,28.1231,64100.0,1903770.0
20220914,2022.09.14T09:31:00.000,27.7538,27.5455,27.7538,27.5455,132500.0,3868395.0
20220914,2022.09.14T15:00:00.000,28.5682,28.5682,28.5682,28.5682,72270.0,2180386.0
20220915,2022.09.15T09:31:00.000,28.6723,28.5398,28.7197,28.5303,80100.0,2423402.0
20220915,2022.09.15T15:00:00.000,27.6118,27.5929,27.6118,27.5929,39800.0,1159772.0
20220916,2022.09.16T09:31:00.000,27.4792,27.6023,27.6497,27.4792,41500.0,1205942.0
20220916,2022.09.16T15:00:00.000,26.8732,26.8069,26.8732,26.8069,43992.0,1245414.0
20220919,2022.09.19T09:31:00.000,26.7691,26.8732,26.8732,26.7691,39019.0,1103846.0
20220919,2022.09.19T15:00:00.000,26.1441,26.2009,26.2009,26.1441,47500.0,1314325.0
20220920,2022.09.20T09:31:00.000,26.5702,26.646,26.6649,26.5229,90953.0,2553655.0
20220920,2022.09.20T15:00:00.000,26.7501,26.7596,26.7596,26.7501,33600.0,949536.0
20220921,2022.09.21T09:31:00.000,26.4376,26.3998,26.6081,26.3998,63500.0,1774041.0
20220921,2022.09.21T15:00:00.000,26.5039,26.4755,26.5039,26.4755,42500.0,1188300.0
20220922,2022.09.22T09:31:00.000,26.3998,26.485,26.5134,26.3335,47800.0,1333248.0
20220922,2022.09.22T15:00:00.000,26.4566,26.4566,26.4566,26.4566,44073.0,1231399.0
20220923,2022.09.23T09:31:00.000,26.4471,26.5134,26.5134,26.4471,14900.0,416418.0
20220923,2022.09.23T15:00:00.000,26.7501,26.7501,26.7501,26.7501,59300.0,1675225.0
20220926,2022.09.26T09:31:00.000,26.5607,26.4282,26.5607,26.3524,42600.0,1190828.0
20220926,2022.09.26T15:00:00.000,25.2635,25.2635,25.2635,25.2635,56600.0,1510088.0
20220927,2022.09.27T09:31:00.000,25.3676,25.3866,25.4339,25.3676,38500.0,1032612.0
20220927,2022.09.27T15:00:00.000,25.6422,25.6422,25.6422,25.6422,42433.0,1149086.0
20220928,2022.09.28T09:31:00.000,25.5854,25.5665,25.5854,25.4813,21380.0,577062.0
20220928,2022.09.28T15:00:00.000,24.5344,24.5344,24.5344,24.5344,87829.0,2275649.0
20220929,2022.09.29T09:31:00.000,24.7521,24.8468,24.8752,24.7521,26500.0,694145.0
20220929,2022.09.29T15:00:00.000,23.8242,23.8242,23.8242,23.8242,64800.0,1630368.0
20220930,2022.09.30T09:31:00.000,23.8526,23.881,23.881,23.7863,46800.0,1178464.0
20220930,2022.09.30T15:00:00.000,23.3886,23.3886,23.3886,23.3886,62000.0,1531400.0
20221010,2022.10.10T09:31:00.000,23.4833,23.578,23.6443,23.4833,45700.0,1136128.0
20221010,2022.10.10T15:00:00.000,22.8299,22.8299,22.8299,22.8299,26400.0,636504.0
20221011,2022.10.11T09:31:00.000,22.8489,22.9625,23.0667,22.8489,20300.0,492960.0
20221011,2022.10.11T15:00:00.000,22.7826,22.7826,22.7826,22.7826,18300.0,440298.0
20221012,2022.10.12T09:31:00.000,22.8205,22.7352,22.8205,22.7352,8300.0,199785.0
20221012,2022.10.12T15:00:00.000,23.2844,23.2844,23.2844,23.2844,69400.0,1706546.0
20221013,2022.10.13T09:31:00.000,23.1045,23.1708,23.1992,23.0951,52200.0,1275868.0
20221013,2022.10.13T15:00:00.000,23.2182,23.2182,23.2182,23.2182,47600.0,1167152.0
20221014,2022.10.14T09:31:00.000,23.3981,23.4644,23.4833,23.3981,54200.0,1340575.0
20221014,2022.10.14T15:00:00.000,23.6159,23.6159,23.6159,23.6159,43400.0,1082396.0
20221017,2022.10.17T09:31:00.000,23.5306,23.4833,23.5306,23.4359,42000.0,1042281.0
20221017,2022.10.17T15:00:00.000,23.9378,23.9378,23.9378,23.9378,46700.0,1180576.0
20221018,2022.10.18T09:31:00.000,24.1083,23.9757,24.1083,23.9757,36100.0,918082.0
20221018,2022.10.18T15:00:00.000,23.8336,23.8336,23.8336,23.8336,36049.0,907353.0
20221019,2022.10.19T09:31:00.000,23.8621,23.6727,23.8621,23.6727,31200.0,783372.0
20221019,2022.10.19T15:00:00.000,23.4359,23.4359,23.4359,23.4359,29823.0,738120.0
20221020,2022.10.20T09:31:00.000,23.5969,23.5969,23.6064,23.5022,84200.0,2097148.0
20221020,2022.10.20T15:00:00.000,24.4586,24.4586,24.4586,24.4586,56700.0,1464561.0
20221021,2022.10.21T09:31:00.000,24.2029,24.1556,24.3355,24.1083,102500.0,2614566.0
20221021,2022.10.21T15:00:00.000,24.042,24.042,24.042,24.042,31934.0,810804.0
20221024,2022.10.24T09:31:00.000,23.9567,24.0893,24.0988,23.8621,15790.0,399553.0
20221024,2022.10.24T15:00:00.000,23.5875,23.5875,23.5875,23.5875,25100.0,625241.0
20221025,2022.10.25T09:31:00.000,23.5875,23.5969,23.6632,23.5685,11800.0,294101.0
20221025,2022.10.25T15:00:00.000,23.256,23.256,23.256,23.256,18100.0,444536.0
20221026,2022.10.26T09:31:00.000,23.5306,23.4928,23.5401,23.4738,24100.0,598665.0
20221026,2022.10.26T15:00:00.000,23.8621,23.8621,23.8621,23.8621,20000.0,504000.0
20221027,2022.10.27T09:31:00.000,24.1556,24.1272,24.1745,24.0041,91800.0,2339806.0
20221027,2022.10.27T15:00:00.000,23.881,23.881,23.881,23.881,35500.0,895310.0
20221028,2022.10.28T09:31:00.000,23.8147,23.6537,23.8147,23.6537,29400.0,736275.0
20221028,2022.10.28T15:00:00.000,22.9436,22.9436,22.9436,22.9436,19700.0,477331.0
20221031,2022.10.31T09:31:00.000,22.9909,23.114,23.1992,22.9909,16300.0,396110.0
20221031,2022.10.31T15:00:00.000,23.2087,23.2087,23.2087,23.2087,19400.0,475494.0
20221101,2022.11.01T09:31:00.000,23.2087,23.2371,23.3697,23.1992,14600.0,358067.0
20221101,2022.11.01T15:00:00.000,23.6537,23.6537,23.6537,23.6537,56300.0,1406374.0
20221102,2022.11.02T09:31:00.000,23.6632,23.6537,23.6632,23.6443,19500.0,487181.0
20221102,2022.11.02T15:00:00.000,23.9757,23.9757,23.9757,23.9757,31200.0,789984.0
20221103,2022.11.03T09:31:00.000,23.7674,23.8147,23.8147,23.7484,26000.0,653058.0
20221103,2022.11.03T15:00:00.000,24.184,24.184,24.184,24.184,49765.0,1270998.0
20221104,2022.11.04T09:31:00.000,24.2219,24.2882,24.3166,24.1935,34200.0,875328.0
20221104,2022.11.04T15:00:00.000,24.506,24.506,24.506,24.506,43000.0,1112840.0
20221107,2022.11.07T09:31:00.000,24.6385,24.7143,24.7427,24.6385,57700.0,1503106.0
