Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,4.69,4.68,4.69,4.67,201300.0,942277.0
20210104,2021.01.04T15:00:00.000,4.69,4.68,4.69,4.68,106103.0,496562.0
20210105,2021.01.05T09:31:00.000,4.68,4.65,4.68,4.65,145100.0,675880.0
20210105,2021.01.05T15:00:00.000,4.63,4.63,4.63,4.63,81900.0,379197.0
20210106,2021.01.06T09:31:00.000,4.63,4.62,4.63,4.61,81800.0,377897.0
20210106,2021.01.06T15:00:00.000,4.5,4.51,4.51,4.5,18500.0,83435.0
20210107,2021.01.07T09:31:00.000,4.51,4.52,4.52,4.5,28000.0,126338.0
20210107,2021.01.07T15:00:00.000,4.45,4.44,4.45,4.44,115700.0,513708.0
20210108,2021.01.08T09:31:00.000,4.46,4.45,4.48,4.45,140000.0,624817.0
20210108,2021.01.08T15:00:00.000,4.51,4.53,4.53,4.51,579500.0,2625135.0
20210111,2021.01.11T09:31:00.000,4.53,4.51,4.53,4.51,79700.0,360690.0
20210111,2021.01.11T15:00:00.000,4.41,4.41,4.41,4.41,99500.0,438795.0
20210112,2021.01.12T09:31:00.000,4.4,4.37,4.4,4.37,51115.0,224349.0
20210112,2021.01.12T15:00:00.000,4.38,4.38,4.38,4.38,106500.0,466470.0
20210113,2021.01.13T09:31:00.000,4.39,4.38,4.39,4.38,66400.0,291284.0
20210113,2021.01.13T15:00:00.000,4.27,4.26,4.27,4.26,72800.0,310128.0
20210114,2021.01.14T09:31:00.000,4.26,4.25,4.27,4.25,57500.0,244923.0
20210114,2021.01.14T15:00:00.000,4.28,4.28,4.28,4.28,21600.0,92448.0
20210115,2021.01.15T09:31:00.000,4.28,4.29,4.29,4.28,88200.0,377572.0
20210115,2021.01.15T15:00:00.000,4.31,4.31,4.31,4.31,177100.0,763301.0
20210118,2021.01.18T09:31:00.000,4.31,4.32,4.32,4.3,87500.0,377145.0
20210118,2021.01.18T15:00:00.000,4.32,4.33,4.33,4.32,69200.0,299636.0
20210119,2021.01.19T09:31:00.000,4.32,4.3,4.33,4.3,79900.0,344413.0
20210119,2021.01.19T15:00:00.000,4.28,4.29,4.29,4.28,167000.0,716430.0
20210120,2021.01.20T09:31:00.000,4.29,4.29,4.29,4.27,43400.0,185628.0
20210120,2021.01.20T15:00:00.000,4.31,4.32,4.32,4.31,78900.0,340848.0
20210121,2021.01.21T09:31:00.000,4.33,4.32,4.34,4.32,58100.0,251532.0
20210121,2021.01.21T15:00:00.000,4.3,4.3,4.3,4.3,24400.0,104920.0
20210122,2021.01.22T09:31:00.000,4.3,4.28,4.3,4.28,35600.0,152812.0
20210122,2021.01.22T15:00:00.000,4.19,4.19,4.19,4.19,98500.0,412715.0
20210125,2021.01.25T09:31:00.000,4.19,4.18,4.19,4.17,77800.0,325534.0
20210125,2021.01.25T15:00:00.000,4.06,4.07,4.07,4.06,111700.0,454619.0
20210126,2021.01.26T09:31:00.000,4.06,4.07,4.07,4.02,133600.0,540264.0
20210126,2021.01.26T15:00:00.000,3.95,3.94,3.95,3.94,284800.0,1122112.0
20210127,2021.01.27T09:31:00.000,3.95,3.96,3.98,3.95,148000.0,585836.0
20210127,2021.01.27T15:00:00.000,3.95,3.94,3.95,3.94,43000.0,169420.0
20210128,2021.01.28T09:31:00.000,3.94,3.92,3.94,3.91,40900.0,160895.0
20210128,2021.01.28T15:00:00.000,3.87,3.87,3.87,3.87,49400.0,191178.0
20210129,2021.01.29T09:31:00.000,3.87,3.88,3.9,3.87,74500.0,288803.0
20210129,2021.01.29T15:00:00.000,3.71,3.71,3.71,3.71,342400.0,1270304.0
20210201,2021.02.01T09:31:00.000,3.82,3.8,3.84,3.79,723400.0,2760245.0
20210201,2021.02.01T15:00:00.000,3.84,3.83,3.84,3.83,122600.0,469558.0
20210202,2021.02.02T09:31:00.000,3.84,3.88,3.88,3.84,158200.0,611555.0
20210202,2021.02.02T15:00:00.000,4.21,4.21,4.21,4.21,206400.0,868944.0
20210203,2021.02.03T09:31:00.000,4.08,4.11,4.11,4.04,3735000.0,15198864.0
20210203,2021.02.03T15:00:00.000,4.15,4.16,4.16,4.15,236500.0,983840.0
20210204,2021.02.04T09:31:00.000,4.15,4.14,4.16,4.12,287000.0,1188791.0
20210204,2021.02.04T15:00:00.000,4.31,4.34,4.34,4.31,275300.0,1194802.0
20210205,2021.02.05T09:31:00.000,4.28,4.27,4.3,4.24,523800.0,2236793.0
20210205,2021.02.05T15:00:00.000,4.26,4.26,4.26,4.26,115900.0,493734.0
20210208,2021.02.08T09:31:00.000,4.21,4.3,4.31,4.21,423900.0,1803202.0
20210208,2021.02.08T15:00:00.000,4.36,4.37,4.37,4.36,118000.0,515660.0
20210209,2021.02.09T09:31:00.000,4.43,4.38,4.43,4.37,175800.0,772599.0
20210209,2021.02.09T15:00:00.000,4.33,4.32,4.33,4.32,181200.0,782784.0
20210210,2021.02.10T09:31:00.000,4.3,4.32,4.32,4.28,245200.0,1055623.0
20210210,2021.02.10T15:00:00.000,4.42,4.43,4.43,4.42,348800.0,1545184.0
20210218,2021.02.18T09:31:00.000,4.45,4.46,4.46,4.43,336432.0,1496795.0
20210218,2021.02.18T15:00:00.000,4.42,4.43,4.43,4.42,213700.0,946691.0
20210219,2021.02.19T09:31:00.000,4.43,4.41,4.44,4.4,102516.0,453913.0
20210219,2021.02.19T15:00:00.000,4.45,4.45,4.45,4.45,403900.0,1797355.0
20210222,2021.02.22T09:31:00.000,4.44,4.41,4.44,4.41,229400.0,1015224.0
20210222,2021.02.22T15:00:00.000,4.41,4.4,4.41,4.4,266200.0,1171280.0
20210223,2021.02.23T09:31:00.000,4.38,4.37,4.4,4.36,254400.0,1112974.0
20210223,2021.02.23T15:00:00.000,4.23,4.22,4.23,4.22,149600.0,631312.0
20210224,2021.02.24T09:31:00.000,4.11,4.09,4.14,4.06,1581591.0,6490893.0
20210224,2021.02.24T15:00:00.000,4.05,4.05,4.05,4.05,171600.0,694980.0
20210225,2021.02.25T09:31:00.000,4.03,4.06,4.06,4.03,117400.0,474174.0
20210225,2021.02.25T15:00:00.000,3.98,3.98,3.98,3.98,108180.0,430556.0
20210226,2021.02.26T09:31:00.000,3.98,3.94,3.98,3.93,319300.0,1261739.0
20210226,2021.02.26T15:00:00.000,4.04,4.04,4.04,4.04,180000.0,727200.0
20210301,2021.03.01T09:31:00.000,4.05,4.06,4.08,4.04,372700.0,1510340.0
20210301,2021.03.01T15:00:00.000,4.05,4.05,4.05,4.05,172400.0,698220.0
20210302,2021.03.02T09:31:00.000,4.07,4.07,4.07,4.06,186300.0,757394.0
20210302,2021.03.02T15:00:00.000,4.04,4.04,4.04,4.04,44400.0,179376.0
20210303,2021.03.03T09:31:00.000,4.04,4.03,4.04,4.01,134100.0,539739.0
20210303,2021.03.03T15:00:00.000,4.13,4.13,4.13,4.13,185900.0,767767.0
20210304,2021.03.04T09:31:00.000,4.09,4.08,4.1,4.08,249300.0,1018686.0
20210304,2021.03.04T15:00:00.000,4.09,4.09,4.09,4.09,87200.0,356648.0
20210305,2021.03.05T09:31:00.000,4.08,4.09,4.1,4.08,159500.0,652107.0
20210305,2021.03.05T15:00:00.000,4.11,4.11,4.11,4.11,85100.0,349761.0
20210308,2021.03.08T09:31:00.000,4.11,4.14,4.14,4.11,164060.0,676347.0
20210308,2021.03.08T15:00:00.000,4.12,4.11,4.12,4.11,46800.0,192348.0
20210309,2021.03.09T09:31:00.000,4.11,4.11,4.12,4.1,245980.0,1010847.0
20210309,2021.03.09T15:00:00.000,4.02,4.02,4.02,4.02,37600.0,151152.0
20210310,2021.03.10T09:31:00.000,4.05,4.05,4.06,4.05,101900.0,412789.0
20210310,2021.03.10T15:00:00.000,3.96,3.96,3.96,3.96,46000.0,182160.0
20210311,2021.03.11T09:31:00.000,3.96,3.97,4.0,3.94,89660.0,355580.0
20210311,2021.03.11T15:00:00.000,4.02,4.02,4.02,4.02,271000.0,1089420.0
20210312,2021.03.12T09:31:00.000,4.01,3.99,4.01,3.99,88900.0,355519.0
20210312,2021.03.12T15:00:00.000,4.02,4.03,4.03,4.02,64600.0,260338.0
20210315,2021.03.15T09:31:00.000,4.02,4.0,4.02,3.99,62700.0,251252.0
20210315,2021.03.15T15:00:00.000,4.03,4.03,4.03,4.03,58600.0,236158.0
20210316,2021.03.16T09:31:00.000,4.05,4.04,4.05,4.03,31400.0,126863.0
