Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,4.62,4.54,4.62,4.54,1209400.0,5555111.0
20210104,2021.01.04T15:00:00.000,4.65,4.65,4.65,4.65,727400.0,3382410.0
20210105,2021.01.05T09:31:00.000,4.57,4.58,4.58,4.56,177000.0,808974.0
20210105,2021.01.05T15:00:00.000,4.66,4.66,4.66,4.66,443541.0,2066901.0
20210106,2021.01.06T09:31:00.000,4.6,4.55,4.6,4.54,657000.0,3006644.0
20210106,2021.01.06T15:00:00.000,4.49,4.48,4.49,4.48,692400.0,3101952.0
20210107,2021.01.07T09:31:00.000,4.45,4.45,4.46,4.44,185100.0,823509.0
20210107,2021.01.07T15:00:00.000,4.27,4.27,4.27,4.27,159000.0,678930.0
20210108,2021.01.08T09:31:00.000,4.22,4.23,4.25,4.21,160300.0,676509.0
20210108,2021.01.08T15:00:00.000,4.25,4.25,4.25,4.25,201900.0,858075.0
20210111,2021.01.11T09:31:00.000,4.28,4.26,4.28,4.25,58600.0,250147.0
20210111,2021.01.11T15:00:00.000,4.27,4.26,4.27,4.26,250100.0,1065426.0
20210112,2021.01.12T09:31:00.000,4.25,4.24,4.25,4.22,70600.0,299336.0
20210112,2021.01.12T15:00:00.000,4.32,4.33,4.33,4.32,221400.0,958662.0
20210113,2021.01.13T09:31:00.000,4.34,4.3,4.34,4.3,57400.0,247750.0
20210113,2021.01.13T15:00:00.000,4.34,4.33,4.34,4.33,189700.0,821401.0
20210114,2021.01.14T09:31:00.000,4.31,4.28,4.31,4.28,48900.0,210126.0
20210114,2021.01.14T15:00:00.000,4.29,4.29,4.29,4.29,113600.0,487344.0
20210115,2021.01.15T09:31:00.000,4.28,4.26,4.28,4.25,32400.0,138317.0
20210115,2021.01.15T15:00:00.000,4.29,4.3,4.3,4.29,88700.0,381410.0
20210118,2021.01.18T09:31:00.000,4.32,4.28,4.32,4.28,191100.0,820520.0
20210118,2021.01.18T15:00:00.000,4.33,4.32,4.33,4.32,136000.0,587520.0
20210119,2021.01.19T09:31:00.000,4.32,4.33,4.35,4.31,61674.0,266526.0
20210119,2021.01.19T15:00:00.000,4.27,4.27,4.27,4.27,108800.0,464576.0
20210120,2021.01.20T09:31:00.000,4.3,4.28,4.3,4.28,26500.0,113611.0
20210120,2021.01.20T15:00:00.000,4.27,4.27,4.27,4.27,98200.0,419314.0
20210121,2021.01.21T09:31:00.000,4.27,4.27,4.28,4.27,26200.0,111946.0
20210121,2021.01.21T15:00:00.000,4.28,4.28,4.28,4.28,89100.0,381348.0
20210122,2021.01.22T09:31:00.000,4.29,4.28,4.3,4.26,45300.0,194129.0
20210122,2021.01.22T15:00:00.000,4.2,4.19,4.2,4.19,209400.0,877386.0
20210125,2021.01.25T09:31:00.000,4.19,4.19,4.19,4.18,37100.0,155424.0
20210125,2021.01.25T15:00:00.000,4.1,4.11,4.11,4.1,71800.0,295098.0
20210126,2021.01.26T09:31:00.000,4.1,4.1,4.1,4.1,18700.0,76670.0
20210126,2021.01.26T15:00:00.000,4.0,3.99,4.0,3.99,165100.0,658749.0
20210127,2021.01.27T09:31:00.000,3.97,4.0,4.0,3.97,44794.0,178712.0
20210127,2021.01.27T15:00:00.000,4.07,4.07,4.07,4.07,41100.0,167277.0
20210128,2021.01.28T09:31:00.000,4.06,4.02,4.07,4.02,49700.0,201046.0
20210128,2021.01.28T15:00:00.000,4.09,4.08,4.09,4.08,103700.0,423096.0
20210129,2021.01.29T09:31:00.000,4.1,4.08,4.1,4.07,19300.0,78950.0
20210129,2021.01.29T15:00:00.000,3.99,3.98,3.99,3.98,76400.0,304072.0
20210201,2021.02.01T09:31:00.000,3.9,3.83,3.9,3.76,200600.0,767662.0
20210201,2021.02.01T15:00:00.000,3.71,3.71,3.71,3.71,128100.0,475251.0
20210202,2021.02.02T09:31:00.000,3.65,3.69,3.7,3.65,47412.0,173743.0
20210202,2021.02.02T15:00:00.000,3.68,3.68,3.68,3.68,85800.0,315744.0
20210203,2021.02.03T09:31:00.000,3.65,3.65,3.7,3.65,21200.0,77606.0
20210203,2021.02.03T15:00:00.000,3.57,3.56,3.57,3.56,68000.0,242080.0
20210204,2021.02.04T09:31:00.000,3.59,3.57,3.64,3.57,67300.0,241164.0
20210204,2021.02.04T15:00:00.000,3.39,3.39,3.39,3.39,84500.0,286455.0
20210205,2021.02.05T09:31:00.000,3.39,3.42,3.42,3.39,93300.0,317793.0
20210205,2021.02.05T15:00:00.000,3.3,3.3,3.3,3.3,208300.0,687390.0
20210208,2021.02.08T09:31:00.000,3.31,3.35,3.36,3.31,47700.0,159831.0
20210208,2021.02.08T15:00:00.000,3.29,3.28,3.29,3.28,27900.0,91512.0
20210209,2021.02.09T09:31:00.000,3.31,3.26,3.32,3.26,87200.0,287704.0
20210209,2021.02.09T15:00:00.000,3.35,3.35,3.35,3.35,56100.0,187935.0
20210210,2021.02.10T09:31:00.000,3.33,3.38,3.39,3.33,98500.0,332621.0
20210210,2021.02.10T15:00:00.000,3.37,3.38,3.38,3.37,33200.0,112216.0
20210218,2021.02.18T09:31:00.000,3.4,3.41,3.44,3.4,65600.0,224738.0
20210218,2021.02.18T15:00:00.000,3.5,3.5,3.5,3.5,68100.0,238350.0
20210219,2021.02.19T09:31:00.000,3.51,3.53,3.54,3.51,68900.0,242508.0
20210219,2021.02.19T15:00:00.000,3.66,3.67,3.67,3.66,43600.0,160012.0
20210222,2021.02.22T09:31:00.000,3.65,3.7,3.7,3.65,103200.0,379086.0
20210222,2021.02.22T15:00:00.000,3.7,3.71,3.71,3.7,43200.0,160272.0
20210223,2021.02.23T09:31:00.000,3.73,3.78,3.79,3.73,98200.0,368910.0
20210223,2021.02.23T15:00:00.000,3.72,3.71,3.72,3.71,71600.0,265636.0
20210224,2021.02.24T09:31:00.000,3.68,3.7,3.7,3.68,41800.0,154014.0
20210224,2021.02.24T15:00:00.000,3.68,3.69,3.69,3.68,35100.0,129519.0
20210225,2021.02.25T09:31:00.000,3.72,3.71,3.72,3.69,33000.0,122476.0
20210225,2021.02.25T15:00:00.000,3.67,3.68,3.68,3.67,79600.0,292928.0
20210226,2021.02.26T09:31:00.000,3.67,3.63,3.67,3.63,96800.0,352141.0
20210226,2021.02.26T15:00:00.000,3.67,3.67,3.67,3.67,25000.0,91750.0
20210301,2021.03.01T09:31:00.000,3.69,3.69,3.7,3.68,27700.0,102209.0
20210301,2021.03.01T15:00:00.000,3.75,3.75,3.75,3.75,44500.0,166875.0
20210302,2021.03.02T09:31:00.000,3.74,3.79,3.79,3.74,131200.0,493642.0
20210302,2021.03.02T15:00:00.000,3.83,3.83,3.83,3.83,70100.0,268483.0
20210303,2021.03.03T09:31:00.000,3.85,3.84,3.85,3.78,146060.0,560584.0
20210303,2021.03.03T15:00:00.000,3.83,3.82,3.83,3.82,102200.0,390404.0
20210304,2021.03.04T09:31:00.000,3.8,3.77,3.8,3.77,69300.0,262355.0
20210304,2021.03.04T15:00:00.000,3.85,3.86,3.86,3.85,91900.0,354734.0
20210305,2021.03.05T09:31:00.000,3.84,3.82,3.85,3.82,98800.0,379047.0
20210305,2021.03.05T15:00:00.000,3.95,3.96,3.96,3.95,32700.0,129492.0
20210308,2021.03.08T09:31:00.000,4.36,4.36,4.36,4.36,3574129.0,15583202.0
20210308,2021.03.08T15:00:00.000,4.36,4.36,4.36,4.36,237600.0,1035936.0
20210309,2021.03.09T09:31:00.000,4.75,4.61,4.75,4.4,11644600.0,54780338.0
