Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,10.7859,10.7562,10.7859,10.677,184700.0,2008468.0
20210104,2021.01.04T15:00:00.000,10.8947,10.8947,10.8947,10.8947,118200.0,1301382.0
20210105,2021.01.05T09:31:00.000,10.8156,10.7859,10.8254,10.7661,154700.0,1687853.0
20210105,2021.01.05T15:00:00.000,10.6869,10.6968,10.6968,10.6869,117900.0,1274499.0
20210106,2021.01.06T09:31:00.000,10.8057,10.8452,10.8452,10.776,588768.0,6430550.0
20210106,2021.01.06T15:00:00.000,10.8353,10.8353,10.8353,10.8353,156000.0,1708200.0
20210107,2021.01.07T09:31:00.000,10.7958,10.7166,10.8551,10.6968,165300.0,1798085.0
20210107,2021.01.07T15:00:00.000,10.1526,10.0932,10.1526,10.0932,379450.0,3870390.0
20210108,2021.01.08T09:31:00.000,10.1921,10.2713,10.2812,10.1328,217400.0,2242421.0
20210108,2021.01.08T15:00:00.000,10.3703,10.4692,10.4692,10.3703,232800.0,2463024.0
20210111,2021.01.11T09:31:00.000,10.3703,10.202,10.4197,10.202,143200.0,1495687.0
20210111,2021.01.11T15:00:00.000,9.8953,9.8953,9.8953,9.8953,86000.0,860000.0
20210112,2021.01.12T09:31:00.000,9.7963,9.7172,9.8359,9.7172,115700.0,1142112.0
20210112,2021.01.12T15:00:00.000,9.6776,9.6677,9.6776,9.6677,71350.0,697090.0
20210113,2021.01.13T09:31:00.000,9.5984,9.5885,9.6083,9.5589,228000.0,2207255.0
20210113,2021.01.13T15:00:00.000,9.1729,9.1927,9.1927,9.1729,129900.0,1206771.0
20210114,2021.01.14T09:31:00.000,9.4005,9.4203,9.45,9.351,397400.0,3773992.0
20210114,2021.01.14T15:00:00.000,9.2818,9.2818,9.2818,9.2818,82400.0,772912.0
20210115,2021.01.15T09:31:00.000,9.45,9.4896,9.549,9.4401,345178.0,3308930.0
20210115,2021.01.15T15:00:00.000,10.0041,9.9942,10.0041,9.9942,81000.0,818100.0
