Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,17.4836,17.9702,17.9772,17.4836,1489423.0,29047088.0
20210104,2021.01.04T15:00:00.000,18.5681,18.5542,18.5681,18.5542,409760.0,8412688.0
20210105,2021.01.05T09:31:00.000,18.2831,18.1788,18.6515,18.151,907790.0,18382294.0
20210105,2021.01.05T15:00:00.000,17.9216,17.9007,17.9216,17.9007,302095.3,5983811.0
20210106,2021.01.06T09:31:00.000,18.2483,18.436,18.4916,18.2483,2088398.0,42391138.0
20210106,2021.01.06T15:00:00.000,17.6088,17.574,17.6088,17.574,249600.0,4853760.0
20210107,2021.01.07T09:31:00.000,17.2959,17.5184,17.5184,17.1221,876980.0,16813901.0
20210107,2021.01.07T15:00:00.000,17.7478,17.6991,17.7478,17.6991,369928.0,7244898.0
20210108,2021.01.08T09:31:00.000,17.5879,17.3098,17.6088,17.2959,573170.0,11071188.0
20210108,2021.01.08T15:00:00.000,16.7606,16.8093,16.8093,16.7606,234000.0,4352400.0
20210111,2021.01.11T09:31:00.000,17.1638,16.8858,17.1638,16.7885,486018.0,9145835.0
20210111,2021.01.11T15:00:00.000,15.85,15.85,15.85,15.85,227500.0,3990000.0
20210112,2021.01.12T09:31:00.000,16.0168,16.0307,16.2184,16.0168,374920.0,6659801.0
20210112,2021.01.12T15:00:00.000,16.0377,16.0446,16.0446,16.0377,179920.0,3194272.0
20210113,2021.01.13T09:31:00.000,15.996,15.843,16.0168,15.8361,325780.0,5740266.0
20210113,2021.01.13T15:00:00.000,15.1131,15.0922,15.1131,15.0922,193570.0,3232619.0
20210114,2021.01.14T09:31:00.000,15.3286,15.6345,15.6762,15.3286,735670.0,12618482.0
20210114,2021.01.14T15:00:00.000,14.9323,14.9184,14.9323,14.9184,108290.0,1787618.0
20210115,2021.01.15T09:31:00.000,14.6334,14.7099,14.8698,14.6334,471900.0,7672908.0
20210115,2021.01.15T15:00:00.000,14.7516,14.7516,14.7516,14.7516,171210.0,2794674.0
20210118,2021.01.18T09:31:00.000,14.5013,14.5917,14.7029,14.5013,343040.1,5512856.0
20210118,2021.01.18T15:00:00.000,16.5173,16.5034,16.5173,16.5034,193830.0,3539634.0
20210119,2021.01.19T09:31:00.000,16.5521,16.3505,16.6008,16.2671,578500.0,10552435.0
20210119,2021.01.19T15:00:00.000,16.0377,15.982,16.0377,15.982,242190.0,4283037.0
20210120,2021.01.20T09:31:00.000,16.4687,15.9473,16.4687,15.8013,1334970.0,24084418.0
20210120,2021.01.20T15:00:00.000,15.982,15.9056,15.982,15.9056,281450.0,4953520.0
20210121,2021.01.21T09:31:00.000,16.0585,15.9056,16.0863,15.8639,365560.0,6482378.0
20210121,2021.01.21T15:00:00.000,17.1152,17.0109,17.1152,17.0109,352519.7,6635505.0
20210122,2021.01.22T09:31:00.000,16.8927,17.1847,17.289,16.8788,496470.0,9364400.0
20210122,2021.01.22T15:00:00.000,18.7697,18.7697,18.7697,18.7697,369330.0,7670700.0
