Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,10.5382,10.5475,10.5846,10.5196,4300.0,48843.0
20210104,2021.01.04T15:00:00.000,10.5661,10.5846,10.5846,10.5661,19000.0,216600.0
20210105,2021.01.05T09:31:00.000,10.5661,10.5196,10.7889,10.5104,111500.0,1286018.0
20210105,2021.01.05T15:00:00.000,11.6431,11.6431,11.6431,11.6431,15000.0,188100.0
20210106,2021.01.06T09:31:00.000,12.5344,12.1166,12.5344,12.1166,1417800.0,18962180.0
20210106,2021.01.06T15:00:00.000,11.281,11.2531,11.281,11.2531,91500.0,1108980.0
20210107,2021.01.07T09:31:00.000,10.9932,10.956,11.1324,10.956,447600.0,5301475.0
20210107,2021.01.07T15:00:00.000,10.5196,10.5568,10.5568,10.5196,61300.0,696981.0
20210108,2021.01.08T09:31:00.000,10.6125,10.8632,10.8632,10.5846,234100.0,2693794.0
20210108,2021.01.08T15:00:00.000,10.4825,10.4732,10.4825,10.4732,110300.0,1244184.0
20210111,2021.01.11T09:31:00.000,10.4732,10.5568,10.6589,10.4732,40800.0,465031.0
20210111,2021.01.11T15:00:00.000,10.4175,10.3804,10.4175,10.3804,45700.0,510926.0
20210112,2021.01.12T09:31:00.000,10.4082,10.0833,10.4082,10.0275,43600.0,481537.0
20210112,2021.01.12T15:00:00.000,10.3247,10.3247,10.3247,10.3247,8400.0,93408.0
20210113,2021.01.13T09:31:00.000,10.3247,10.2875,10.3247,10.2782,16000.0,177592.0
20210113,2021.01.13T15:00:00.000,9.8976,9.8883,9.8976,9.8883,32000.0,340800.0
20210114,2021.01.14T09:31:00.000,9.6933,9.7304,9.8883,9.6562,52200.0,546574.0
20210114,2021.01.14T15:00:00.000,10.074,10.074,10.074,10.074,15800.0,171430.0
20210115,2021.01.15T09:31:00.000,9.9997,10.009,10.1111,9.9997,47700.0,515160.0
20210115,2021.01.15T15:00:00.000,10.0925,10.1111,10.1111,10.0925,46700.0,508563.0
20210118,2021.01.18T09:31:00.000,10.1018,10.1204,10.1297,10.074,27400.0,298052.0
20210118,2021.01.18T15:00:00.000,10.4361,10.4361,10.4361,10.4361,20700.0,232668.0
20210119,2021.01.19T09:31:00.000,10.4732,10.4732,10.5104,10.4454,47200.0,532694.0
20210119,2021.01.19T15:00:00.000,10.4639,10.4639,10.4639,10.4639,21000.0,236670.0
20210120,2021.01.20T09:31:00.000,10.4639,10.5382,10.5382,10.4639,19100.0,215924.0
20210120,2021.01.20T15:00:00.000,10.3804,10.4082,10.4082,10.3804,15500.0,173755.0
20210121,2021.01.21T09:31:00.000,10.1668,10.2597,10.4082,10.1668,40400.0,445589.0
20210121,2021.01.21T15:00:00.000,10.3897,10.3897,10.3897,10.3897,9100.0,101829.0
20210122,2021.01.22T09:31:00.000,10.3897,10.3432,10.3897,10.3432,8100.0,90534.0
20210122,2021.01.22T15:00:00.000,10.139,10.1668,10.1668,10.139,13200.0,144540.0
20210125,2021.01.25T09:31:00.000,10.1761,10.2968,10.3061,10.1761,17500.0,193862.0
20210125,2021.01.25T15:00:00.000,10.0647,10.0368,10.0647,10.0368,5700.0,61617.0
20210126,2021.01.26T09:31:00.000,9.9347,9.8883,9.9347,9.8418,3713.0,39546.0
20210126,2021.01.26T15:00:00.000,10.1761,10.1668,10.1761,10.1668,22300.0,244185.0
20210127,2021.01.27T09:31:00.000,10.2597,10.3897,10.3989,10.2132,91300.0,1014345.0
20210127,2021.01.27T15:00:00.000,10.2504,10.2504,10.2504,10.2504,20500.0,226320.0
20210128,2021.01.28T09:31:00.000,10.009,9.9347,10.074,9.8511,91800.0,985286.0
20210128,2021.01.28T15:00:00.000,9.8326,9.8511,9.8511,9.8326,47500.0,503975.0
20210129,2021.01.29T09:31:00.000,9.879,9.9254,10.009,9.879,8900.0,95415.0
20210129,2021.01.29T15:00:00.000,9.4519,9.4519,9.4519,9.4519,29800.0,303364.0
20210201,2021.02.01T09:31:00.000,9.2848,9.1733,9.2848,9.1084,66300.0,658318.0
20210201,2021.02.01T15:00:00.000,8.8298,8.8205,8.8298,8.8205,43700.0,415150.0
20210202,2021.02.02T09:31:00.000,8.802,8.7927,8.8855,8.7927,22900.0,217163.0
20210202,2021.02.02T15:00:00.000,8.6534,8.6348,8.6534,8.6348,29600.0,275280.0
20210203,2021.02.03T09:31:00.000,8.8205,8.6813,8.8205,8.6813,47900.0,452153.0
20210203,2021.02.03T15:00:00.000,8.6255,8.6255,8.6255,8.6255,22200.0,206238.0
20210204,2021.02.04T09:31:00.000,8.5884,8.7184,8.7555,8.5884,29300.0,274336.0
20210204,2021.02.04T15:00:00.000,8.5513,8.5234,8.5513,8.5234,21500.0,197370.0
20210205,2021.02.05T09:31:00.000,8.607,8.5327,8.6348,8.5327,28900.0,267549.0
20210205,2021.02.05T15:00:00.000,8.4956,8.4677,8.4956,8.4677,20800.0,189696.0
