Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,20.1029,20.2369,20.2465,20.1029,12366.0,260996.0
20210104,2021.01.04T15:00:00.000,20.5911,20.6007,20.6007,20.5911,18721.0,402876.0
20210105,2021.01.05T09:31:00.000,20.6773,20.5815,20.6773,20.5815,12139.0,261271.0
20210105,2021.01.05T15:00:00.000,21.041,21.0602,21.0602,21.041,25875.0,569250.0
20210106,2021.01.06T09:31:00.000,20.8304,20.8687,20.9932,20.7443,17392.0,379421.0
20210106,2021.01.06T15:00:00.000,20.773,20.8209,20.8209,20.773,8900.0,193575.0
20210107,2021.01.07T09:31:00.000,20.7921,20.6773,20.7921,20.6773,400.0,8664.0
20210107,2021.01.07T15:00:00.000,19.9114,19.8827,19.9114,19.8827,13800.0,286626.0
20210108,2021.01.08T09:31:00.000,19.8157,19.7391,19.8157,19.7104,29302.0,604633.0
20210108,2021.01.08T15:00:00.000,19.8731,19.8731,19.8731,19.8731,8300.0,172308.0
20210111,2021.01.11T09:31:00.000,19.8731,19.7583,20.1795,19.7583,2298.0,47711.0
20210111,2021.01.11T15:00:00.000,17.9777,17.9682,17.9777,17.9682,18610.0,349309.0
20210112,2021.01.12T09:31:00.000,18.0926,18.083,18.0926,17.614,21262.0,399006.0
20210112,2021.01.12T15:00:00.000,18.2458,18.2553,18.2553,18.2458,12199.0,232635.0
20210113,2021.01.13T09:31:00.000,18.0543,18.3319,18.3415,18.0543,16038.0,305247.0
20210113,2021.01.13T15:00:00.000,17.5757,17.4512,17.5757,17.4512,2123.0,38702.0
20210114,2021.01.14T09:31:00.000,17.6044,17.5852,17.6044,17.4512,3762.0,69044.0
20210114,2021.01.14T15:00:00.000,18.2841,18.3032,18.3032,18.2841,112300.0,2147176.0
20210115,2021.01.15T09:31:00.000,18.5712,18.533,18.5712,18.3415,2250.0,43445.0
20210115,2021.01.15T15:00:00.000,18.6,18.6,18.6,18.6,18298.0,355530.0
20210118,2021.01.18T09:31:00.000,18.6095,18.7053,18.7148,18.6095,6841.0,133216.0
20210118,2021.01.18T15:00:00.000,18.1692,18.1692,18.1692,18.1692,12819.0,243304.0
20210119,2021.01.19T09:31:00.000,18.2841,18.217,18.2841,18.1883,7400.0,141040.0
20210119,2021.01.19T15:00:00.000,18.6191,18.6,18.6191,18.6,2000.0,38860.0
20210120,2021.01.20T09:31:00.000,18.3224,18.6383,18.6383,18.3128,25115.0,482623.0
20210120,2021.01.20T15:00:00.000,19.3658,19.3562,19.3658,19.3562,32696.0,661113.0
20210121,2021.01.21T09:31:00.000,19.5285,19.8061,19.9114,19.5285,45849.0,947436.0
20210121,2021.01.21T15:00:00.000,20.8591,20.8591,20.8591,20.8591,29699.0,647141.0
