Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,8.04,8.11,8.15,8.01,1322400.0,10653668.0
20210104,2021.01.04T15:00:00.000,7.99,8.0,8.0,7.99,261000.0,2088000.0
20210105,2021.01.05T09:31:00.000,7.98,8.0,8.03,7.92,349600.0,2785368.0
20210105,2021.01.05T15:00:00.000,8.01,7.99,8.01,7.99,548199.0,4380110.0
20210106,2021.01.06T09:31:00.000,8.04,8.08,8.1,8.04,454200.0,3662560.0
20210106,2021.01.06T15:00:00.000,7.75,7.73,7.75,7.73,221300.0,1710649.0
20210107,2021.01.07T09:31:00.000,7.8,7.81,7.84,7.71,252600.0,1968275.0
20210107,2021.01.07T15:00:00.000,7.84,7.84,7.84,7.84,227000.0,1779680.0
20210108,2021.01.08T09:31:00.000,7.89,7.8,7.93,7.72,616100.0,4839199.0
20210108,2021.01.08T15:00:00.000,7.41,7.41,7.41,7.41,187000.0,1385670.0
20210111,2021.01.11T09:31:00.000,7.39,7.32,7.41,7.32,239800.0,1764337.0
20210111,2021.01.11T15:00:00.000,7.02,7.0,7.02,7.0,125200.0,876400.0
20210112,2021.01.12T09:31:00.000,6.98,6.91,6.98,6.89,148200.0,1027578.0
20210112,2021.01.12T15:00:00.000,7.0,6.96,7.0,6.96,178900.0,1245144.0
20210113,2021.01.13T09:31:00.000,6.97,6.96,7.02,6.92,85800.0,597744.0
20210113,2021.01.13T15:00:00.000,6.74,6.74,6.74,6.74,66100.0,445514.0
20210114,2021.01.14T09:31:00.000,6.55,6.58,6.63,6.52,298418.0,1957549.0
20210114,2021.01.14T15:00:00.000,6.82,6.82,6.82,6.82,200000.0,1364000.0
20210115,2021.01.15T09:31:00.000,6.7,6.67,6.72,6.66,169200.0,1132646.0
20210115,2021.01.15T15:00:00.000,6.67,6.66,6.67,6.66,112100.0,746586.0
20210118,2021.01.18T09:31:00.000,6.59,6.56,6.61,6.52,61500.0,403403.0
20210118,2021.01.18T15:00:00.000,6.64,6.64,6.64,6.64,50600.0,335984.0
20210119,2021.01.19T09:31:00.000,6.66,6.62,6.67,6.62,70800.0,471195.0
20210119,2021.01.19T15:00:00.000,6.59,6.56,6.59,6.56,57715.0,378611.0
20210120,2021.01.20T09:31:00.000,6.57,6.59,6.61,6.57,71900.0,474173.0
20210120,2021.01.20T15:00:00.000,6.66,6.66,6.66,6.66,131600.0,876456.0
20210121,2021.01.21T09:31:00.000,6.62,6.6,6.64,6.6,52500.0,347395.0
20210121,2021.01.21T15:00:00.000,6.75,6.75,6.75,6.75,66600.0,449550.0
20210122,2021.01.22T09:31:00.000,6.7,6.73,6.74,6.69,116600.0,783766.0
20210122,2021.01.22T15:00:00.000,6.65,6.65,6.65,6.65,73100.0,486115.0
20210125,2021.01.25T09:31:00.000,6.6,6.58,6.66,6.57,53100.0,349904.0
20210125,2021.01.25T15:00:00.000,6.5,6.53,6.53,6.5,81500.0,532195.0
20210126,2021.01.26T09:31:00.000,6.48,6.39,6.48,6.39,50800.0,327514.0
20210126,2021.01.26T15:00:00.000,6.37,6.35,6.37,6.35,164200.0,1042670.0
20210127,2021.01.27T09:31:00.000,6.36,6.28,6.42,6.28,66900.0,421864.0
20210127,2021.01.27T15:00:00.000,6.26,6.27,6.27,6.26,80300.0,503481.0
20210128,2021.01.28T09:31:00.000,6.22,6.14,6.22,6.14,56500.0,348215.0
