date,time,inst-id,direction,cost-price,last-price,volume,avail-vol,amt,pnl,account
2021-08-23,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2145,33900,33900,210671.55000000002,1372.9500000000219,
2021-08-23,16:00:00,000063.XSHE.CS,L,27.300900000000002,33.7581,11400,11400,384842.33999999997,73612.07999999996,
2021-08-23,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4177,169400,169400,409558.38,-12671.119999999959,
2021-08-24,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2327,33900,33900,211288.53,1989.9300000000292,
2021-08-24,16:00:00,000063.XSHE.CS,L,27.300900000000002,33.33,11400,11400,379962,68731.73999999996,
2021-08-24,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.3984,169400,169400,406288.96,-15940.539999999937,
2021-08-25,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2963,33900,33900,213444.56999999998,4145.970000000003,
2021-08-25,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.493,11400,11400,370420.2,59189.94,
2021-08-25,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4371,169400,169400,412844.74,-9384.759999999944,
2021-08-26,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2145,33900,33900,210671.55000000002,1372.9500000000219,
2021-08-26,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.2457,11400,11400,367600.98,56370.719999999965,
2021-08-26,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4467,169400,169400,414470.98,-7758.519999999973,
2021-08-27,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4274,169400,169400,411201.56,-11027.939999999951,
2021-08-27,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1963,33900,33900,210054.57,755.9700000000146,
2021-08-27,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.7403,11400,11400,373239.42,62009.15999999995,
2021-08-30,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4081,169400,169400,407932.14,-14297.35999999993,
2021-08-30,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1872,33900,33900,209746.08,447.48000000001093,
2021-08-30,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.1993,11400,11400,355672.02,44441.75999999999,
2021-08-31,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.5798,11400,11400,360009.72,48779.45999999996,
2021-08-31,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4661,169400,169400,417757.33999999997,-4472.159999999959,
2021-08-31,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-09-01,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1691,33900,33900,209132.49000000002,-166.10999999997418,
2021-09-01,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.0745,11400,11400,365649.3,54419.03999999998,
2021-09-01,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5434,169400,169400,430851.96,8622.460000000066,
2021-09-02,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.269,33900,33900,212519.1,3220.500000000022,
2021-09-02,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.5323,11400,11400,359468.22,48237.95999999997,
2021-09-02,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5531,169400,169400,432495.14,10265.640000000072,
2021-09-03,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3144,33900,33900,214058.16,4759.560000000018,
2021-09-03,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.6179,11400,11400,360444.06,49213.79999999996,
2021-09-03,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5338,169400,169400,429225.72,6996.220000000019,
2021-09-06,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.2742,11400,11400,367925.88,56695.61999999998,
2021-09-06,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5434,169400,169400,430851.96,8622.460000000066,
2021-09-06,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3144,33900,33900,214058.16,4759.560000000018,
2021-09-07,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.378,33900,33900,216214.2,6915.600000000021,
2021-09-07,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.1886,11400,11400,366950.04000000004,55719.779999999984,
2021-09-07,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5628,169400,169400,434138.32,11908.82000000008,
2021-09-08,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4507,33900,33900,218678.73,9380.130000000028,
2021-09-08,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.9496,11400,11400,375625.43999999994,64395.179999999935,
2021-09-08,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6015,169400,169400,440694.10000000003,18464.60000000007,
2021-09-09,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.478,33900,33900,219604.19999999998,10305.60000000001,
2021-09-09,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.9591,11400,11400,375733.74,64503.47999999997,
2021-09-09,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6982,169400,169400,457075.08,34845.58000000004,
2021-09-10,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4235,33900,33900,217756.65,8458.05000000001,
2021-09-10,16:00:00,000063.XSHE.CS,L,27.300900000000002,33.4727,11400,11400,381588.78,70358.52000000002,
2021-09-10,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7175,169400,169400,460344.49999999994,38115.000000000015,
2021-09-13,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4598,33900,33900,218987.22,9688.620000000032,
2021-09-13,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.512,11400,11400,370636.8,59406.53999999998,
2021-09-13,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7755,169400,169400,470169.7,47940.20000000006,
2021-09-14,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.8652,11400,11400,363263.28,52033.01999999999,
2021-09-14,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7079,169400,169400,458718.26,36488.760000000046,
2021-09-14,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3417,33900,33900,214983.63,5685.030000000029,
2021-09-15,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3962,33900,33900,216831.18000000002,7532.580000000028,
2021-09-15,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.141,11400,11400,366407.39999999997,55177.139999999956,
2021-09-15,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7465,169400,169400,465257.10000000003,43027.60000000008,
2021-09-16,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4507,33900,33900,218678.73,9380.130000000028,
2021-09-16,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.2742,11400,11400,367925.88,56695.61999999998,
2021-09-16,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7079,169400,169400,458718.26,36488.760000000046,
2021-09-17,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4053,33900,33900,217139.67,7841.070000000032,
2021-09-17,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.3408,11400,11400,368685.12,57454.85999999999,
2021-09-17,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-09-22,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7465,169400,169400,465257.10000000003,43027.60000000008,
2021-09-22,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2781,33900,33900,212827.59,3528.9900000000252,
2021-09-22,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.1505,11400,11400,366515.7,55285.43999999999,
2021-09-23,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3689,33900,33900,215905.71,6607.110000000018,
2021-09-23,16:00:00,000063.XSHE.CS,L,27.300900000000002,33.3205,11400,11400,379853.7,68623.44,
2021-09-23,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.7562,169400,169400,466900.28,44670.780000000086,
2021-09-24,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3689,33900,33900,215905.71,6607.110000000018,
2021-09-24,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.7878,11400,11400,373780.92,62550.659999999945,
2021-09-24,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-09-27,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2781,33900,33900,212827.59,3528.9900000000252,
2021-09-27,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.9686,11400,11400,375842.04000000004,64611.78,
2021-09-27,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6111,169400,169400,442320.33999999997,20090.840000000044,
2021-09-28,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2599,33900,33900,212210.61000000002,2912.010000000018,
2021-09-28,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.531,11400,11400,370853.39999999997,59623.13999999996,
2021-09-28,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6692,169400,169400,452162.48,29932.98000000005,
2021-09-29,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.0567,11400,11400,354046.38,42816.119999999966,
2021-09-29,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6305,169400,169400,445606.7,23377.20000000006,
2021-09-29,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1872,33900,33900,209746.08,447.48000000001093,
2021-09-30,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2145,33900,33900,210671.55000000002,1372.9500000000219,
2021-09-30,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.5132,11400,11400,359250.48000000004,48020.21999999999,
2021-09-30,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6208,169400,169400,443963.52,21734.02000000005,
2021-10-08,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4961,33900,33900,220217.79,10919.190000000024,
2021-10-08,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.2076,11400,11400,367166.64,55936.37999999997,
2021-10-08,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-10-11,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-10-11,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.5507,33900,33900,222068.73,12770.130000000016,
2021-10-11,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.9115,11400,11400,375191.1,63960.83999999994,
2021-10-12,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6208,169400,169400,443963.52,21734.02000000005,
2021-10-12,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.5416,33900,33900,221760.24,12461.640000000012,
2021-10-12,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.7213,11400,11400,373022.82,61792.55999999997,
2021-10-13,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.478,33900,33900,219604.19999999998,10305.60000000001,
2021-10-13,16:00:00,000063.XSHE.CS,L,27.300900000000002,33.1874,11400,11400,378336.36,67106.09999999993,
2021-10-13,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6305,169400,169400,445606.7,23377.20000000006,
2021-10-14,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.5507,33900,33900,222068.73,12770.130000000016,
2021-10-14,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.3218,11400,11400,368468.52,57238.26000000001,
2021-10-14,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-10-15,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4235,33900,33900,217756.65,8458.05000000001,
2021-10-15,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.5025,11400,11400,370528.5,59298.23999999995,
2021-10-15,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6402,169400,169400,447249.88,25020.380000000067,
2021-10-18,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4871,33900,33900,219912.69,10614.090000000013,
2021-10-18,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.1125,11400,11400,366082.49999999994,54852.23999999994,
2021-10-18,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-10-19,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.6143,33900,33900,224224.77,14926.17000000002,
2021-10-19,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.4169,11400,11400,369552.66,58322.39999999996,
2021-10-19,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6402,169400,169400,447249.88,25020.380000000067,
2021-10-20,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6111,169400,169400,442320.33999999997,20090.840000000044,
2021-10-20,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.5779,33900,33900,222990.81,13692.210000000005,
2021-10-20,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.1315,11400,11400,366299.10000000003,55068.840000000004,
2021-10-21,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4961,33900,33900,220217.79,10919.190000000024,
2021-10-21,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.7796,11400,11400,362287.44,51057.17999999996,
2021-10-21,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5628,169400,169400,434138.32,11908.82000000008,
2021-10-22,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4854,169400,169400,421026.75999999995,-1202.7399999999805,
2021-10-22,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.478,33900,33900,219604.19999999998,10305.60000000001,
2021-10-22,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.6369,11400,11400,360660.66000000003,49430.39999999998,
2021-10-25,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4564,169400,169400,416114.16,-6115.339999999966,
2021-10-25,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.4053,33900,33900,217139.67,7841.070000000032,
2021-10-25,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.2837,11400,11400,368034.18000000005,56803.92000000001,
2021-10-26,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.269,33900,33900,212519.1,3220.500000000022,
2021-10-26,16:00:00,000063.XSHE.CS,L,27.300900000000002,32.4835,11400,11400,370311.89999999997,59081.63999999997,
2021-10-26,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4274,169400,169400,411201.56,-11027.939999999951,
2021-10-27,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-10-27,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.8937,11400,11400,363588.18,52357.91999999996,
2021-10-27,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4274,169400,169400,411201.56,-11027.939999999951,
2021-10-28,16:00:00,000019.XSHE.CS,L,6.1739999999999995,5.8238,33900,33900,197426.82,-11871.779999999972,
2021-10-28,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.3515,11400,11400,357407.10000000003,46176.83999999999,
2021-10-28,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4467,169400,169400,414470.98,-7758.519999999973,
2021-10-29,16:00:00,000019.XSHE.CS,L,6.1739999999999995,5.9056,33900,33900,200199.84,-9098.759999999991,
2021-10-29,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.0281,11400,11400,353720.33999999997,42490.07999999996,
2021-10-29,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4951,169400,169400,422669.94,440.4400000000267,
2021-11-01,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.051,33900,33900,205128.9,-4169.699999999977,
2021-11-01,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.8582,11400,11400,340383.48,29153.219999999976,
2021-11-01,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4758,169400,169400,419400.52,-2828.979999999952,
2021-11-02,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.5325,33900,33900,221451.75,12153.150000000009,
2021-11-02,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.6394,11400,11400,337889.16,26658.899999999958,
2021-11-02,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4274,169400,169400,411201.56,-11027.939999999951,
2021-11-03,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3962,33900,33900,216831.18000000002,7532.580000000028,
2021-11-03,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.5633,11400,11400,337021.62,25791.359999999993,
2021-11-03,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4467,169400,169400,414470.98,-7758.519999999973,
2021-11-04,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3689,33900,33900,215905.71,6607.110000000018,
2021-11-04,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.1245,11400,11400,343419.3,32189.03999999999,
2021-11-04,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4467,169400,169400,414470.98,-7758.519999999973,
2021-11-05,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2054,33900,33900,210363.06,1064.4600000000182,
2021-11-05,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.7725,11400,11400,339406.5,28176.239999999983,
2021-11-05,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4371,169400,169400,412844.74,-9384.759999999944,
2021-11-08,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-11-08,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.6299,11400,11400,337780.86,26550.599999999966,
2021-11-08,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4467,169400,169400,414470.98,-7758.519999999973,
2021-11-09,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.16,33900,33900,208824,-474.59999999997785,
2021-11-09,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.9533,11400,11400,341467.62,30237.35999999996,
2021-11-09,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4371,169400,169400,412844.74,-9384.759999999944,
2021-11-10,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-11-10,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.2101,11400,11400,344395.14,33164.87999999998,
2021-11-10,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4564,169400,169400,416114.16,-6115.339999999966,
2021-11-11,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4758,169400,169400,419400.52,-2828.979999999952,
2021-11-11,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.16,33900,33900,208824,-474.59999999997785,
2021-11-11,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.5811,11400,11400,348624.54,37394.27999999997,
2021-11-12,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2508,33900,33900,211902.12,2603.5200000000145,
2021-11-12,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.2672,11400,11400,345046.08,33815.81999999996,
2021-11-12,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4661,169400,169400,417757.33999999997,-4472.159999999959,
2021-11-15,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3054,33900,33900,213753.06,4454.460000000006,
2021-11-15,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.0008,11400,11400,342009.12,30778.859999999993,
2021-11-15,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5048,169400,169400,424313.12,2083.620000000034,
2021-11-16,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4758,169400,169400,419400.52,-2828.979999999952,
2021-11-16,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.3508,33900,33900,215292.12,5993.520000000002,
2021-11-16,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.153,11400,11400,343744.2,32513.93999999996,
2021-11-17,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.2236,33900,33900,210980.04,1681.4400000000255,
2021-11-17,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.5145,11400,11400,347865.30000000005,36635.03999999999,
2021-11-17,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.5048,169400,169400,424313.12,2083.620000000034,
2021-11-18,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4854,169400,169400,421026.75999999995,-1202.7399999999805,
2021-11-18,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-11-18,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.2672,11400,11400,345046.08,33815.81999999996,
2021-11-19,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.16,33900,33900,208824,-474.59999999997785,
2021-11-19,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.4289,11400,11400,346889.45999999996,35659.19999999996,
2021-11-19,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4951,169400,169400,422669.94,440.4400000000267,
2021-11-22,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.16,33900,33900,208824,-474.59999999997785,
2021-11-22,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.8189,11400,11400,351335.46,40105.19999999997,
2021-11-22,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.4854,169400,169400,421026.75999999995,-1202.7399999999805,
2021-11-23,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1418,33900,33900,208207.02,-1091.5799999999851,
2021-11-23,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.8379,11400,11400,351552.06,40321.79999999999,
2021-11-23,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-11-24,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1327,33900,33900,207898.53,-1400.0699999999888,
2021-11-24,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.0567,11400,11400,354046.38,42816.119999999966,
2021-11-24,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.6788,169400,169400,453788.72,31559.220000000023,
2021-11-25,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1146,33900,33900,207284.94,-2013.659999999974,
2021-11-25,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.5906,11400,11400,348732.83999999997,37502.57999999996,
2021-11-25,16:00:00,600106.XSHG.CS,L,2.4924999999999997,2.8529,169400,169400,483281.26,61051.760000000046,
2021-11-26,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.143,169400,169400,532424.2,110194.70000000001,
2021-11-26,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.051,33900,33900,205128.9,-4169.699999999977,
2021-11-26,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.6965,11400,11400,338540.1,27309.83999999998,
2021-11-29,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0782,33900,33900,206050.97999999998,-3247.6199999999885,
2021-11-29,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.4777,11400,11400,336045.77999999997,24815.51999999996,
2021-11-29,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.2011,169400,169400,542266.34,120036.84000000003,
2021-11-30,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0964,33900,33900,206667.96,-2630.6399999999812,
2021-11-30,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.1828,11400,11400,332683.92,21453.659999999978,
2021-11-30,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.1624,169400,169400,535710.5599999999,113481.06000000003,
2021-12-01,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1327,33900,33900,207898.53,-1400.0699999999888,
2021-12-01,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.3921,11400,11400,335069.94,23839.679999999968,
2021-12-01,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.4138,169400,169400,578297.72,156068.2200000001,
2021-12-02,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0782,33900,33900,206050.97999999998,-3247.6199999999885,
2021-12-02,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.0877,11400,11400,331599.78,20369.519999999993,
2021-12-02,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.4332,169400,169400,581584.08,159354.58000000002,
2021-12-03,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.4138,169400,169400,578297.72,156068.2200000001,
2021-12-03,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0873,33900,33900,206359.47,-2939.129999999985,
2021-12-03,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.4301,11400,11400,335503.14,24272.87999999997,
2021-12-06,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.6072,169400,169400,611059.68,188830.18000000008,
2021-12-06,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0782,33900,33900,206050.97999999998,-3247.6199999999885,
2021-12-06,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.2969,11400,11400,333984.66000000003,22754.399999999983,
2021-12-07,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0873,33900,33900,206359.47,-2939.129999999985,
2021-12-07,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.4777,11400,11400,336045.77999999997,24815.51999999996,
2021-12-07,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.3945,169400,169400,575028.2999999999,152798.80000000002,
2021-12-08,16:00:00,000063.XSHE.CS,L,27.300900000000002,29.6584,11400,11400,338105.76,26875.499999999978,
2021-12-08,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.733,169400,169400,632370.2000000001,210140.70000000007,
2021-12-08,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1146,33900,33900,207284.94,-2013.659999999974,
2021-12-09,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1327,33900,33900,207898.53,-1400.0699999999888,
2021-12-09,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.3718,11400,11400,346238.52,35008.25999999998,
2021-12-09,16:00:00,600106.XSHG.CS,L,2.4924999999999997,3.878,169400,169400,656933.2000000001,234703.70000000007,
2021-12-10,16:00:00,600106.XSHG.CS,L,2.4924999999999997,4.1101,169400,169400,696250.9400000001,274021.44000000006,
2021-12-10,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1146,33900,33900,207284.94,-2013.659999999974,
2021-12-10,16:00:00,000063.XSHE.CS,L,27.300900000000002,30.543,11400,11400,348190.2,36959.939999999966,
2021-12-13,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.2564,11400,11400,356322.96,45092.69999999997,
2021-12-13,16:00:00,600106.XSHG.CS,L,2.4924999999999997,4.2745,169400,169400,724100.2999999999,301870.8,
2021-12-13,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.0964,33900,33900,206667.96,-2630.6399999999812,
2021-12-14,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.1872,33900,33900,209746.08,447.48000000001093,
2021-12-14,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.1518,11400,11400,355130.52,43900.259999999995,
2021-12-14,16:00:00,600106.XSHG.CS,L,2.4924999999999997,4.1198,169400,169400,697894.12,275664.62,
2021-12-15,16:00:00,000019.XSHE.CS,L,6.1739999999999995,6.16,33900,33900,208824,-474.59999999997785,
2021-12-15,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.6084,11400,11400,360335.76,49105.49999999997,
2021-12-15,16:00:00,600106.XSHG.CS,L,2.4924999999999997,4.5357,169400,169400,768347.5800000001,346118.0800000001,
2021-12-16,16:00:00,000063.XSHE.CS,L,27.300900000000002,31.3801,11400,11400,357733.14,46502.87999999996,
2021-12-16,16:00:00,600106.XSHG.CS,L,2.4924999999999997,4.4003,169400,169400,745410.82,323181.32,
