date,time,inst-id,direction,cost-price,last-price,volume,avail-vol,amt,pnl,account
2021-12-13,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.86,10900,10900,358174,42836.99999999992,
2021-12-13,16:00:00,600106.XSHG.CS,L,2.61,4.42,121700,121700,537914,220277,
2021-12-14,16:00:00,000019.XSHE.CS,L,6.91,6.81,45800,45800,311898,-4580.000000000025,
2021-12-14,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.75,10900,10900,356975,41637.99999999993,
2021-12-14,16:00:00,600106.XSHG.CS,L,2.61,4.26,121700,121700,518442,200805,
2021-12-15,16:00:00,000019.XSHE.CS,L,6.91,6.78,45800,45800,310524,-5953.999999999995,
2021-12-15,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.23,10900,10900,362206.99999999994,46869.99999999989,
2021-12-15,16:00:00,600106.XSHG.CS,L,2.61,4.69,121700,121700,570773,253136.00000000006,
2021-12-16,16:00:00,600106.XSHG.CS,L,2.61,4.55,121700,121700,553735,236098,
2021-12-16,16:00:00,000019.XSHE.CS,L,6.91,6.79,45800,45800,310982,-5496.000000000005,
2021-12-16,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.99,10900,10900,359591,44253.99999999995,
2021-12-17,16:00:00,600106.XSHG.CS,L,2.61,4.33,121700,121700,526961,209324.00000000003,
2021-12-17,16:00:00,000019.XSHE.CS,L,6.91,6.8,45800,45800,311440,-5038.000000000015,
2021-12-17,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.66,10900,10900,355993.99999999994,40656.99999999989,
2021-12-20,16:00:00,000019.XSHE.CS,L,6.91,6.86,45800,45800,314188,-2289.999999999992,
2021-12-20,16:00:00,000063.XSHE.CS,L,28.930000000000007,31.88,10900,10900,347492,32154.999999999916,
2021-12-20,16:00:00,600106.XSHG.CS,L,2.61,4.39,121700,121700,534263,216625.99999999997,
2021-12-21,16:00:00,000019.XSHE.CS,L,6.91,6.96,45800,45800,318768,2289.999999999992,
2021-12-21,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.25,10900,10900,351525,36187.99999999993,
2021-12-21,16:00:00,600106.XSHG.CS,L,2.61,4.34,121700,121700,528178,210541,
2021-12-22,16:00:00,000019.XSHE.CS,L,6.91,6.89,45800,45800,315562,-916.0000000000211,
2021-12-22,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.43,10900,10900,353487,38149.99999999992,
2021-12-22,16:00:00,600106.XSHG.CS,L,2.61,4.28,121700,121700,520876.00000000006,203239.00000000006,
2021-12-23,16:00:00,000019.XSHE.CS,L,6.91,6.88,45800,45800,315104,-1374.0000000000114,
2021-12-23,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.72,10900,10900,356648,41310.99999999991,
2021-12-23,16:00:00,600106.XSHG.CS,L,2.61,4.23,121700,121700,514791.00000000006,197154.00000000006,
2021-12-24,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.05,10900,10900,349344.99999999994,34007.9999999999,
2021-12-24,16:00:00,600106.XSHG.CS,L,2.61,4.12,121700,121700,501404,183767.00000000003,
2021-12-24,16:00:00,000019.XSHE.CS,L,6.91,6.84,45800,45800,313272,-3206.000000000013,
2021-12-27,16:00:00,000019.XSHE.CS,L,6.91,7.02,45800,45800,321516,5037.999999999974,
2021-12-27,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.13,10900,10900,361117,45779.999999999956,
2021-12-27,16:00:00,600106.XSHG.CS,L,2.61,4.36,121700,121700,530612,212975.00000000006,
2021-12-28,16:00:00,000019.XSHE.CS,L,6.91,6.93,45800,45800,317394,915.9999999999804,
2021-12-28,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.99,10900,10900,359591,44253.99999999995,
2021-12-28,16:00:00,600106.XSHG.CS,L,2.61,4.8,121700,121700,584160,266523,
2021-12-29,16:00:00,000019.XSHE.CS,L,6.91,6.8,45800,45800,311440,-5038.000000000015,
2021-12-29,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.67,10900,10900,356103,40765.99999999994,
2021-12-29,16:00:00,600106.XSHG.CS,L,2.61,4.75,121700,121700,578075,260438.00000000003,
2021-12-30,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.98,10900,10900,359481.99999999994,44144.99999999989,
2021-12-30,16:00:00,600106.XSHG.CS,L,2.61,4.86,121700,121700,591462,273825.00000000006,
2021-12-30,16:00:00,000019.XSHE.CS,L,6.91,6.85,45800,45800,313730,-2748.0000000000227,
2021-12-31,16:00:00,600106.XSHG.CS,L,2.61,4.5,121700,121700,547650,230013.00000000003,
2021-12-31,16:00:00,000019.XSHE.CS,L,6.91,6.96,45800,45800,318768,2289.999999999992,
2021-12-31,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.5,10900,10900,365150,49812.99999999993,
2022-01-04,16:00:00,000019.XSHE.CS,L,6.91,7.09,45800,45800,324722,8243.999999999987,
2022-01-04,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.42,10900,10900,364278,48940.99999999994,
2022-01-04,16:00:00,600106.XSHG.CS,L,2.61,4.67,121700,121700,568339,250702,
2022-01-05,16:00:00,000019.XSHE.CS,L,6.91,7.1,45800,45800,325180,8701.999999999976,
2022-01-05,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.95,10900,10900,359155.00000000006,43817.999999999956,
2022-01-05,16:00:00,600106.XSHG.CS,L,2.61,4.72,121700,121700,574424,256786.99999999997,
2022-01-06,16:00:00,000019.XSHE.CS,L,6.91,7.1,45800,45800,325180,8701.999999999976,
2022-01-06,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.09,10900,10900,360681.00000000006,45343.99999999996,
2022-01-06,16:00:00,600106.XSHG.CS,L,2.61,4.69,121700,121700,570773,253136.00000000006,
2022-01-07,16:00:00,000019.XSHE.CS,L,6.91,7.03,45800,45800,321974,5496.000000000005,
2022-01-07,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.5,10900,10900,365150,49812.99999999993,
2022-01-07,16:00:00,600106.XSHG.CS,L,2.61,4.76,121700,121700,579292,261655,
2022-01-10,16:00:00,000019.XSHE.CS,L,6.91,7.13,45800,45800,326554,10075.999999999989,
2022-01-10,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.58,10900,10900,376922,61584.999999999905,
2022-01-10,16:00:00,600106.XSHG.CS,L,2.61,4.66,121700,121700,567122,249485.00000000003,
2022-01-11,16:00:00,000019.XSHE.CS,L,6.91,7.05,45800,45800,322890,6411.999999999985,
2022-01-11,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.16,10900,10900,372343.99999999994,57006.99999999989,
2022-01-11,16:00:00,600106.XSHG.CS,L,2.61,4.71,121700,121700,573207,255570,
2022-01-12,16:00:00,600106.XSHG.CS,L,2.61,4.73,121700,121700,575641,258004.00000000006,
2022-01-12,16:00:00,000019.XSHE.CS,L,6.91,7.37,45800,45800,337546,21068,
2022-01-12,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.08,10900,10900,371472,56134.999999999905,
2022-01-13,16:00:00,000019.XSHE.CS,L,6.91,7.46,45800,45800,341668,25189.999999999993,
2022-01-13,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.45,10900,10900,364605.00000000006,49267.999999999956,
2022-01-13,16:00:00,600106.XSHG.CS,L,2.61,4.96,121700,121700,603632,285995,
2022-01-14,16:00:00,000019.XSHE.CS,L,6.91,7.61,45800,45800,348538,32060.000000000007,
2022-01-14,16:00:00,000063.XSHE.CS,L,28.930000000000007,33,10900,10900,359700,44362.99999999993,
2022-01-14,16:00:00,600106.XSHG.CS,L,2.61,4.74,121700,121700,576858,259221.00000000003,
2022-01-17,16:00:00,000019.XSHE.CS,L,6.91,7.52,45800,45800,344416,27937.999999999975,
2022-01-17,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.29,10900,10900,373761,58423.99999999992,
2022-01-17,16:00:00,600106.XSHG.CS,L,2.61,4.69,121700,121700,570773,253136.00000000006,
2022-01-18,16:00:00,600106.XSHG.CS,L,2.61,4.77,121700,121700,580509,262871.99999999994,
2022-01-18,16:00:00,000019.XSHE.CS,L,6.91,7.32,45800,45800,335256,18778.000000000007,
2022-01-18,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.31,10900,10900,373979,58641.99999999995,
2022-01-19,16:00:00,000019.XSHE.CS,L,6.91,7.35,45800,45800,336630,20151.999999999978,
2022-01-19,16:00:00,000063.XSHE.CS,L,28.930000000000007,33.65,10900,10900,366785,51447.99999999991,
2022-01-19,16:00:00,600106.XSHG.CS,L,2.61,4.78,121700,121700,581726,264089.00000000006,
2022-01-20,16:00:00,600106.XSHG.CS,L,2.61,4.72,121700,121700,574424,256786.99999999997,
2022-01-20,16:00:00,000019.XSHE.CS,L,6.91,7.19,45800,45800,329302,12824.000000000011,
2022-01-20,16:00:00,000063.XSHE.CS,L,28.930000000000007,34.02,10900,10900,370818.00000000006,55480.999999999956,
2022-01-21,16:00:00,000019.XSHE.CS,L,6.91,7.07,45800,45800,323806,7328.000000000006,
2022-01-21,16:00:00,000063.XSHE.CS,L,28.930000000000007,32.95,10900,10900,359155.00000000006,43817.999999999956,
2022-01-21,16:00:00,600106.XSHG.CS,L,2.61,4.61,121700,121700,561037,243400.00000000006,
2022-01-24,16:00:00,000019.XSHE.CS,L,6.91,7,45800,45800,320600,4121.999999999994,
2022-01-24,16:00:00,000063.XSHE.CS,L,28.930000000000007,31.88,10900,10900,347492,32154.999999999916,
2022-01-24,16:00:00,600106.XSHG.CS,L,2.61,4.58,121700,121700,557386,239749.00000000003,
2022-01-25,16:00:00,000019.XSHE.CS,L,6.91,6.77,45800,45800,310066,-6412.000000000026,
2022-01-25,16:00:00,000063.XSHE.CS,L,28.930000000000007,31.03,10900,10900,338227,22889.999999999938,
2022-01-25,16:00:00,600106.XSHG.CS,L,2.61,4.35,121700,121700,529395,211757.99999999997,
2022-01-26,16:00:00,000019.XSHE.CS,L,6.91,6.79,45800,45800,310982,-5496.000000000005,
2022-01-26,16:00:00,000063.XSHE.CS,L,28.930000000000007,31.12,10900,10900,339208,23870.999999999938,
2022-01-26,16:00:00,600106.XSHG.CS,L,2.61,4.53,121700,121700,551301,233664.00000000006,
2022-01-27,16:00:00,000019.XSHE.CS,L,6.91,6.56,45800,45800,300448,-16030.000000000024,
2022-01-27,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.06,10900,10900,327654,12316.99999999991,
2022-01-27,16:00:00,600106.XSHG.CS,L,2.61,4.55,121700,121700,553735,236098,
2022-01-28,16:00:00,000019.XSHE.CS,L,6.91,6.65,45800,45800,304570,-11907.99999999999,
2022-01-28,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.14,10900,10900,328526,13188.999999999933,
2022-01-28,16:00:00,600106.XSHG.CS,L,2.61,4.63,121700,121700,563471,245834,
2022-02-07,16:00:00,000019.XSHE.CS,L,6.91,6.77,45800,45800,310066,-6412.000000000026,
2022-02-07,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.5,10900,10900,321550,6212.999999999925,
2022-02-07,16:00:00,600106.XSHG.CS,L,2.61,4.87,121700,121700,592679,275042,
2022-02-08,16:00:00,000019.XSHE.CS,L,6.91,6.85,45800,45800,313730,-2748.0000000000227,
2022-02-08,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.81,10900,10900,324929,9591.99999999991,
2022-02-08,16:00:00,600106.XSHG.CS,L,2.61,4.84,121700,121700,589028,271391,
2022-02-09,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.78,10900,10900,335502,20164.999999999938,
2022-02-09,16:00:00,600106.XSHG.CS,L,2.61,4.77,121700,121700,580509,262871.99999999994,
2022-02-09,16:00:00,000019.XSHE.CS,L,6.91,6.93,45800,45800,317394,915.9999999999804,
2022-02-10,16:00:00,000019.XSHE.CS,L,6.91,6.92,45800,45800,316936,457.9999999999902,
2022-02-10,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.32,10900,10900,330488,15150.999999999929,
2022-02-10,16:00:00,600106.XSHG.CS,L,2.61,4.78,121700,121700,581726,264089.00000000006,
2022-02-11,16:00:00,000019.XSHE.CS,L,6.91,6.78,45800,45800,310524,-5953.999999999995,
2022-02-11,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.06,10900,10900,327654,12316.99999999991,
2022-02-11,16:00:00,600106.XSHG.CS,L,2.61,4.66,121700,121700,567122,249485.00000000003,
2022-02-14,16:00:00,000019.XSHE.CS,L,6.91,6.82,45800,45800,312356,-4121.999999999994,
2022-02-14,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.3,10900,10900,319370,4032.9999999999336,
2022-02-14,16:00:00,600106.XSHG.CS,L,2.61,4.62,121700,121700,562254,244617.00000000003,
2022-02-15,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.36,10900,10900,320024,4686.999999999919,
2022-02-15,16:00:00,600106.XSHG.CS,L,2.61,4.53,121700,121700,551301,233664.00000000006,
2022-02-15,16:00:00,000019.XSHE.CS,L,6.91,6.77,45800,45800,310066,-6412.000000000026,
2022-02-16,16:00:00,000019.XSHE.CS,L,6.91,6.82,45800,45800,312356,-4121.999999999994,
2022-02-16,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.36,10900,10900,320024,4686.999999999919,
2022-02-16,16:00:00,600106.XSHG.CS,L,2.61,4.75,121700,121700,578075,260438.00000000003,
2022-02-17,16:00:00,000019.XSHE.CS,L,6.91,6.75,45800,45800,309150,-7328.000000000006,
2022-02-17,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.11,10900,10900,317299,1961.9999999999195,
2022-02-17,16:00:00,600106.XSHG.CS,L,2.61,4.74,121700,121700,576858,259221.00000000003,
2022-02-18,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.39,10900,10900,320351,5013.999999999932,
2022-02-18,16:00:00,600106.XSHG.CS,L,2.61,4.77,121700,121700,580509,262871.99999999994,
2022-02-18,16:00:00,000019.XSHE.CS,L,6.91,6.84,45800,45800,313272,-3206.000000000013,
2022-02-21,16:00:00,000019.XSHE.CS,L,6.91,7.31,45800,45800,334798,18319.999999999975,
2022-02-21,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.22,10900,10900,329398,14060.999999999913,
2022-02-21,16:00:00,600106.XSHG.CS,L,2.61,4.83,121700,121700,587811,270174,
2022-02-22,16:00:00,000019.XSHE.CS,L,6.91,7.36,45800,45800,337088,20610.000000000007,
2022-02-22,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.58,10900,10900,322422,7084.999999999907,
2022-02-22,16:00:00,600106.XSHG.CS,L,2.61,4.75,121700,121700,578075,260438.00000000003,
2022-02-23,16:00:00,000019.XSHE.CS,L,6.91,7.5,45800,45800,343500,27021.999999999993,
2022-02-23,16:00:00,000063.XSHE.CS,L,28.930000000000007,30.06,10900,10900,327654,12316.99999999991,
2022-02-23,16:00:00,600106.XSHG.CS,L,2.61,4.77,121700,121700,580509,262871.99999999994,
2022-02-24,16:00:00,000019.XSHE.CS,L,6.91,7.75,45800,45800,354950,38471.99999999999,
2022-02-24,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.15,10900,10900,317735,2397.99999999991,
2022-02-24,16:00:00,600106.XSHG.CS,L,2.61,4.53,121700,121700,551301,233664.00000000006,
2022-02-25,16:00:00,000019.XSHE.CS,L,6.91,7.55,45800,45800,345790,29311.999999999985,
2022-02-25,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.2,10900,10900,318280,2942.9999999999177,
2022-02-25,16:00:00,600106.XSHG.CS,L,2.61,4.72,121700,121700,574424,256786.99999999997,
2022-02-28,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.06,10900,10900,316754,1416.9999999999118,
2022-02-28,16:00:00,600106.XSHG.CS,L,2.61,4.81,121700,121700,585377,267739.99999999994,
2022-02-28,16:00:00,000019.XSHE.CS,L,6.91,7.65,45800,45800,350370,33892.00000000001,
2022-03-01,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.37,10900,10900,320133,4795.999999999936,
2022-03-01,16:00:00,600106.XSHG.CS,L,2.61,5.22,121700,121700,635274,317637,
2022-03-01,16:00:00,000019.XSHE.CS,L,6.91,7.79,45800,45800,356782,40303.99999999999,
2022-03-02,16:00:00,000019.XSHE.CS,L,6.91,7.97,45800,45800,365026,48547.999999999985,
2022-03-02,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.2,10900,10900,318280,2942.9999999999177,
2022-03-02,16:00:00,600106.XSHG.CS,L,2.61,5.35,121700,121700,651095,333458,
2022-03-03,16:00:00,000019.XSHE.CS,L,6.91,7.91,45800,45800,362278,45800,
2022-03-03,16:00:00,000063.XSHE.CS,L,28.930000000000007,29.03,10900,10900,316427,1089.9999999999382,
2022-03-03,16:00:00,600106.XSHG.CS,L,2.61,5.45,121700,121700,663265,345628.00000000006,
2022-03-04,16:00:00,000019.XSHE.CS,L,6.91,7.82,45800,45800,358156,41678.00000000001,
2022-03-04,16:00:00,000063.XSHE.CS,L,28.930000000000007,28.75,10900,10900,313375,-1962.0000000000744,
2022-03-04,16:00:00,600106.XSHG.CS,L,2.61,5.49,121700,121700,668133,350496.00000000006,
2022-03-07,16:00:00,000019.XSHE.CS,L,6.91,7.77,45800,45800,355866,39387.99999999997,
2022-03-07,16:00:00,000063.XSHE.CS,L,28.930000000000007,26.15,10900,10900,285035,-30302.00000000009,
2022-03-07,16:00:00,600106.XSHG.CS,L,2.61,5.44,121700,121700,662048,344411.00000000006,
2022-03-08,16:00:00,000019.XSHE.CS,L,6.91,7.49,45800,45800,343042,26564.000000000004,
2022-03-08,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.66,10900,10900,279694,-35643.00000000007,
2022-03-08,16:00:00,600106.XSHG.CS,L,2.61,5.21,121700,121700,634057,316420,
2022-03-09,16:00:00,000019.XSHE.CS,L,6.91,7.34,45800,45800,336172,19693.999999999985,
2022-03-09,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.35,10900,10900,276315,-39022.00000000006,
2022-03-09,16:00:00,600106.XSHG.CS,L,2.61,5.07,121700,121700,617019,299382.00000000006,
2022-03-10,16:00:00,000019.XSHE.CS,L,6.91,7.25,45800,45800,332050,15571.999999999993,
2022-03-10,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.4,10900,10900,276860,-38477.00000000009,
2022-03-10,16:00:00,600106.XSHG.CS,L,2.61,5.17,121700,121700,629189,311552,
2022-03-11,16:00:00,000019.XSHE.CS,L,6.91,7.74,45800,45800,354492,38014,
2022-03-11,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.04,10900,10900,272936,-42401.00000000008,
2022-03-11,16:00:00,600106.XSHG.CS,L,2.61,5.26,121700,121700,640142,322505,
2022-03-14,16:00:00,000019.XSHE.CS,L,6.91,7.5,45800,45800,343500,27021.999999999993,
2022-03-14,16:00:00,000063.XSHE.CS,L,28.930000000000007,24.06,10900,10900,262254,-53083.00000000009,
2022-03-14,16:00:00,600106.XSHG.CS,L,2.61,5.09,121700,121700,619453,301816,
2022-03-15,16:00:00,000019.XSHE.CS,L,6.91,7.11,45800,45800,325638,9160.000000000007,
2022-03-15,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.55,10900,10900,245795,-69542.00000000007,
2022-03-15,16:00:00,600106.XSHG.CS,L,2.61,4.8,121700,121700,584160,266523,
2022-03-16,16:00:00,000019.XSHE.CS,L,6.91,7.18,45800,45800,328844,12365.99999999998,
2022-03-16,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.51,10900,10900,256259.00000000003,-59078.00000000006,
2022-03-16,16:00:00,600106.XSHG.CS,L,2.61,4.99,121700,121700,607283,289646.00000000006,
2022-03-17,16:00:00,000019.XSHE.CS,L,6.91,7.43,45800,45800,340294,23815.99999999998,
2022-03-17,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.61,10900,10900,257349,-57988.00000000008,
2022-03-17,16:00:00,600106.XSHG.CS,L,2.61,5.01,121700,121700,609717,292080,
2022-03-18,16:00:00,000019.XSHE.CS,L,6.91,7.51,45800,45800,343958,27479.999999999985,
2022-03-18,16:00:00,000063.XSHE.CS,L,28.930000000000007,24,10900,10900,261600,-53737.00000000007,
2022-03-18,16:00:00,600106.XSHG.CS,L,2.61,5.03,121700,121700,612151,294514.00000000006,
2022-03-21,16:00:00,000019.XSHE.CS,L,6.91,8.26,45800,45800,378308,61829.999999999985,
2022-03-21,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.67,10900,10900,258003.00000000003,-57334.00000000006,
2022-03-21,16:00:00,600106.XSHG.CS,L,2.61,4.93,121700,121700,599981,282344,
2022-03-22,16:00:00,000019.XSHE.CS,L,6.91,8.21,45800,45800,376018.00000000006,59540.00000000003,
2022-03-22,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.63,10900,10900,257567,-57770.00000000009,
2022-03-22,16:00:00,600106.XSHG.CS,L,2.61,4.93,121700,121700,599981,282344,
2022-03-23,16:00:00,000019.XSHE.CS,L,6.91,7.79,45800,45800,356782,40303.99999999999,
2022-03-23,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.99,10900,10900,283291,-32046.00000000009,
2022-03-23,16:00:00,600106.XSHG.CS,L,2.61,4.82,121700,121700,586594,268957.00000000006,
2022-03-24,16:00:00,000019.XSHE.CS,L,6.91,8,45800,45800,366400,49921.99999999999,
2022-03-24,16:00:00,000063.XSHE.CS,L,28.930000000000007,26.62,10900,10900,290158,-25179.000000000062,
2022-03-24,16:00:00,600106.XSHG.CS,L,2.61,4.64,121700,121700,564688,247050.99999999997,
2022-03-25,16:00:00,000019.XSHE.CS,L,6.91,8.32,45800,45800,381056,64578.00000000001,
2022-03-25,16:00:00,000063.XSHE.CS,L,28.930000000000007,25.36,10900,10900,276424,-38913.00000000008,
2022-03-25,16:00:00,600106.XSHG.CS,L,2.61,4.64,121700,121700,564688,247050.99999999997,
2022-03-28,16:00:00,000019.XSHE.CS,L,6.91,8.45,45800,45800,387009.99999999994,70531.99999999996,
2022-03-28,16:00:00,000063.XSHE.CS,L,28.930000000000007,24.85,10900,10900,270865,-44472.00000000006,
2022-03-28,16:00:00,600106.XSHG.CS,L,2.61,4.62,121700,121700,562254,244617.00000000003,
2022-03-29,16:00:00,000019.XSHE.CS,L,6.91,9.3,45800,45800,425940.00000000006,109462.00000000003,
2022-03-29,16:00:00,000063.XSHE.CS,L,28.930000000000007,24.06,10900,10900,262254,-53083.00000000009,
2022-03-29,16:00:00,600106.XSHG.CS,L,2.61,4.66,121700,121700,567122,249485.00000000003,
2022-03-30,16:00:00,000019.XSHE.CS,L,6.91,8.85,45800,45800,405330,88851.99999999997,
2022-03-30,16:00:00,000063.XSHE.CS,L,28.930000000000007,24.33,10900,10900,265197,-50140.000000000095,
2022-03-30,16:00:00,600106.XSHG.CS,L,2.61,4.78,121700,121700,581726,264089.00000000006,
2022-03-31,16:00:00,000019.XSHE.CS,L,6.91,8.52,45800,45800,390216,73737.99999999997,
2022-03-31,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.9,10900,10900,260509.99999999997,-54827.00000000009,
2022-03-31,16:00:00,600106.XSHG.CS,L,2.61,4.73,121700,121700,575641,258004.00000000006,
2022-04-01,16:00:00,600106.XSHG.CS,L,2.61,4.75,121700,121700,578075,260438.00000000003,
2022-04-01,16:00:00,000019.XSHE.CS,L,6.91,8.18,45800,45800,374644,58165.99999999998,
2022-04-01,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.93,10900,10900,260837,-54500.00000000008,
2022-04-06,16:00:00,000019.XSHE.CS,L,6.91,8.25,45800,45800,377850,61371.99999999999,
2022-04-06,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.78,10900,10900,259202,-56135.000000000065,
2022-04-06,16:00:00,600106.XSHG.CS,L,2.61,4.91,121700,121700,597547,279910.00000000006,
2022-04-07,16:00:00,600106.XSHG.CS,L,2.61,4.77,121700,121700,580509,262871.99999999994,
2022-04-07,16:00:00,000019.XSHE.CS,L,6.91,9.08,45800,45800,415864,99386,
2022-04-07,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.18,10900,10900,252662,-62675.00000000008,
2022-04-08,16:00:00,600106.XSHG.CS,L,2.61,4.9,121700,121700,596330,278693.00000000006,
2022-04-08,16:00:00,000019.XSHE.CS,L,6.91,8.73,45800,45800,399834,83356.00000000001,
2022-04-08,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.98,10900,10900,250482,-64855.00000000007,
2022-04-11,16:00:00,000019.XSHE.CS,L,6.91,9.09,45800,45800,416322,99843.99999999999,
2022-04-11,16:00:00,000063.XSHE.CS,L,28.930000000000007,21.87,10900,10900,238383,-76954.00000000006,
2022-04-11,16:00:00,600106.XSHG.CS,L,2.61,4.7,121700,121700,571990,254353.00000000003,
2022-04-12,16:00:00,000019.XSHE.CS,L,6.91,8.59,45800,45800,393422,76943.99999999999,
2022-04-12,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.24,10900,10900,242415.99999999997,-72921.00000000009,
2022-04-12,16:00:00,600106.XSHG.CS,L,2.61,4.78,121700,121700,581726,264089.00000000006,
2022-04-13,16:00:00,000063.XSHE.CS,L,28.930000000000007,22,10900,10900,239800,-75537.00000000007,
2022-04-13,16:00:00,600106.XSHG.CS,L,2.61,4.64,121700,121700,564688,247050.99999999997,
2022-04-13,16:00:00,000019.XSHE.CS,L,6.91,8.97,45800,45800,410826.00000000006,94348.00000000003,
2022-04-14,16:00:00,000019.XSHE.CS,L,6.91,8.9,45800,45800,407620,91142.00000000001,
2022-04-14,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.33,10900,10900,243396.99999999997,-71940.00000000009,
2022-04-14,16:00:00,600106.XSHG.CS,L,2.61,4.52,121700,121700,550084,232446.99999999997,
2022-04-15,16:00:00,000019.XSHE.CS,L,6.91,8.49,45800,45800,388842,72364,
2022-04-15,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.69,10900,10900,247321,-68016.00000000006,
2022-04-15,16:00:00,600106.XSHG.CS,L,2.61,4.32,121700,121700,525744,208107.00000000006,
2022-04-18,16:00:00,000019.XSHE.CS,L,6.91,8.32,45800,45800,381056,64578.00000000001,
2022-04-18,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.17,10900,10900,252553.00000000003,-62784.00000000006,
2022-04-18,16:00:00,600106.XSHG.CS,L,2.61,4.16,121700,121700,506272,188635.00000000003,
2022-04-19,16:00:00,000019.XSHE.CS,L,6.91,8.51,45800,45800,389758,73279.99999999999,
2022-04-19,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.64,10900,10900,246776,-68561.00000000007,
2022-04-19,16:00:00,600106.XSHG.CS,L,2.61,4.25,121700,121700,517225,199588.00000000003,
2022-04-20,16:00:00,000019.XSHE.CS,L,6.91,8.57,45800,45800,392506,76028,
2022-04-20,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.44,10900,10900,244596,-70741.00000000006,
2022-04-20,16:00:00,600106.XSHG.CS,L,2.61,4.11,121700,121700,500187.00000000006,182550.00000000006,
2022-04-21,16:00:00,000019.XSHE.CS,L,6.91,7.8,45800,45800,357240,40761.999999999985,
2022-04-21,16:00:00,000063.XSHE.CS,L,28.930000000000007,21.79,10900,10900,237511,-77826.00000000009,
2022-04-21,16:00:00,600106.XSHG.CS,L,2.61,3.91,121700,121700,475847,158210.00000000003,
2022-04-22,16:00:00,000019.XSHE.CS,L,6.91,7.42,45800,45800,339836,23357.99999999999,
2022-04-22,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.81,10900,10900,248629,-66708.00000000009,
2022-04-22,16:00:00,600106.XSHG.CS,L,2.61,3.93,121700,121700,478281,160644.00000000003,
2022-04-25,16:00:00,600106.XSHG.CS,L,2.61,3.54,121700,121700,430818,113181.00000000001,
