date,time,market-val,margin,fund-avail,total-asset,profit,commission,account,mode
2023-06-13,16:00:00,988997.23,988997.23,630071.09,1619068.31,619068.31,15626.77,stock,VMT
2023-06-14,16:00:00,993403.12,993403.12,630071.09,1623474.21,623474.21,15626.77,stock,VMT
2023-06-15,16:00:00,997854.45,997854.45,630701.81,1628556.26,628556.26,15784.45,stock,VMT
2023-06-16,16:00:00,1026190.43,1026190.43,630701.81,1656892.24,656892.24,15784.45,stock,VMT
2023-06-19,16:00:00,1019033.81,1019033.81,630701.81,1649735.62,649735.62,15784.45,stock,VMT
2023-06-20,16:00:00,1014158.56,1014158.56,631373.81,1645532.37,645532.37,15952.45,stock,VMT
2023-06-21,16:00:00,1013569.7,1013569.7,631373.81,1644943.51,644943.51,15952.45,stock,VMT
2023-06-26,16:00:00,1010355.12,1010355.12,631373.81,1641728.93,641728.93,15952.45,stock,VMT
2023-06-27,16:00:00,1022227.49,1022227.49,631373.81,1653601.3,653601.3,15952.45,stock,VMT
2023-06-28,16:00:00,1027367.18,1027367.18,632765.81,1660132.99,660132.99,16300.45,stock,VMT
2023-06-29,16:00:00,1038822.38,1038822.38,632765.81,1671588.19,671588.19,16300.45,stock,VMT
2023-06-30,16:00:00,1054262.87,1054262.87,633015.41,1687278.28,687278.28,16362.85,stock,VMT
2023-07-03,16:00:00,1060206.22,1060206.22,633015.41,1693221.63,693221.63,16362.85,stock,VMT
2023-07-04,16:00:00,1070043.68,1070043.68,633015.41,1703059.09,703059.09,16362.85,stock,VMT
2023-07-05,16:00:00,1063556.98,1063556.98,633015.41,1696572.39,696572.39,16362.85,stock,VMT
2023-07-06,16:00:00,1071905.15,1071905.15,633015.41,1704920.56,704920.56,16362.85,stock,VMT
2023-07-07,16:00:00,1060560.29,1060560.29,633015.41,1693575.69,693575.69,16362.85,stock,VMT
2023-07-10,16:00:00,1053260.15,1053260.15,633015.41,1686275.56,686275.56,16362.85,stock,VMT
2023-07-11,16:00:00,1063206.32,1063206.32,635447.41,1698653.73,698653.73,16970.85,stock,VMT
2023-07-12,16:00:00,1055461.76,1055461.76,635447.41,1690909.17,690909.17,16970.85,stock,VMT
2023-07-13,16:00:00,1060134.81,1060134.81,636184.69,1696319.5,696319.5,17155.17,stock,VMT
2023-07-14,16:00:00,1051371.36,1051371.36,636184.69,1687556.05,687556.05,17155.17,stock,VMT
2023-07-17,16:00:00,1073649.45,1073649.45,636184.69,1709834.14,709834.14,17155.17,stock,VMT
2023-07-18,16:00:00,1068889.64,1068889.64,636184.69,1705074.33,705074.33,17155.17,stock,VMT
2023-07-19,16:00:00,1060316.45,1060316.45,636184.69,1696501.14,696501.14,17155.17,stock,VMT
2023-07-20,16:00:00,1042686.62,1042686.62,636184.69,1678871.3,678871.3,17155.17,stock,VMT
2023-07-21,16:00:00,1023872.43,1023872.43,636184.69,1660057.12,660057.12,17155.17,stock,VMT
2023-07-24,16:00:00,1021736.12,1021736.12,636184.69,1657920.81,657920.81,17155.17,stock,VMT
2023-07-25,16:00:00,1038347.36,1038347.36,636184.69,1674532.04,674532.04,17155.17,stock,VMT
2023-07-26,16:00:00,1031440.57,1031440.57,636184.69,1667625.25,667625.25,17155.17,stock,VMT
2023-07-27,16:00:00,1026955.12,1026955.12,636184.69,1663139.81,663139.81,17155.17,stock,VMT
2023-07-28,16:00:00,1026231.48,1026231.48,636184.69,1662416.16,662416.16,17155.17,stock,VMT
2023-07-31,16:00:00,1032962.84,1032962.84,636184.69,1669147.53,669147.53,17155.17,stock,VMT
2023-08-01,16:00:00,1034155.2,1034155.2,636184.69,1670339.89,670339.89,17155.17,stock,VMT
2023-08-02,16:00:00,1045116.4,1045116.4,636184.69,1681301.09,681301.09,17155.17,stock,VMT
2023-08-03,16:00:00,1028520.97,1028520.97,636184.69,1664705.65,664705.65,17155.17,stock,VMT
2023-08-04,16:00:00,1023247.72,1023247.72,636184.69,1659432.41,659432.41,17155.17,stock,VMT
2023-08-07,16:00:00,1017933.92,1017933.92,636184.69,1654118.61,654118.61,17155.17,stock,VMT
2023-08-08,16:00:00,1013068.48,1013068.48,636184.69,1649253.17,649253.17,17155.17,stock,VMT
2023-08-09,16:00:00,1001409.75,1001409.75,636184.69,1637594.44,637594.44,17155.17,stock,VMT
2023-08-10,16:00:00,1002309.98,1002309.98,636184.69,1638494.67,638494.67,17155.17,stock,VMT
2023-08-11,16:00:00,985667,985667,636184.69,1621851.69,621851.69,17155.17,stock,VMT
2023-08-14,16:00:00,987206.09,987206.09,636184.69,1623390.78,623390.78,17155.17,stock,VMT
2023-08-15,16:00:00,984136.46,984136.46,636184.69,1620321.15,620321.15,17155.17,stock,VMT
2023-08-16,16:00:00,969241.41,969241.41,636184.69,1605426.1,605426.1,17155.17,stock,VMT
2023-08-17,16:00:00,992334.54,992334.54,636184.69,1628519.23,628519.23,17155.17,stock,VMT
2023-08-18,16:00:00,987867.47,987867.47,636184.69,1624052.16,624052.16,17155.17,stock,VMT
2023-08-21,16:00:00,981766.1,981766.1,636184.69,1617950.79,617950.79,17155.17,stock,VMT
2023-08-22,16:00:00,979070.24,979070.24,636184.69,1615254.93,615254.93,17155.17,stock,VMT
2023-08-23,16:00:00,970348.31,970348.31,636184.69,1606533,606533,17155.17,stock,VMT
2023-08-24,16:00:00,971134.85,971134.85,636184.69,1607319.54,607319.54,17155.17,stock,VMT
2023-08-25,16:00:00,945418.2,945418.2,636184.69,1581602.89,581602.89,17155.17,stock,VMT
2023-08-28,16:00:00,955297.43,955297.43,636184.69,1591482.12,591482.12,17155.17,stock,VMT
2023-08-29,16:00:00,988439.39,988439.39,636184.69,1624624.08,624624.08,17155.17,stock,VMT
2023-08-30,16:00:00,990842.27,990842.27,636184.69,1627026.96,627026.96,17155.17,stock,VMT
2023-08-31,16:00:00,984559.8,984559.8,636184.69,1620744.49,620744.49,17155.17,stock,VMT
2023-09-01,16:00:00,989627.49,989627.49,636184.69,1625812.18,625812.18,17155.17,stock,VMT
2023-09-04,16:00:00,1003886.26,1003886.26,636184.69,1640070.95,640070.95,17155.17,stock,VMT
2023-09-05,16:00:00,1011482.26,1011482.26,636184.69,1647666.95,647666.95,17155.17,stock,VMT
2023-09-06,16:00:00,1010742.08,1010742.08,636184.69,1646926.77,646926.77,17155.17,stock,VMT
2023-09-07,16:00:00,985665.87,985665.87,636184.69,1621850.56,621850.56,17155.17,stock,VMT
2023-09-08,16:00:00,988444.5,988444.5,636184.69,1624629.19,624629.19,17155.17,stock,VMT
2023-09-11,16:00:00,994569.97,994569.97,636184.69,1630754.66,630754.66,17155.17,stock,VMT
2023-09-12,16:00:00,998457.5,998457.5,636184.69,1634642.19,634642.19,17155.17,stock,VMT
2023-09-13,16:00:00,978873.16,978873.16,636184.69,1615057.85,615057.85,17155.17,stock,VMT
2023-09-14,16:00:00,969336.01,969336.01,636184.69,1605520.7,605520.7,17155.17,stock,VMT
2023-09-15,16:00:00,969584.15,969584.15,636184.69,1605768.83,605768.83,17155.17,stock,VMT
2023-09-18,16:00:00,988945.46,988945.46,636184.69,1625130.15,625130.15,17155.17,stock,VMT
2023-09-19,16:00:00,977160.03,977160.03,636184.69,1613344.72,613344.72,17155.17,stock,VMT
2023-09-20,16:00:00,971152.79,971152.79,636184.69,1607337.48,607337.48,17155.17,stock,VMT
2023-09-21,16:00:00,958197.13,958197.13,639224.69,1597421.82,597421.82,17915.17,stock,VMT
2023-09-22,16:00:00,978681.94,978681.94,639224.69,1617906.63,617906.63,17915.17,stock,VMT
2023-09-25,16:00:00,977846.37,977846.37,639224.69,1617071.06,617071.06,17915.17,stock,VMT
2023-09-26,16:00:00,978807.17,978807.17,639224.69,1618031.86,618031.86,17915.17,stock,VMT
2023-09-27,16:00:00,1002866.29,1002866.29,639224.69,1642090.98,642090.98,17915.17,stock,VMT
2023-09-28,16:00:00,1021848.95,1021848.95,639224.69,1661073.64,661073.64,17915.17,stock,VMT
2023-10-09,16:00:00,1003415.59,1003415.59,639224.69,1642640.28,642640.28,17915.17,stock,VMT
2023-10-10,16:00:00,1004605.51,1004605.51,639224.69,1643830.2,643830.2,17915.17,stock,VMT
2023-10-11,16:00:00,993903.12,993903.12,639224.69,1633127.8,633127.8,17915.17,stock,VMT
2023-10-12,16:00:00,998142.77,998142.77,639224.69,1637367.45,637367.45,17915.17,stock,VMT
2023-10-13,16:00:00,989221.14,989221.14,639224.69,1628445.83,628445.83,17915.17,stock,VMT
2023-10-16,16:00:00,985973.64,985973.64,639224.69,1625198.33,625198.33,17915.17,stock,VMT
2023-10-17,16:00:00,976308.56,976308.56,639224.69,1615533.25,615533.25,17915.17,stock,VMT
2023-10-18,16:00:00,960601.58,960601.58,639224.69,1599826.27,599826.27,17915.17,stock,VMT
2023-10-19,16:00:00,955236.33,955236.33,639224.69,1594461.01,594461.01,17915.17,stock,VMT
2023-10-20,16:00:00,950506.67,950506.67,639224.69,1589731.36,589731.36,17915.17,stock,VMT
2023-10-23,16:00:00,919566.37,919566.37,639224.69,1558791.06,558791.06,17915.17,stock,VMT
2023-10-24,16:00:00,945135.26,945135.26,639224.69,1584359.95,584359.95,17915.17,stock,VMT
2023-10-25,16:00:00,966680.06,966680.06,639224.69,1605904.75,605904.75,17915.17,stock,VMT
2023-10-26,16:00:00,975619.71,975619.71,639224.69,1614844.4,614844.4,17915.17,stock,VMT
2023-10-27,16:00:00,997045.77,997045.77,639224.69,1636270.45,636270.45,17915.17,stock,VMT
2023-10-30,16:00:00,1006395.78,1006395.78,639224.69,1645620.47,645620.47,17915.17,stock,VMT
2023-10-31,16:00:00,996277.09,996277.09,639224.69,1635501.78,635501.78,17915.17,stock,VMT
2023-11-01,16:00:00,1017773.24,1017773.24,639224.69,1656997.93,656997.93,17915.17,stock,VMT
2023-11-02,16:00:00,1005412.82,1005412.82,639224.69,1644637.51,644637.51,17915.17,stock,VMT
2023-11-03,16:00:00,1015737.2,1015737.2,639224.69,1654961.89,654961.89,17915.17,stock,VMT
2023-11-06,16:00:00,1032421.2,1032421.2,639224.69,1671645.89,671645.89,17915.17,stock,VMT
2023-11-07,16:00:00,1032292.44,1032292.44,639224.69,1671517.13,671517.13,17915.17,stock,VMT
2023-11-08,16:00:00,1026097.74,1026097.74,639224.69,1665322.43,665322.43,17915.17,stock,VMT
2023-11-09,16:00:00,1033772.71,1033772.71,639224.69,1672997.4,672997.4,17915.17,stock,VMT
2023-11-10,16:00:00,1050595.09,1050595.09,639224.69,1689819.78,689819.78,17915.17,stock,VMT
2023-11-13,16:00:00,1060106.78,1060106.78,639224.69,1699331.47,699331.47,17915.17,stock,VMT
2023-11-14,16:00:00,1054209.94,1054209.94,639224.69,1693434.63,693434.63,17915.17,stock,VMT
2023-11-15,16:00:00,1057772.46,1057772.46,639224.69,1696997.15,696997.15,17915.17,stock,VMT
2023-11-16,16:00:00,1051083.36,1051083.36,639224.69,1690308.05,690308.05,17915.17,stock,VMT
2023-11-17,16:00:00,1067442.29,1067442.29,639224.69,1706666.98,706666.98,17915.17,stock,VMT
2023-11-20,16:00:00,1077547.2,1077547.2,639224.69,1716771.89,716771.89,17915.17,stock,VMT
2023-11-21,16:00:00,1062538.41,1062538.41,639224.69,1701763.1,701763.1,17915.17,stock,VMT
2023-11-22,16:00:00,1044090.89,1044090.89,639224.69,1683315.58,683315.58,17915.17,stock,VMT
2023-11-23,16:00:00,1069968.33,1069968.33,639224.69,1709193.02,709193.02,17915.17,stock,VMT
2023-11-24,16:00:00,1074031.21,1074031.21,639224.69,1713255.9,713255.9,17915.17,stock,VMT
2023-11-27,16:00:00,1096834.64,1096834.64,639224.69,1736059.32,736059.32,17915.17,stock,VMT
2023-11-28,16:00:00,1126657.57,1126657.57,639224.69,1765882.26,765882.26,17915.17,stock,VMT
2023-11-29,16:00:00,1145824.03,1145824.03,639224.69,1785048.72,785048.72,17915.17,stock,VMT
2023-11-30,16:00:00,1158454.89,1158454.89,639224.69,1797679.58,797679.58,17915.17,stock,VMT
2023-12-01,16:00:00,1179411.23,1179411.23,639224.69,1818635.92,818635.92,17915.17,stock,VMT
2023-12-04,16:00:00,1206905.17,1206905.17,639224.69,1846129.85,846129.85,17915.17,stock,VMT
2023-12-05,16:00:00,1221617.4,1221617.4,639224.69,1860842.09,860842.09,17915.17,stock,VMT
2023-12-06,16:00:00,1197300.75,1197300.75,639224.69,1836525.44,836525.44,17915.17,stock,VMT
2023-12-07,16:00:00,1179486.45,1179486.45,639224.69,1818711.14,818711.14,17915.17,stock,VMT
2023-12-08,16:00:00,1154734.66,1154734.66,639224.69,1793959.35,793959.35,17915.17,stock,VMT
2023-12-11,16:00:00,1186453.3,1186453.3,639224.69,1825677.99,825677.99,17915.17,stock,VMT
2023-12-12,16:00:00,1183362.01,1183362.01,639224.69,1822586.7,822586.7,17915.17,stock,VMT
2023-12-13,16:00:00,1214945.58,1214945.58,639224.69,1854170.27,854170.27,17915.17,stock,VMT
2023-12-14,16:00:00,1196445.17,1196445.17,639224.69,1835669.86,835669.86,17915.17,stock,VMT
2023-12-15,16:00:00,1210265.95,1210265.95,639224.69,1849490.64,849490.64,17915.17,stock,VMT
2023-12-18,16:00:00,1207786.52,1207786.52,639224.69,1847011.21,847011.21,17915.17,stock,VMT
2023-12-19,16:00:00,1176442.2,1176442.2,639224.69,1815666.89,815666.89,17915.17,stock,VMT
2023-12-20,16:00:00,1149618.44,1149618.44,639224.69,1788843.12,788843.12,17915.17,stock,VMT
2023-12-21,16:00:00,1143820.51,1143820.51,639224.69,1783045.2,783045.2,17915.17,stock,VMT
2023-12-22,16:00:00,1141931.86,1141931.86,639224.69,1781156.55,781156.55,17915.17,stock,VMT
2023-12-25,16:00:00,1163377.9,1163377.9,639224.69,1802602.58,802602.58,17915.17,stock,VMT
2023-12-26,16:00:00,1145024.76,1145024.76,639224.69,1784249.45,784249.45,17915.17,stock,VMT
2023-12-27,16:00:00,1130188.03,1130188.03,639224.69,1769412.72,769412.72,17915.17,stock,VMT
2023-12-28,16:00:00,1166225.22,1166225.22,639224.69,1805449.91,805449.91,17915.17,stock,VMT
2023-12-29,16:00:00,1185698.18,1185698.18,639224.69,1824922.87,824922.87,17915.17,stock,VMT
2024-01-02,16:00:00,1185698.18,1185698.18,639224.69,1824922.87,824922.87,17915.17,stock,VMT
