Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,6.58,6.58,6.58,6.58,5000,32900
20200102,2020.01.02T14:51:00.000,6.58,6.58,6.58,6.57,10000,65752
20200102,2020.01.02T15:00:00.000,6.57,6.57,6.57,6.57,16200,106434
20200103,2020.01.03T14:50:00.000,6.58,6.57,6.58,6.57,2000,13155
20200103,2020.01.03T14:51:00.000,6.57,6.58,6.58,6.57,25300,166124
20200103,2020.01.03T15:00:00.000,6.57,6.56,6.57,6.56,7800,51168
20200106,2020.01.06T14:50:00.000,6.61,6.61,6.61,6.6,10600,69986
20200106,2020.01.06T14:51:00.000,6.61,6.61,6.61,6.6,15000,99144
20200106,2020.01.06T15:00:00.000,6.62,6.62,6.62,6.62,41800,276716
20200107,2020.01.07T14:50:00.000,6.6,6.6,6.6,6.59,16500,108899
20200107,2020.01.07T14:51:00.000,6.6,6.59,6.6,6.59,49800,328587
20200107,2020.01.07T15:00:00.000,6.61,6.61,6.61,6.61,33800,223418
20200108,2020.01.08T14:50:00.000,6.54,6.54,6.54,6.53,12200,79718
20200108,2020.01.08T14:51:00.000,6.54,6.51,6.54,6.51,22400,146060
20200108,2020.01.08T15:00:00.000,6.5,6.5,6.5,6.5,94500,614250
20200109,2020.01.09T14:50:00.000,6.59,6.59,6.59,6.59,7400,48766
20200109,2020.01.09T14:51:00.000,6.59,6.59,6.59,6.59,30400,200328
20200109,2020.01.09T15:00:00.000,6.58,6.6,6.6,6.58,47700,314820
20200110,2020.01.10T14:50:00.000,6.58,6.57,6.58,6.57,32600,214490
20200110,2020.01.10T14:51:00.000,6.57,6.57,6.59,6.57,7256,47678
20200110,2020.01.10T15:00:00.000,6.58,6.59,6.59,6.58,16900,111371
20200113,2020.01.13T14:50:00.000,6.57,6.57,6.57,6.56,22600,148412
20200113,2020.01.13T14:51:00.000,6.57,6.57,6.57,6.56,59700,391700
20200113,2020.01.13T15:00:00.000,6.57,6.58,6.58,6.57,80600,530348
20200114,2020.01.14T14:50:00.000,6.49,6.49,6.49,6.49,39551,256686
20200114,2020.01.14T14:51:00.000,6.49,6.49,6.49,6.48,6900,44750
20200114,2020.01.14T15:00:00.000,6.47,6.48,6.48,6.47,67300,436104
20200115,2020.01.15T14:50:00.000,6.48,6.48,6.48,6.48,8100,52488
20200115,2020.01.15T14:51:00.000,6.48,6.48,6.49,6.48,96000,623002
20200115,2020.01.15T15:00:00.000,6.48,6.47,6.48,6.47,67100,434137
20200116,2020.01.16T14:50:00.000,6.47,6.48,6.48,6.47,33100,214450
20200116,2020.01.16T14:51:00.000,6.48,6.47,6.48,6.47,3400,22023
20200116,2020.01.16T15:00:00.000,6.46,6.47,6.47,6.46,30200,195394
20200117,2020.01.17T14:50:00.000,6.43,6.43,6.43,6.42,66592,428444
20200117,2020.01.17T14:51:00.000,6.42,6.43,6.44,6.42,77586,498406
20200117,2020.01.17T15:00:00.000,6.41,6.42,6.42,6.41,124600,799932
20200120,2020.01.20T14:50:00.000,6.44,6.44,6.44,6.43,45500,292687
20200120,2020.01.20T14:51:00.000,6.43,6.45,6.45,6.43,88100,566854
20200120,2020.01.20T15:00:00.000,6.45,6.45,6.45,6.45,47700,307665
20200121,2020.01.21T14:50:00.000,6.38,6.38,6.38,6.38,17000,108503
20200121,2020.01.21T14:51:00.000,6.38,6.39,6.4,6.38,62900,401451
20200121,2020.01.21T15:00:00.000,6.38,6.38,6.38,6.38,26827,171156
20200122,2020.01.22T14:50:00.000,6.37,6.4,6.4,6.37,14900,95316
20200122,2020.01.22T14:51:00.000,6.4,6.38,6.4,6.38,700,4476
20200122,2020.01.22T15:00:00.000,6.39,6.4,6.4,6.39,10100,64640
20200123,2020.01.23T14:50:00.000,6.27,6.27,6.28,6.27,1500,9406
20200123,2020.01.23T14:51:00.000,6.28,6.28,6.28,6.27,29700,186277
20200123,2020.01.23T15:00:00.000,6.26,6.26,6.26,6.26,74600,466996
20200203,2020.02.03T14:50:00.000,5.63,5.63,5.63,5.63,0,0
20200203,2020.02.03T14:51:00.000,5.63,5.63,5.63,5.63,10000,56300
20200203,2020.02.03T15:00:00.000,5.63,5.63,5.63,5.63,1600,9008
20200204,2020.02.04T14:50:00.000,5.67,5.68,5.68,5.67,9100,51661
20200204,2020.02.04T14:51:00.000,5.68,5.67,5.69,5.67,19700,111945
20200204,2020.02.04T15:00:00.000,5.64,5.65,5.65,5.64,21300,120345
20200205,2020.02.05T14:50:00.000,5.69,5.69,5.7,5.69,28200,160625
20200205,2020.02.05T14:51:00.000,5.69,5.68,5.7,5.68,13800,78554
20200205,2020.02.05T15:00:00.000,5.69,5.69,5.69,5.69,19400,110386
20200206,2020.02.06T14:50:00.000,5.73,5.72,5.73,5.72,6700,38343
20200206,2020.02.06T14:51:00.000,5.72,5.74,5.74,5.72,39500,226107
20200206,2020.02.06T15:00:00.000,5.73,5.73,5.73,5.73,57700,330621
20200207,2020.02.07T14:50:00.000,5.84,5.85,5.85,5.84,22600,132177
20200207,2020.02.07T14:51:00.000,5.85,5.85,5.85,5.84,11200,65480
20200207,2020.02.07T15:00:00.000,5.86,5.86,5.86,5.86,64500,377970
20200210,2020.02.10T14:50:00.000,6.07,6.07,6.07,6.06,6300,38227
20200210,2020.02.10T14:51:00.000,6.06,6.07,6.07,6.06,11000,66763
20200210,2020.02.10T15:00:00.000,6.08,6.08,6.08,6.08,49500,300960
20200211,2020.02.11T14:50:00.000,6.03,6.02,6.03,6.02,9000,54264
20200211,2020.02.11T14:51:00.000,6.02,6.04,6.05,6.02,34300,207028
20200211,2020.02.11T15:00:00.000,6.03,6.03,6.03,6.03,11700,70551
20200212,2020.02.12T14:50:00.000,6.03,6.03,6.03,6.01,8200,49388
20200212,2020.02.12T14:51:00.000,6.03,6.02,6.03,6.01,18100,108836
20200212,2020.02.12T15:00:00.000,6.02,6.02,6.02,6.02,7500,45150
20200213,2020.02.13T14:50:00.000,6.01,6.01,6.02,6.01,4300,25851
20200213,2020.02.13T14:51:00.000,6.01,6.01,6.01,6.01,42200,253895
20200213,2020.02.13T15:00:00.000,6.01,6.01,6.01,6.01,6600,39666
20200214,2020.02.14T14:50:00.000,5.95,5.95,5.96,5.95,12900,76760
20200214,2020.02.14T14:51:00.000,5.95,5.95,5.95,5.94,64500,383579
20200214,2020.02.14T15:00:00.000,5.96,5.96,5.96,5.96,21500,128140
20200217,2020.02.17T14:50:00.000,6.06,6.06,6.06,6.06,16400,99361
20200217,2020.02.17T14:51:00.000,6.06,6.06,6.06,6.05,46100,279272
20200217,2020.02.17T15:00:00.000,6.07,6.07,6.07,6.07,26800,162676
20200218,2020.02.18T14:50:00.000,6.04,6.05,6.05,6.04,54700,330912
20200218,2020.02.18T14:51:00.000,6.05,6.05,6.05,6.04,19200,116112
20200218,2020.02.18T15:00:00.000,6.05,6.05,6.05,6.05,17500,105875
20200219,2020.02.19T14:50:00.000,6,6.01,6.01,6,15100,90628
20200219,2020.02.19T14:51:00.000,6.01,6.01,6.01,6,33500,201136
20200219,2020.02.19T15:00:00.000,6,6,6,6,14700,88200
20200220,2020.02.20T14:50:00.000,6.06,6.05,6.06,6.05,53400,323095
20200220,2020.02.20T14:51:00.000,6.05,6.05,6.05,6.05,55699,336979
20200220,2020.02.20T15:00:00.000,6.05,6.04,6.05,6.04,15900,96036
20200221,2020.02.21T14:50:00.000,6.08,6.08,6.08,6.07,26700,162212
20200221,2020.02.21T14:51:00.000,6.08,6.07,6.08,6.07,29800,181073
20200221,2020.02.21T15:00:00.000,6.08,6.08,6.08,6.08,63600,386688
20200224,2020.02.24T14:50:00.000,6.25,6.26,6.26,6.24,35100,219515
20200224,2020.02.24T14:51:00.000,6.26,6.25,6.26,6.25,10300,64387
20200224,2020.02.24T15:00:00.000,6.24,6.25,6.25,6.24,39600,247500
20200225,2020.02.25T14:50:00.000,6.09,6.08,6.09,6.08,3200,19478
20200225,2020.02.25T14:51:00.000,6.08,6.08,6.09,6.08,52500,319204
20200225,2020.02.25T15:00:00.000,6.08,6.08,6.08,6.08,14400,87552
20200226,2020.02.26T14:50:00.000,6.04,6.04,6.05,6.04,24688,149241
20200226,2020.02.26T14:51:00.000,6.05,6.06,6.06,6.05,114800,694601
20200226,2020.02.26T15:00:00.000,6.05,6.06,6.06,6.05,153996,933216
20200227,2020.02.27T14:50:00.000,6.08,6.08,6.08,6.08,2100,12768
20200227,2020.02.27T14:51:00.000,6.08,6.07,6.08,6.07,12099,73491
20200227,2020.02.27T15:00:00.000,6.08,6.08,6.08,6.08,11700,71136
20200228,2020.02.28T14:50:00.000,6.01,6,6.01,6,1700,10206
20200228,2020.02.28T14:51:00.000,6,5.99,6.01,5.99,28400,170221
20200228,2020.02.28T15:00:00.000,5.99,5.99,5.99,5.99,10600,63494
