Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,7.3,7.29,7.3,7.29,535200,3902080
20200102,2020.01.02T14:51:00.000,7.3,7.29,7.3,7.28,388900,2834112
20200102,2020.01.02T15:00:00.000,7.28,7.28,7.28,7.28,460700,3353904
20200103,2020.01.03T14:50:00.000,7.19,7.19,7.19,7.17,120400,864448
20200103,2020.01.03T14:51:00.000,7.18,7.18,7.19,7.17,394600,2833568
20200103,2020.01.03T15:00:00.000,7.17,7.18,7.18,7.17,1023000,7345136
20200106,2020.01.06T14:50:00.000,6.93,6.93,6.93,6.92,154700,1071376
20200106,2020.01.06T14:51:00.000,6.92,6.94,6.94,6.92,446200,3092064
20200106,2020.01.06T15:00:00.000,6.94,6.94,6.94,6.94,712031,4941504
20200107,2020.01.07T14:50:00.000,7.04,7.03,7.04,7.03,392900,2764672
20200107,2020.01.07T14:51:00.000,7.03,7.03,7.04,7.03,778400,5478048
20200107,2020.01.07T15:00:00.000,7.05,7.05,7.05,7.05,990166,6980672
20200108,2020.01.08T14:50:00.000,6.93,6.93,6.94,6.93,166300,1153280
20200108,2020.01.08T14:51:00.000,6.93,6.92,6.93,6.92,123300,854016
20200108,2020.01.08T15:00:00.000,6.93,6.94,6.94,6.93,525900,3649744
20200109,2020.01.09T14:50:00.000,7.26,7.26,7.26,7.25,567594,4119920
20200109,2020.01.09T14:51:00.000,7.25,7.25,7.26,7.25,941300,6828960
20200109,2020.01.09T15:00:00.000,7.26,7.25,7.26,7.25,1734488,12575040
20200110,2020.01.10T14:50:00.000,7.19,7.19,7.19,7.18,216648,1557616
20200110,2020.01.10T14:51:00.000,7.19,7.18,7.19,7.18,112400,807600
20200110,2020.01.10T15:00:00.000,7.2,7.18,7.2,7.18,776471,5575056
20200113,2020.01.13T14:50:00.000,7.22,7.23,7.24,7.22,777400,5620592
20200113,2020.01.13T14:51:00.000,7.24,7.23,7.24,7.23,405900,2938352
20200113,2020.01.13T15:00:00.000,7.24,7.24,7.24,7.24,1092100,7906816
20200114,2020.01.14T14:50:00.000,7.23,7.23,7.23,7.22,419600,3033520
20200114,2020.01.14T14:51:00.000,7.22,7.23,7.23,7.22,144000,1040352
20200114,2020.01.14T15:00:00.000,7.22,7.22,7.22,7.22,677300,4890096
20200115,2020.01.15T14:50:00.000,7.14,7.14,7.14,7.13,399800,2853808
20200115,2020.01.15T14:51:00.000,7.14,7.14,7.14,7.14,203500,1452592
20200115,2020.01.15T15:00:00.000,7.15,7.15,7.15,7.15,530800,3795216
20200116,2020.01.16T14:50:00.000,7.03,7.04,7.04,7.02,203900,1433184
20200116,2020.01.16T14:51:00.000,7.03,7.03,7.04,7.03,418042,2938896
20200116,2020.01.16T15:00:00.000,7.03,7.04,7.04,7.03,522400,3677696
20200117,2020.01.17T14:50:00.000,7.02,7.02,7.03,7.02,153960,1080960
20200117,2020.01.17T14:51:00.000,7.02,7.02,7.03,7.01,377000,2646832
20200117,2020.01.17T15:00:00.000,7.03,7.03,7.03,7.03,1047400,7363232
20200120,2020.01.20T14:50:00.000,6.83,6.83,6.84,6.83,79500,543344
20200120,2020.01.20T14:51:00.000,6.83,6.83,6.84,6.83,160600,1097696
20200120,2020.01.20T15:00:00.000,6.85,6.85,6.85,6.85,742399,5085440
20200121,2020.01.21T14:50:00.000,6.66,6.67,6.67,6.66,264148,1760080
20200121,2020.01.21T14:51:00.000,6.66,6.66,6.67,6.66,511360,3406576
20200121,2020.01.21T15:00:00.000,6.67,6.66,6.67,6.66,1601291,10664592
20200122,2020.01.22T14:50:00.000,6.66,6.67,6.67,6.66,134880,898512
20200122,2020.01.22T14:51:00.000,6.67,6.67,6.67,6.66,185107,1233344
20200122,2020.01.22T15:00:00.000,6.68,6.68,6.68,6.68,419200,2800256
20200123,2020.01.23T14:50:00.000,6.41,6.43,6.43,6.41,237122,1521904
20200123,2020.01.23T14:51:00.000,6.43,6.42,6.43,6.42,246087,1580576
