Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,4.71,4.7,4.71,4.7,45001,211880
20200102,2020.01.02T14:51:00.000,4.71,4.7,4.71,4.7,31600,148565
20200102,2020.01.02T15:00:00.000,4.71,4.71,4.71,4.71,121700,573207
20200103,2020.01.03T14:50:00.000,4.7,4.7,4.7,4.7,14700,69090
20200103,2020.01.03T14:51:00.000,4.7,4.7,4.71,4.7,32200,151371
20200103,2020.01.03T15:00:00.000,4.7,4.71,4.71,4.7,50400,237384
20200106,2020.01.06T14:50:00.000,4.75,4.75,4.75,4.75,64201,304951
20200106,2020.01.06T14:51:00.000,4.75,4.76,4.76,4.75,16600,78896
20200106,2020.01.06T15:00:00.000,4.77,4.78,4.78,4.77,33400,159652
20200107,2020.01.07T14:50:00.000,4.78,4.79,4.79,4.78,126300,604803
20200107,2020.01.07T14:51:00.000,4.79,4.78,4.79,4.78,91700,438580
20200107,2020.01.07T15:00:00.000,4.79,4.79,4.79,4.79,140000,670600
20200108,2020.01.08T14:50:00.000,4.84,4.85,4.85,4.84,58300,282631
20200108,2020.01.08T14:51:00.000,4.85,4.85,4.85,4.84,129800,629090
20200108,2020.01.08T15:00:00.000,4.84,4.85,4.85,4.84,443500,2150975
20200109,2020.01.09T14:50:00.000,4.91,4.92,4.92,4.91,38300,188430
20200109,2020.01.09T14:51:00.000,4.91,4.91,4.92,4.91,77400,380504
20200109,2020.01.09T15:00:00.000,4.92,4.92,4.92,4.92,109100,536772
20200110,2020.01.10T14:50:00.000,5.1,5.1,5.1,5.09,127700,651061
20200110,2020.01.10T14:51:00.000,5.09,5.09,5.1,5.09,208800,1063031
20200110,2020.01.10T15:00:00.000,5.11,5.13,5.13,5.11,523617,2686155
20200113,2020.01.13T14:50:00.000,5.04,5.05,5.05,5.04,21200,106977
20200113,2020.01.13T14:51:00.000,5.05,5.05,5.05,5.04,100000,504858
20200113,2020.01.13T15:00:00.000,5.05,5.06,5.06,5.05,230000,1163800
20200114,2020.01.14T14:50:00.000,4.96,4.97,4.97,4.96,184700,916962
20200114,2020.01.14T14:51:00.000,4.97,4.97,4.97,4.96,220600,1094603
20200114,2020.01.14T15:00:00.000,4.94,4.94,4.94,4.94,196700,971698
20200115,2020.01.15T14:50:00.000,4.85,4.85,4.85,4.85,24000,116400
20200115,2020.01.15T14:51:00.000,4.85,4.85,4.85,4.85,54900,266265
20200115,2020.01.15T15:00:00.000,4.85,4.86,4.86,4.85,44300,215298
20200116,2020.01.16T14:50:00.000,4.79,4.78,4.79,4.77,130300,622833
20200116,2020.01.16T14:51:00.000,4.78,4.77,4.78,4.77,17935,85694
20200116,2020.01.16T15:00:00.000,4.78,4.78,4.78,4.78,110000,525800
20200117,2020.01.17T14:50:00.000,4.9,4.92,4.92,4.9,76300,374725
20200117,2020.01.17T14:51:00.000,4.91,4.92,4.92,4.91,172500,848509
20200117,2020.01.17T15:00:00.000,4.96,4.94,4.96,4.94,129000,637260
20200120,2020.01.20T14:50:00.000,4.82,4.82,4.82,4.81,17900,86177
20200120,2020.01.20T14:51:00.000,4.82,4.83,4.83,4.82,27200,131154
20200120,2020.01.20T15:00:00.000,4.83,4.83,4.83,4.83,233800,1129254
20200121,2020.01.21T14:50:00.000,4.8,4.8,4.81,4.8,69600,334516
20200121,2020.01.21T14:51:00.000,4.8,4.81,4.81,4.8,55000,264086
20200121,2020.01.21T15:00:00.000,4.79,4.79,4.79,4.79,128700,616473
20200122,2020.01.22T14:50:00.000,4.78,4.78,4.79,4.78,20300,97084
20200122,2020.01.22T14:51:00.000,4.79,4.78,4.79,4.78,28800,137684
20200122,2020.01.22T15:00:00.000,4.77,4.76,4.77,4.76,65800,313208
20200123,2020.01.23T14:50:00.000,4.6,4.6,4.6,4.59,25200,115870
20200123,2020.01.23T14:51:00.000,4.6,4.6,4.6,4.59,50500,231889
20200123,2020.01.23T15:00:00.000,4.58,4.59,4.59,4.58,144600,663714
20200203,2020.02.03T14:50:00.000,4.13,4.13,4.13,4.13,0,0
20200203,2020.02.03T14:51:00.000,4.13,4.13,4.13,4.13,0,0
20200203,2020.02.03T15:00:00.000,4.13,4.13,4.13,4.13,3100,12803
20200204,2020.02.04T14:50:00.000,4.08,4.08,4.08,4.07,17400,70842
20200204,2020.02.04T14:51:00.000,4.08,4.1,4.1,4.08,66700,272567
20200204,2020.02.04T15:00:00.000,4.08,4.08,4.08,4.08,82000,334560
20200205,2020.02.05T14:50:00.000,4.09,4.09,4.09,4.09,9100,37219
20200205,2020.02.05T14:51:00.000,4.09,4.1,4.1,4.09,14900,60994
20200205,2020.02.05T15:00:00.000,4.1,4.1,4.1,4.1,55600,227960
20200206,2020.02.06T14:50:00.000,4.14,4.14,4.14,4.13,12700,52565
20200206,2020.02.06T14:51:00.000,4.14,4.14,4.14,4.13,40400,167183
20200206,2020.02.06T15:00:00.000,4.13,4.15,4.15,4.13,59900,248585
20200207,2020.02.07T14:50:00.000,4.1,4.1,4.1,4.09,30799,126268
20200207,2020.02.07T14:51:00.000,4.1,4.1,4.1,4.09,39000,159899
20200207,2020.02.07T15:00:00.000,4.1,4.1,4.1,4.1,86500,354650
20200210,2020.02.10T14:50:00.000,4.24,4.24,4.24,4.24,10800,45792
20200210,2020.02.10T14:51:00.000,4.24,4.23,4.24,4.23,26100,110648
20200210,2020.02.10T15:00:00.000,4.26,4.26,4.26,4.26,95900,408534
20200211,2020.02.11T14:50:00.000,4.38,4.38,4.38,4.38,61900,271098
20200211,2020.02.11T14:51:00.000,4.38,4.39,4.39,4.38,26200,114995
20200211,2020.02.11T15:00:00.000,4.4,4.39,4.4,4.39,99400,436366
20200212,2020.02.12T14:50:00.000,4.51,4.52,4.52,4.51,33300,150499
20200212,2020.02.12T14:51:00.000,4.52,4.52,4.53,4.52,38100,172371
20200212,2020.02.12T15:00:00.000,4.48,4.48,4.48,4.48,141496,633902
20200213,2020.02.13T14:50:00.000,4.41,4.43,4.43,4.41,82200,363241
20200213,2020.02.13T14:51:00.000,4.43,4.43,4.43,4.42,56900,252039
20200213,2020.02.13T15:00:00.000,4.43,4.43,4.43,4.43,72300,320289
20200214,2020.02.14T14:50:00.000,4.32,4.32,4.32,4.31,32300,139535
20200214,2020.02.14T14:51:00.000,4.32,4.32,4.32,4.32,69340,299549
20200214,2020.02.14T15:00:00.000,4.33,4.31,4.33,4.31,178900,771059
20200217,2020.02.17T14:50:00.000,4.51,4.51,4.52,4.51,16400,74020
20200217,2020.02.17T14:51:00.000,4.51,4.52,4.52,4.51,19000,85700
20200217,2020.02.17T15:00:00.000,4.52,4.52,4.52,4.52,126400,571328
20200218,2020.02.18T14:50:00.000,4.62,4.63,4.63,4.62,18200,84110
20200218,2020.02.18T14:51:00.000,4.63,4.68,4.68,4.63,378410,1758078
20200218,2020.02.18T15:00:00.000,4.7,4.7,4.7,4.7,183300,861510
20200219,2020.02.19T14:50:00.000,4.59,4.59,4.59,4.59,79900,366745
20200219,2020.02.19T14:51:00.000,4.59,4.59,4.59,4.59,42000,192780
20200219,2020.02.19T15:00:00.000,4.58,4.58,4.58,4.58,211100,966838
20200220,2020.02.20T14:50:00.000,4.73,4.74,4.74,4.73,55900,264842
20200220,2020.02.20T14:51:00.000,4.74,4.74,4.74,4.73,19300,91449
20200220,2020.02.20T15:00:00.000,4.73,4.74,4.74,4.73,323800,1534812
20200221,2020.02.21T14:50:00.000,4.87,4.86,4.87,4.86,58700,285391
20200221,2020.02.21T14:51:00.000,4.86,4.87,4.87,4.86,35800,174034
