Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,9.89,9.88,9.9,9.88,53600,530061
20200102,2020.01.02T14:51:00.000,9.88,9.88,9.89,9.88,181000,1788710
20200102,2020.01.02T15:00:00.000,9.9,9.9,9.9,9.9,101500,1004850
20200103,2020.01.03T14:50:00.000,9.81,9.82,9.82,9.81,38700,379740
20200103,2020.01.03T14:51:00.000,9.82,9.81,9.82,9.81,11900,116845
20200103,2020.01.03T15:00:00.000,9.83,9.81,9.83,9.81,91358,896222
20200106,2020.01.06T14:50:00.000,9.91,9.91,9.91,9.9,6600,65368
20200106,2020.01.06T14:51:00.000,9.9,9.91,9.91,9.9,50100,496371
20200106,2020.01.06T15:00:00.000,9.92,9.94,9.94,9.92,180100,1790194
20200107,2020.01.07T14:50:00.000,9.97,9.97,9.97,9.96,33000,328971
20200107,2020.01.07T14:51:00.000,9.97,9.97,9.98,9.97,70704,704936
20200107,2020.01.07T15:00:00.000,10,10,10,10,148700,1487000
20200108,2020.01.08T14:50:00.000,9.79,9.78,9.79,9.78,103300,1010559
20200108,2020.01.08T14:51:00.000,9.79,9.78,9.79,9.77,60500,591677
20200108,2020.01.08T15:00:00.000,9.76,9.76,9.76,9.76,207720,2027347
20200109,2020.01.09T14:50:00.000,9.85,9.85,9.85,9.84,88060,867318
20200109,2020.01.09T14:51:00.000,9.86,9.85,9.86,9.85,32000,315339
20200109,2020.01.09T15:00:00.000,9.89,9.88,9.89,9.88,167200,1651936
20200110,2020.01.10T14:50:00.000,9.87,9.88,9.88,9.87,7500,74043
20200110,2020.01.10T14:51:00.000,9.88,9.87,9.88,9.87,29900,295303
20200110,2020.01.10T15:00:00.000,9.87,9.89,9.89,9.87,88700,877243
20200113,2020.01.13T14:50:00.000,9.88,9.89,9.89,9.88,76240,753671
20200113,2020.01.13T14:51:00.000,9.88,9.88,9.89,9.88,110000,1087010
20200113,2020.01.13T15:00:00.000,9.89,9.9,9.9,9.89,102200,1011780
20200114,2020.01.14T14:50:00.000,10.06,10.06,10.07,10.06,35200,354284
20200114,2020.01.14T14:51:00.000,10.06,10.06,10.07,10.06,140500,1413580
20200114,2020.01.14T15:00:00.000,10.04,10.04,10.04,10.04,89700,900588
20200115,2020.01.15T14:50:00.000,9.97,9.97,9.98,9.97,9000,89752
20200115,2020.01.15T14:51:00.000,9.97,9.97,9.98,9.97,22000,219469
20200115,2020.01.15T15:00:00.000,9.98,9.96,9.98,9.96,113100,1126476
20200116,2020.01.16T14:50:00.000,9.85,9.85,9.85,9.84,61700,607636
20200116,2020.01.16T14:51:00.000,9.84,9.85,9.86,9.84,44100,434331
20200116,2020.01.16T15:00:00.000,9.85,9.84,9.85,9.84,120800,1188672
20200117,2020.01.17T14:50:00.000,9.86,9.85,9.86,9.85,34100,335920
20200117,2020.01.17T14:51:00.000,9.85,9.83,9.86,9.83,74200,730468
20200117,2020.01.17T15:00:00.000,9.85,9.84,9.85,9.84,89300,878712
20200120,2020.01.20T14:50:00.000,9.91,9.91,9.91,9.9,47000,465483
20200120,2020.01.20T14:51:00.000,9.91,9.91,9.91,9.9,19600,194195
20200120,2020.01.20T15:00:00.000,9.9,9.91,9.91,9.9,81800,810638
20200121,2020.01.21T14:50:00.000,9.71,9.72,9.72,9.7,23220,225440
20200121,2020.01.21T14:51:00.000,9.72,9.7,9.72,9.7,95100,922867
20200121,2020.01.21T15:00:00.000,9.71,9.72,9.72,9.71,40300,391716
