Date,Time,Open,Close,High,Low,Volume,Amount
20200203,2020.02.03T14:50:00.000,4.39,4.39,4.39,4.39,1000,4390
20200203,2020.02.03T14:51:00.000,4.39,4.39,4.39,4.39,0,0
20200203,2020.02.03T15:00:00.000,4.39,4.39,4.39,4.39,1400,6146
20200204,2020.02.04T14:50:00.000,4.42,4.42,4.42,4.42,2500,11050
20200204,2020.02.04T14:51:00.000,4.42,4.43,4.43,4.42,100,443
20200204,2020.02.04T15:00:00.000,4.43,4.43,4.43,4.43,16600,73538
20200205,2020.02.05T14:50:00.000,4.43,4.43,4.43,4.43,1000,4430
20200205,2020.02.05T14:51:00.000,4.42,4.43,4.43,4.42,22700,100421
20200205,2020.02.05T15:00:00.000,4.43,4.43,4.43,4.43,13400,59362
20200206,2020.02.06T14:50:00.000,4.62,4.63,4.63,4.62,21900,101396
20200206,2020.02.06T14:51:00.000,4.63,4.63,4.63,4.63,8700,40345
20200206,2020.02.06T15:00:00.000,4.64,4.66,4.66,4.64,16700,77822
20200207,2020.02.07T14:50:00.000,4.67,4.67,4.68,4.67,9300,43519
20200207,2020.02.07T14:51:00.000,4.68,4.68,4.68,4.67,13600,63641
20200207,2020.02.07T15:00:00.000,4.72,4.73,4.73,4.72,28100,132913
20200210,2020.02.10T14:50:00.000,4.72,4.72,4.72,4.72,0,0
20200210,2020.02.10T14:51:00.000,4.72,4.73,4.73,4.72,2800,13233
20200210,2020.02.10T15:00:00.000,4.72,4.72,4.72,4.72,27800,131216
20200211,2020.02.11T14:50:00.000,4.7,4.7,4.7,4.7,400,1880
20200211,2020.02.11T14:51:00.000,4.7,4.7,4.7,4.7,0,0
20200211,2020.02.11T15:00:00.000,4.7,4.7,4.7,4.7,30200,141940
20200212,2020.02.12T14:50:00.000,4.74,4.75,4.75,4.74,3900,18525
20200212,2020.02.12T14:51:00.000,4.75,4.75,4.75,4.74,600,2845
20200212,2020.02.12T15:00:00.000,4.76,4.77,4.77,4.76,48000,228960
20200213,2020.02.13T14:50:00.000,4.65,4.66,4.66,4.65,20900,97385
20200213,2020.02.13T14:51:00.000,4.66,4.66,4.66,4.66,9400,43804
20200213,2020.02.13T15:00:00.000,4.68,4.68,4.68,4.68,60600,283608
20200214,2020.02.14T14:50:00.000,4.64,4.63,4.64,4.61,72300,334215
20200214,2020.02.14T14:51:00.000,4.63,4.62,4.63,4.62,6300,29191
20200214,2020.02.14T15:00:00.000,4.65,4.66,4.66,4.65,8900,41474
20200217,2020.02.17T14:50:00.000,4.72,4.73,4.73,4.72,52100,246422
20200217,2020.02.17T14:51:00.000,4.73,4.72,4.73,4.72,5000,23616
20200217,2020.02.17T15:00:00.000,4.75,4.75,4.75,4.75,49200,233700
20200218,2020.02.18T14:50:00.000,4.68,4.68,4.69,4.68,2600,12170
20200218,2020.02.18T14:51:00.000,4.68,4.69,4.69,4.68,13100,61439
20200218,2020.02.18T15:00:00.000,4.69,4.67,4.69,4.67,84500,394615
20200219,2020.02.19T14:50:00.000,4.64,4.64,4.64,4.64,8100,37634
20200219,2020.02.19T14:51:00.000,4.64,4.65,4.65,4.64,8300,38595
20200219,2020.02.19T15:00:00.000,4.65,4.64,4.65,4.64,6200,28768
20200220,2020.02.20T14:50:00.000,4.65,4.66,4.67,4.65,34100,159172
20200220,2020.02.20T14:51:00.000,4.66,4.66,4.66,4.66,200,932
20200220,2020.02.20T15:00:00.000,4.66,4.66,4.66,4.66,65700,306162
20200221,2020.02.21T14:50:00.000,4.75,4.75,4.75,4.74,10500,49872
20200221,2020.02.21T14:51:00.000,4.75,4.76,4.76,4.75,22200,105458
20200221,2020.02.21T15:00:00.000,4.78,4.77,4.78,4.77,96400,459828
20200224,2020.02.24T14:50:00.000,4.7,4.7,4.7,4.69,5200,24438
20200224,2020.02.24T14:51:00.000,4.7,4.7,4.7,4.69,2900,13606
20200224,2020.02.24T15:00:00.000,4.7,4.7,4.7,4.7,19700,92590
20200225,2020.02.25T14:50:00.000,4.7,4.7,4.7,4.7,23300,109510
20200225,2020.02.25T14:51:00.000,4.7,4.71,4.71,4.7,5200,24449
20200225,2020.02.25T15:00:00.000,4.73,4.73,4.73,4.73,125600,594088
20200226,2020.02.26T14:50:00.000,4.84,4.83,4.84,4.83,22800,110142
20200226,2020.02.26T14:51:00.000,4.84,4.83,4.84,4.83,21300,103038
20200226,2020.02.26T15:00:00.000,4.85,4.85,4.85,4.85,147943,717524
20200227,2020.02.27T14:50:00.000,4.81,4.81,4.82,4.81,9000,43332
20200227,2020.02.27T14:51:00.000,4.81,4.81,4.81,4.81,31800,152958
20200227,2020.02.27T15:00:00.000,4.86,4.86,4.86,4.86,267700,1301022
20200228,2020.02.28T14:50:00.000,4.89,4.86,4.89,4.86,35400,172704
20200228,2020.02.28T14:51:00.000,4.87,4.86,4.87,4.86,70500,342637
20200228,2020.02.28T15:00:00.000,4.83,4.84,4.84,4.83,65700,317988
20200302,2020.03.02T14:50:00.000,5.05,5.05,5.05,5.05,3500,17675
20200302,2020.03.02T14:51:00.000,5.05,5.05,5.05,5.05,11000,55550
20200302,2020.03.02T15:00:00.000,5.07,5.07,5.07,5.07,46800,237276
20200303,2020.03.03T14:50:00.000,4.98,4.98,4.98,4.98,57780,287744
20200303,2020.03.03T14:51:00.000,4.98,4.98,4.99,4.98,22600,112555
20200303,2020.03.03T15:00:00.000,5.01,5,5.01,5,82800,414000
20200304,2020.03.04T14:50:00.000,5.13,5.13,5.13,5.13,42100,215973
20200304,2020.03.04T14:51:00.000,5.13,5.12,5.13,5.12,29700,152284
20200304,2020.03.04T15:00:00.000,5.14,5.14,5.14,5.14,286300,1471582
20200305,2020.03.05T14:50:00.000,5.13,5.12,5.13,5.12,38800,198659
20200305,2020.03.05T14:51:00.000,5.12,5.12,5.13,5.12,10418,53361
20200305,2020.03.05T15:00:00.000,5.13,5.13,5.13,5.13,60700,311391
20200306,2020.03.06T14:50:00.000,5.02,5.02,5.02,5.01,11800,59234
20200306,2020.03.06T14:51:00.000,5.02,5.02,5.02,5.02,12600,63252
20200306,2020.03.06T15:00:00.000,5.03,5.03,5.03,5.03,38800,195164
20200309,2020.03.09T14:50:00.000,5.01,5,5.01,5,4100,20500
20200309,2020.03.09T14:51:00.000,5,4.99,5,4.99,1000,4990
20200309,2020.03.09T15:00:00.000,4.98,4.97,4.98,4.97,47600,236572
20200310,2020.03.10T14:50:00.000,4.98,4.99,4.99,4.98,67100,334159
20200310,2020.03.10T14:51:00.000,4.99,4.99,4.99,4.99,8600,42914
20200310,2020.03.10T15:00:00.000,4.98,4.98,4.98,4.98,89600,446208
20200311,2020.03.11T14:50:00.000,4.95,4.96,4.96,4.95,2400,11890
20200311,2020.03.11T14:51:00.000,4.95,4.95,4.95,4.95,16700,82665
20200311,2020.03.11T15:00:00.000,4.94,4.94,4.94,4.94,19800,97812
20200312,2020.03.12T14:50:00.000,4.83,4.83,4.83,4.83,0,0
20200312,2020.03.12T14:51:00.000,4.83,4.83,4.83,4.83,70500,340515
20200312,2020.03.12T15:00:00.000,4.82,4.81,4.82,4.81,45300,217893
20200313,2020.03.13T14:50:00.000,4.69,4.69,4.69,4.69,0,0
20200313,2020.03.13T14:51:00.000,4.69,4.69,4.69,4.68,69700,326386
20200313,2020.03.13T15:00:00.000,4.68,4.69,4.69,4.68,77000,361130
20200316,2020.03.16T14:50:00.000,4.57,4.58,4.58,4.57,200,916
20200316,2020.03.16T14:51:00.000,4.58,4.57,4.58,4.57,7700,35189
20200316,2020.03.16T15:00:00.000,4.58,4.58,4.58,4.58,62400,285792
20200317,2020.03.17T14:50:00.000,4.56,4.57,4.57,4.56,1000,4570
20200317,2020.03.17T14:51:00.000,4.57,4.56,4.57,4.56,27401,124967
20200317,2020.03.17T15:00:00.000,4.57,4.57,4.57,4.57,28000,127960
20200318,2020.03.18T14:50:00.000,4.6,4.6,4.6,4.6,7000,32040
20200318,2020.03.18T14:51:00.000,4.6,4.59,4.6,4.59,43600,199542
20200318,2020.03.18T15:00:00.000,4.56,4.59,4.59,4.56,30000,137700
20200319,2020.03.19T14:50:00.000,4.58,4.59,4.59,4.58,200,918
20200319,2020.03.19T14:51:00.000,4.58,4.58,4.58,4.58,3000,13740
20200319,2020.03.19T15:00:00.000,4.59,4.6,4.6,4.59,37000,170200
20200320,2020.03.20T14:50:00.000,4.64,4.64,4.64,4.64,1400,6496
20200320,2020.03.20T14:51:00.000,4.64,4.64,4.64,4.64,1500,6960
20200320,2020.03.20T15:00:00.000,4.7,4.69,4.7,4.69,50000,234500
20200323,2020.03.23T14:50:00.000,4.5,4.5,4.5,4.49,51400,231299
