Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,6.05,6.05,6.06,6.05,15000,90780
20200102,2020.01.02T14:51:00.000,6.05,6.05,6.05,6.05,0,0
20200102,2020.01.02T15:00:00.000,6.04,6.05,6.05,6.04,76100,460405
20200103,2020.01.03T14:50:00.000,6.05,6.05,6.05,6.05,2100,12705
20200103,2020.01.03T14:51:00.000,6.05,6.05,6.06,6.05,7700,46594
20200103,2020.01.03T15:00:00.000,6.04,6.06,6.06,6.04,21000,127260
20200106,2020.01.06T14:50:00.000,6.11,6.11,6.11,6.11,10000,61100
20200106,2020.01.06T14:51:00.000,6.11,6.11,6.11,6.1,5000,30541
20200106,2020.01.06T15:00:00.000,6.09,6.11,6.11,6.09,20800,127088
20200107,2020.01.07T14:50:00.000,6.15,6.15,6.16,6.15,26600,163600
20200107,2020.01.07T14:51:00.000,6.16,6.16,6.16,6.15,10000,61540
20200107,2020.01.07T15:00:00.000,6.15,6.15,6.15,6.15,27800,170970
20200108,2020.01.08T14:50:00.000,6.04,6.04,6.04,6.04,9600,57984
20200108,2020.01.08T14:51:00.000,6.04,6.04,6.05,6.03,5700,34418
20200108,2020.01.08T15:00:00.000,6.04,6.04,6.04,6.04,14900,89996
20200109,2020.01.09T14:50:00.000,6.09,6.1,6.1,6.09,8200,50010
20200109,2020.01.09T14:51:00.000,6.1,6.09,6.1,6.08,35100,213456
20200109,2020.01.09T15:00:00.000,6.09,6.08,6.09,6.08,59700,362976
20200110,2020.01.10T14:50:00.000,6.08,6.08,6.08,6.08,4491,27305
20200110,2020.01.10T14:51:00.000,6.08,6.08,6.08,6.08,2300,13983
20200110,2020.01.10T15:00:00.000,6.07,6.07,6.07,6.07,46600,282862
20200113,2020.01.13T14:50:00.000,6.12,6.12,6.12,6.11,6400,39158
20200113,2020.01.13T14:51:00.000,6.12,6.12,6.12,6.12,18500,113220
20200113,2020.01.13T15:00:00.000,6.12,6.12,6.12,6.12,113100,692172
20200114,2020.01.14T14:50:00.000,6.13,6.14,6.14,6.13,4600,28219
20200114,2020.01.14T14:51:00.000,6.13,6.13,6.13,6.13,3700,22681
20200114,2020.01.14T15:00:00.000,6.15,6.15,6.15,6.15,33400,205410
20200115,2020.01.15T14:50:00.000,6.11,6.13,6.13,6.11,5200,31798
20200115,2020.01.15T14:51:00.000,6.11,6.12,6.12,6.11,8409,51407
20200115,2020.01.15T15:00:00.000,6.1,6.13,6.13,6.1,38000,232940
20200116,2020.01.16T14:50:00.000,6.06,6.07,6.07,6.05,81400,494011
20200116,2020.01.16T14:51:00.000,6.07,6.07,6.07,6.07,3000,18210
20200116,2020.01.16T15:00:00.000,6.08,6.11,6.11,6.08,39200,239512
20200117,2020.01.17T14:50:00.000,6.09,6.09,6.09,6.08,10400,63258
20200117,2020.01.17T14:51:00.000,6.09,6.08,6.09,6.08,5100,31027
20200117,2020.01.17T15:00:00.000,6.09,6.1,6.1,6.09,49700,303170
20200120,2020.01.20T14:50:00.000,6.12,6.12,6.12,6.12,13500,82620
20200120,2020.01.20T14:51:00.000,6.12,6.12,6.12,6.12,4200,25704
20200120,2020.01.20T15:00:00.000,6.12,6.13,6.13,6.12,29200,178996
