Date,Time,Open,Close,High,Low,Volume,Amount
20200102,2020.01.02T14:50:00.000,1.74,1.74,1.75,1.74,131800,229897
20200102,2020.01.02T14:51:00.000,1.74,1.74,1.75,1.74,75500,131487
20200102,2020.01.02T15:00:00.000,1.75,1.74,1.75,1.74,882300,1535202
20200103,2020.01.03T14:50:00.000,1.76,1.77,1.77,1.76,256500,451657
20200103,2020.01.03T14:51:00.000,1.77,1.76,1.77,1.76,30600,53906
20200103,2020.01.03T15:00:00.000,1.77,1.76,1.77,1.76,673700,1185712
20200106,2020.01.06T14:50:00.000,1.76,1.76,1.76,1.75,295100,518711
20200106,2020.01.06T14:51:00.000,1.76,1.76,1.76,1.75,101500,178559
20200106,2020.01.06T15:00:00.000,1.76,1.76,1.76,1.76,1312700,2310352
20200107,2020.01.07T14:50:00.000,1.8,1.81,1.81,1.8,290000,524054
20200107,2020.01.07T14:51:00.000,1.81,1.81,1.81,1.8,602900,1089472
20200107,2020.01.07T15:00:00.000,1.81,1.81,1.81,1.81,1403900,2541059
20200108,2020.01.08T14:50:00.000,1.76,1.77,1.77,1.76,119500,210991
20200108,2020.01.08T14:51:00.000,1.76,1.77,1.77,1.76,331600,586301
20200108,2020.01.08T15:00:00.000,1.77,1.77,1.77,1.77,1409600,2494992
20200109,2020.01.09T14:50:00.000,1.79,1.79,1.79,1.78,392100,700264
20200109,2020.01.09T14:51:00.000,1.79,1.79,1.79,1.78,554300,989049
20200109,2020.01.09T15:00:00.000,1.79,1.78,1.79,1.78,553600,985408
20200110,2020.01.10T14:50:00.000,1.75,1.76,1.76,1.75,444300,777952
20200110,2020.01.10T14:51:00.000,1.76,1.76,1.76,1.75,139000,243450
20200110,2020.01.10T15:00:00.000,1.76,1.76,1.76,1.76,484300,852368
20200113,2020.01.13T14:50:00.000,1.74,1.74,1.75,1.74,672800,1171152
20200113,2020.01.13T14:51:00.000,1.75,1.75,1.75,1.74,204400,357238
20200113,2020.01.13T15:00:00.000,1.74,1.74,1.74,1.74,732800,1275072
20200114,2020.01.14T14:50:00.000,1.76,1.75,1.76,1.75,169100,296179
20200114,2020.01.14T14:51:00.000,1.76,1.75,1.76,1.75,92300,162098
20200114,2020.01.14T15:00:00.000,1.75,1.75,1.75,1.75,366500,641375
20200115,2020.01.15T14:50:00.000,1.74,1.74,1.74,1.73,73000,126927
20200115,2020.01.15T14:51:00.000,1.74,1.74,1.74,1.73,339100,587534
20200115,2020.01.15T15:00:00.000,1.73,1.73,1.73,1.73,767298,1327425
20200116,2020.01.16T14:50:00.000,1.71,1.71,1.72,1.71,52000,89312
20200116,2020.01.16T14:51:00.000,1.71,1.72,1.72,1.71,54100,92780
20200116,2020.01.16T15:00:00.000,1.72,1.72,1.72,1.72,1162100,1998812
20200117,2020.01.17T14:50:00.000,1.71,1.71,1.72,1.71,139763,239267
20200117,2020.01.17T14:51:00.000,1.72,1.71,1.72,1.71,167200,286321
20200117,2020.01.17T15:00:00.000,1.71,1.72,1.72,1.71,589900,1014628
20200120,2020.01.20T14:50:00.000,1.75,1.76,1.76,1.75,103800,182151
20200120,2020.01.20T14:51:00.000,1.76,1.76,1.76,1.75,180500,316540
20200120,2020.01.20T15:00:00.000,1.75,1.75,1.75,1.75,500000,875000
20200121,2020.01.21T14:50:00.000,1.72,1.72,1.73,1.72,133900,230567
20200121,2020.01.21T14:51:00.000,1.73,1.73,1.73,1.72,92800,160224
20200121,2020.01.21T15:00:00.000,1.73,1.72,1.73,1.72,281400,484008
20200122,2020.01.22T14:50:00.000,1.72,1.72,1.73,1.72,304300,525611
20200122,2020.01.22T14:51:00.000,1.73,1.72,1.73,1.72,185600,320280
20200122,2020.01.22T15:00:00.000,1.73,1.72,1.73,1.72,525400,903688
20200123,2020.01.23T14:50:00.000,1.67,1.67,1.67,1.66,231400,386254
20200123,2020.01.23T14:51:00.000,1.67,1.67,1.67,1.66,296800,494636
20200123,2020.01.23T15:00:00.000,1.67,1.67,1.67,1.67,843900,1409313
20200203,2020.02.03T14:50:00.000,1.5,1.5,1.5,1.5,63500,95250
20200203,2020.02.03T14:51:00.000,1.5,1.5,1.5,1.5,30000,45000
20200203,2020.02.03T15:00:00.000,1.5,1.5,1.5,1.5,56200,84300
20200204,2020.02.04T14:50:00.000,1.44,1.44,1.45,1.44,172900,250085
20200204,2020.02.04T14:51:00.000,1.44,1.45,1.45,1.44,527300,761042
20200204,2020.02.04T15:00:00.000,1.44,1.45,1.45,1.44,535100,775895
20200205,2020.02.05T14:50:00.000,1.49,1.49,1.49,1.48,1374000,2034166
20200205,2020.02.05T14:51:00.000,1.49,1.48,1.49,1.48,225800,335125
20200205,2020.02.05T15:00:00.000,1.48,1.48,1.48,1.48,633820,938054
20200206,2020.02.06T14:50:00.000,1.48,1.48,1.49,1.48,135400,201056
20200206,2020.02.06T14:51:00.000,1.48,1.5,1.5,1.48,3345900,4984404
20200206,2020.02.06T15:00:00.000,1.49,1.49,1.49,1.49,277910,414086
20200207,2020.02.07T14:50:00.000,1.49,1.49,1.49,1.48,804800,1197081
20200207,2020.02.07T14:51:00.000,1.48,1.48,1.49,1.48,156000,231075
20200207,2020.02.07T15:00:00.000,1.49,1.48,1.49,1.48,1385200,2050096
20200210,2020.02.10T14:50:00.000,1.49,1.49,1.5,1.49,92600,138281
20200210,2020.02.10T14:51:00.000,1.49,1.49,1.5,1.49,2177300,3265223
20200210,2020.02.10T15:00:00.000,1.5,1.5,1.5,1.5,706962,1060443
20200211,2020.02.11T14:50:00.000,1.51,1.52,1.52,1.51,38500,58188
20200211,2020.02.11T14:51:00.000,1.51,1.52,1.52,1.51,270300,409008
20200211,2020.02.11T15:00:00.000,1.52,1.52,1.52,1.52,651000,989520
20200212,2020.02.12T14:50:00.000,1.53,1.53,1.53,1.52,426900,652333
20200212,2020.02.12T14:51:00.000,1.53,1.52,1.53,1.52,220600,336874
20200212,2020.02.12T15:00:00.000,1.53,1.53,1.53,1.53,650800,995724
20200213,2020.02.13T14:50:00.000,1.53,1.52,1.53,1.52,46800,71181
20200213,2020.02.13T14:51:00.000,1.53,1.52,1.53,1.52,155589,237118
20200213,2020.02.13T15:00:00.000,1.52,1.52,1.52,1.52,1159600,1762592
20200214,2020.02.14T14:50:00.000,1.51,1.51,1.52,1.51,89700,135561
20200214,2020.02.14T14:51:00.000,1.51,1.51,1.52,1.51,139400,210726
20200214,2020.02.14T15:00:00.000,1.52,1.52,1.52,1.52,274200,416784
20200217,2020.02.17T14:50:00.000,1.56,1.55,1.56,1.55,217500,338802
20200217,2020.02.17T14:51:00.000,1.55,1.56,1.56,1.55,185400,287474
20200217,2020.02.17T15:00:00.000,1.55,1.56,1.56,1.55,1455100,2269956
20200218,2020.02.18T14:50:00.000,1.56,1.57,1.57,1.56,66600,104041
20200218,2020.02.18T14:51:00.000,1.56,1.56,1.57,1.56,125800,196845
20200218,2020.02.18T15:00:00.000,1.57,1.57,1.57,1.57,978800,1536716
20200219,2020.02.19T14:50:00.000,1.6,1.59,1.6,1.59,206500,329568
20200219,2020.02.19T14:51:00.000,1.6,1.6,1.6,1.59,300600,479304
20200219,2020.02.19T15:00:00.000,1.6,1.6,1.6,1.6,904000,1446400
20200220,2020.02.20T14:50:00.000,1.76,1.76,1.76,1.76,35504,62480
20200220,2020.02.20T14:51:00.000,1.76,1.76,1.76,1.76,160400,282304
20200220,2020.02.20T15:00:00.000,1.76,1.76,1.76,1.76,213808,376288
20200221,2020.02.21T14:50:00.000,1.82,1.82,1.83,1.82,848800,1549616
