date,time,market-val,margin,fund-avail,total-asset,profit,commission,account,mode
2021-01-04,17:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-05,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-06,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-07,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-08,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-11,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-12,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-13,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-14,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-15,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-18,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-19,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-20,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-21,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-22,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-25,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-26,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-27,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-28,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-01-29,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-01,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-02,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-03,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-04,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-05,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-08,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-09,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-10,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-18,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-19,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-22,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-23,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-24,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-25,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-02-26,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-01,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-02,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-03,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-04,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-05,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-08,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-09,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-10,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-11,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-12,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-15,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-16,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-17,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-18,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-19,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-22,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-23,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-24,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-25,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-26,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-29,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-30,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-03-31,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-01,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-02,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-06,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-07,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-08,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-09,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-12,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-13,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-14,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-15,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-16,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-19,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-20,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-21,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-22,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-23,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-26,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-27,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-28,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-29,16:00:00,0,0,1000000,1000000,0,0,stock,VMT
2021-04-30,16:00:00,949971,949971,49695.02,999666.02,-333.98,852.98,stock,VMT
2021-05-06,16:00:00,958409,958409,49695.02,1008104.02,8104.02,852.98,stock,VMT
2021-05-07,16:00:00,958991,958991,49695.02,1008686.02,8686.02,852.98,stock,VMT
2021-05-10,16:00:00,961219,961219,49695.02,1010914.02,10914.02,852.98,stock,VMT
2021-05-11,16:00:00,973096,973096,49695.02,1022791.02,22791.02,852.98,stock,VMT
2021-05-12,16:00:00,981950,981950,49695.02,1031645.02,31645.02,852.98,stock,VMT
2021-05-13,16:00:00,969045,969045,49695.02,1018740.02,18740.02,852.98,stock,VMT
2021-05-14,16:00:00,984796,984796,49695.02,1034491.02,34491.02,852.98,stock,VMT
2021-05-17,16:00:00,977786,977786,49695.02,1027481.02,27481.02,852.98,stock,VMT
2021-05-18,16:00:00,982997,982997,49695.02,1032692.02,32692.02,852.98,stock,VMT
2021-05-19,16:00:00,970144,970144,49695.02,1019839.02,19839.02,852.98,stock,VMT
2021-05-20,16:00:00,972107,972107,49695.02,1021802.02,21802.02,852.98,stock,VMT
2021-05-21,16:00:00,971773,971773,49695.02,1021468.02,21468.02,852.98,stock,VMT
2021-05-24,16:00:00,979464,979464,49695.02,1029159.02,29159.02,852.98,stock,VMT
2021-05-25,16:00:00,983479,983479,49695.02,1033174.02,33174.02,852.98,stock,VMT
2021-05-26,16:00:00,1006419,1006419,49695.02,1056114.02,56114.02,852.98,stock,VMT
2021-05-27,16:00:00,1032940,1032940,49695.02,1082635.02,82635.02,852.98,stock,VMT
2021-05-28,16:00:00,1017569,1017569,49695.02,1067264.02,67264.02,852.98,stock,VMT
2021-05-31,16:00:00,1013752,1013752,49695.02,1063447.02,63447.02,852.98,stock,VMT
2021-06-01,16:00:00,1030174,1030174,49695.02,1079869.02,79869.02,852.98,stock,VMT
2021-06-02,16:00:00,1013136,1013136,49695.02,1062831.02,62831.02,852.98,stock,VMT
2021-06-03,16:00:00,1028057,1028057,49695.02,1077752.02,77752.02,852.98,stock,VMT
2021-06-04,16:00:00,1040374,1040374,49695.02,1090069.02,90069.02,852.98,stock,VMT
2021-06-07,16:00:00,1062621,1062621,49695.02,1112316.02,112316.02,852.98,stock,VMT
2021-06-08,16:00:00,1054837,1054837,49695.02,1104532.02,104532.02,852.98,stock,VMT
2021-06-09,16:00:00,1055449,1055449,49695.02,1105144.02,105144.02,852.98,stock,VMT
2021-06-10,16:00:00,1053481,1053481,49695.02,1103176.02,103176.02,852.98,stock,VMT
2021-06-11,16:00:00,1038658,1038658,49695.02,1088353.02,88353.02,852.98,stock,VMT
2021-06-15,16:00:00,1026873,1026873,49695.02,1076568.02,76568.02,852.98,stock,VMT
2021-06-16,16:00:00,1015734,1015734,49695.02,1065429.02,65429.02,852.98,stock,VMT
2021-06-17,16:00:00,1025409,1025409,49695.02,1075104.02,75104.02,852.98,stock,VMT
2021-06-18,16:00:00,1036604,1036604,57023.02,1093627.02,93627.02,2684.98,stock,VMT
2021-06-21,16:00:00,1025127,1025127,57023.02,1082150.02,82150.02,2684.98,stock,VMT
2021-06-22,16:00:00,1026391,1026391,57023.02,1083414.02,83414.02,2684.98,stock,VMT
2021-06-23,16:00:00,1021923,1021923,57023.02,1078946.02,78946.02,2684.98,stock,VMT
2021-06-24,16:00:00,996994.6,996994.6,62085.74,1059080.34,59080.34,3950.66,stock,VMT
2021-06-25,16:00:00,1001351,1001351,62085.74,1063436.74,63436.74,3950.66,stock,VMT
2021-06-28,16:00:00,1012002,1012002,62085.74,1074087.74,74087.74,3950.66,stock,VMT
2021-06-29,16:00:00,992059,992059,62085.74,1054144.74,54144.74,3950.66,stock,VMT
2021-06-30,16:00:00,1001098,1001098,62085.74,1063183.74,63183.74,3950.66,stock,VMT
2021-07-01,16:00:00,998967,998967,62085.74,1061052.74,61052.74,3950.66,stock,VMT
2021-07-02,16:00:00,981459,981459,62085.74,1043544.74,43544.74,3950.66,stock,VMT
2021-07-05,16:00:00,992166,992166,62085.74,1054251.74,54251.74,3950.66,stock,VMT
2021-07-06,16:00:00,990468,990468,62085.74,1052553.74,52553.74,3950.66,stock,VMT
2021-07-07,16:00:00,986753,986753,62085.74,1048838.74,48838.74,3950.66,stock,VMT
2021-07-08,16:00:00,974815,974815,62085.74,1036900.74,36900.74,3950.66,stock,VMT
2021-07-09,16:00:00,979263,979263,62085.74,1041348.74,41348.74,3950.66,stock,VMT
2021-07-12,16:00:00,1021166,1021166,62085.74,1083251.74,83251.74,3950.66,stock,VMT
2021-07-13,16:00:00,1033980,1033980,62085.74,1096065.74,96065.74,3950.66,stock,VMT
2021-07-14,16:00:00,1032220,1032220,62085.74,1094305.74,94305.74,3950.66,stock,VMT
2021-07-15,16:00:00,1034594,1034594,62085.74,1096679.74,96679.74,3950.66,stock,VMT
2021-07-16,16:00:00,1036718,1036718,62085.74,1098803.74,98803.74,3950.66,stock,VMT
2021-07-19,16:00:00,1060825,1060825,62085.74,1122910.74,122910.74,3950.66,stock,VMT
2021-07-20,16:00:00,1054438,1054438,62085.74,1116523.74,116523.74,3950.66,stock,VMT
2021-07-21,16:00:00,1059015,1059015,62085.74,1121100.74,121100.74,3950.66,stock,VMT
2021-07-22,16:00:00,1058818,1058818,62085.74,1120903.74,120903.74,3950.66,stock,VMT
2021-07-23,16:00:00,1045086,1045086,62085.74,1107171.74,107171.74,3950.66,stock,VMT
2021-07-26,16:00:00,1040568,1040568,62085.74,1102653.74,102653.74,3950.66,stock,VMT
2021-07-27,16:00:00,1034201,1034201,62085.74,1096286.74,96286.74,3950.66,stock,VMT
2021-07-28,16:00:00,1029204,1029204,62085.74,1091289.74,91289.74,3950.66,stock,VMT
2021-07-29,16:00:00,1035545,1035545,62085.74,1097630.74,97630.74,3950.66,stock,VMT
2021-07-30,16:00:00,1044289,1044289,62085.74,1106374.74,106374.74,3950.66,stock,VMT
2021-08-02,16:00:00,1071184,1071184,62085.74,1133269.74,133269.74,3950.66,stock,VMT
2021-08-03,16:00:00,1064951,1064951,62085.74,1127036.74,127036.74,3950.66,stock,VMT
2021-08-04,16:00:00,1075021,1075021,62085.74,1137106.74,137106.74,3950.66,stock,VMT
2021-08-05,16:00:00,1068111,1068111,62085.74,1130196.74,130196.74,3950.66,stock,VMT
2021-08-06,16:00:00,1053855,1053855,62085.74,1115940.74,115940.74,3950.66,stock,VMT
2021-08-09,16:00:00,1059957,1059957,62085.74,1122042.74,122042.74,3950.66,stock,VMT
2021-08-10,16:00:00,1066185,1066185,62085.74,1128270.74,128270.74,3950.66,stock,VMT
2021-08-11,16:00:00,1031981,1031981,62085.74,1094066.74,94066.74,3950.66,stock,VMT
2021-08-12,16:00:00,1026377,1026377,62085.74,1088462.74,88462.74,3950.66,stock,VMT
2021-08-13,16:00:00,1014561,1014561,62085.74,1076646.74,76646.74,3950.66,stock,VMT
2021-08-16,16:00:00,1014543,1014543,62085.74,1076628.74,76628.74,3950.66,stock,VMT
2021-08-17,16:00:00,994734,994734,62085.74,1056819.74,56819.74,3950.66,stock,VMT
2021-08-18,16:00:00,1000264,1000264,62085.74,1062349.74,62349.74,3950.66,stock,VMT
2021-08-19,16:00:00,1004674,1004674,63829.74,1068503.74,68503.74,4386.66,stock,VMT
2021-08-20,16:00:00,996307,996307,63829.74,1060136.74,60136.74,4386.66,stock,VMT
2021-08-23,16:00:00,1004363,1004363,63829.74,1068192.74,68192.74,4386.66,stock,VMT
2021-08-24,16:00:00,997940,997940,63829.74,1061769.74,61769.74,4386.66,stock,VMT
2021-08-25,16:00:00,996422,996422,63829.74,1060251.74,60251.74,4386.66,stock,VMT
2021-08-26,16:00:00,990683,990683,63829.74,1054512.74,54512.74,4386.66,stock,VMT
2021-08-27,16:00:00,993001,993001,63829.74,1056830.74,56830.74,4386.66,stock,VMT
2021-08-30,16:00:00,972451,972451,63829.74,1036280.74,36280.74,4386.66,stock,VMT
2021-08-31,16:00:00,981823,981823,63829.74,1045652.74,45652.74,4386.66,stock,VMT
2021-09-01,16:00:00,998601,998601,63829.74,1062430.74,62430.74,4386.66,stock,VMT
2021-09-02,16:00:00,998643,998643,63829.74,1062472.74,62472.74,4386.66,stock,VMT
2021-09-03,16:00:00,999480,999480,63829.74,1063309.74,63309.74,4386.66,stock,VMT
2021-09-06,16:00:00,1008218,1008218,63829.74,1072047.74,72047.74,4386.66,stock,VMT
2021-09-07,16:00:00,1012877,1012877,63829.74,1076706.74,76706.74,4386.66,stock,VMT
2021-09-08,16:00:00,1030129,1030129,63829.74,1093958.74,93958.74,4386.66,stock,VMT
2021-09-09,16:00:00,1043782,1043782,63829.74,1107611.74,107611.74,4386.66,stock,VMT
2021-09-10,16:00:00,1049354,1049354,63829.74,1113183.74,113183.74,4386.66,stock,VMT
2021-09-13,16:00:00,1047479,1047479,63829.74,1111308.74,111308.74,4386.66,stock,VMT
2021-09-14,16:00:00,1025594,1025594,63829.74,1089423.74,89423.74,4386.66,stock,VMT
2021-09-15,16:00:00,1036371,1036371,63829.74,1100200.74,100200.74,4386.66,stock,VMT
2021-09-16,16:00:00,1035777,1035777,63829.74,1099606.74,99606.74,4386.66,stock,VMT
2021-09-17,16:00:00,1030599,1030599,63829.74,1094428.74,94428.74,4386.66,stock,VMT
2021-09-22,16:00:00,1030526,1030526,63829.74,1094355.74,94355.74,4386.66,stock,VMT
2021-09-23,16:00:00,1049730,1049730,63829.74,1113559.74,113559.74,4386.66,stock,VMT
2021-09-24,16:00:00,1033890,1033890,63829.74,1097719.74,97719.74,4386.66,stock,VMT
2021-09-27,16:00:00,1022862,1022862,63829.74,1086691.74,86691.74,4386.66,stock,VMT
2021-09-28,16:00:00,1024234,1024234,63829.74,1088063.74,88063.74,4386.66,stock,VMT
2021-09-29,16:00:00,998807,998807,63829.74,1062636.74,62636.74,4386.66,stock,VMT
2021-09-30,16:00:00,1004196,1004196,63829.74,1068025.74,68025.74,4386.66,stock,VMT
2021-10-08,16:00:00,1033653,1033653,63829.74,1097482.74,97482.74,4386.66,stock,VMT
2021-10-11,16:00:00,1044467,1044467,63829.74,1108296.74,108296.74,4386.66,stock,VMT
2021-10-12,16:00:00,1034527,1034527,63829.74,1098356.74,98356.74,4386.66,stock,VMT
2021-10-13,16:00:00,1037879,1037879,63829.74,1101708.74,101708.74,4386.66,stock,VMT
2021-10-14,16:00:00,1037709,1037709,63829.74,1101538.74,101538.74,4386.66,stock,VMT
2021-10-15,16:00:00,1028500,1028500,63829.74,1092329.74,92329.74,4386.66,stock,VMT
2021-10-18,16:00:00,1032105,1032105,63829.74,1095934.74,95934.74,4386.66,stock,VMT
2021-10-19,16:00:00,1037137,1037137,63829.74,1100966.74,100966.74,4386.66,stock,VMT
2021-10-20,16:00:00,1028384,1028384,63829.74,1092213.74,92213.74,4386.66,stock,VMT
2021-10-21,16:00:00,1014144,1014144,63829.74,1077973.74,77973.74,4386.66,stock,VMT
2021-10-22,16:00:00,1001857,1001857,63829.74,1065686.74,65686.74,4386.66,stock,VMT
2021-10-25,16:00:00,1001954,1001954,63829.74,1065783.74,65783.74,4386.66,stock,VMT
2021-10-26,16:00:00,993722,993722,63829.74,1057551.74,57551.74,4386.66,stock,VMT
2021-10-27,16:00:00,980552,980552,63829.74,1044381.74,44381.74,4386.66,stock,VMT
2021-10-28,16:00:00,960743,960743,63829.74,1024572.74,24572.74,4386.66,stock,VMT
2021-10-29,16:00:00,967244,967244,63829.74,1031073.74,31073.74,4386.66,stock,VMT
2021-11-01,16:00:00,958731,958731,63829.74,1022560.74,22560.74,4386.66,stock,VMT
2021-11-02,16:00:00,974413,974413,63829.74,1038242.74,38242.74,4386.66,stock,VMT
